"DATA from Herrmann, Thoeni & Gaechter, Antisocial Punishment Across Societies, Science 319, 7 March 2008, 1362-1367, DOI: 10.1126/science.1153808",,,,,,,,,,,,,,,,,,,,,
For explanation of variables see README file; all details of the experiments and variable construction are in the Supplementary Online Material: http://www.sciencemag.org/cgi/content/full/319/5868/1362/DC1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
sessionid,groupid,mgroupid,subjectid,p,secseq,city,period,senderscontribution,otherscontribution,punishment,recpun,civic,ruleoflaw,female,age,numknown,singlechild,ageu21,urbanbackground,middleclass,membership
061114MR,5903,5903,5910,N-experiment,0,Athens,7,16,0,,,7.462087,0.7075652,1,18,2,0,1,0,1,1
061114MR,5903,5903,5910,N-experiment,0,Athens,7,16,17,,,7.462087,0.7075652,1,18,2,0,1,0,1,1
061114MR,5903,5903,5910,N-experiment,0,Athens,7,16,11,,,7.462087,0.7075652,1,18,2,0,1,0,1,1
061114MR,5903,5903,5911,N-experiment,0,Athens,7,17,0,,,7.462087,0.7075652,1,18,2,0,1,1,1,1
061114MR,5903,5903,5911,N-experiment,0,Athens,7,17,16,,,7.462087,0.7075652,1,18,2,0,1,1,1,1
061114MR,5903,5903,5911,N-experiment,0,Athens,7,17,11,,,7.462087,0.7075652,1,18,2,0,1,1,1,1
061114MR,5903,5903,5912,N-experiment,0,Athens,7,11,0,,,7.462087,0.7075652,1,18,2,1,1,0,1,0
061114MR,5903,5903,5912,N-experiment,0,Athens,7,11,16,,,7.462087,0.7075652,1,18,2,1,1,0,1,0
061114MR,5903,5903,5912,N-experiment,0,Athens,7,11,17,,,7.462087,0.7075652,1,18,2,1,1,0,1,0
061114MR,5904,5904,5913,N-experiment,0,Athens,7,3,2,,,7.462087,0.7075652,0,19,5,1,1,1,1,1
061114MR,5904,5904,5913,N-experiment,0,Athens,7,3,5,,,7.462087,0.7075652,0,19,5,1,1,1,1,1
061114MR,5904,5904,5913,N-experiment,0,Athens,7,3,0,,,7.462087,0.7075652,0,19,5,1,1,1,1,1
061114MR,5904,5904,5914,N-experiment,0,Athens,7,2,3,,,7.462087,0.7075652,0,21,2,0,0,1,1,1
061114MR,5904,5904,5914,N-experiment,0,Athens,7,2,5,,,7.462087,0.7075652,0,21,2,0,0,1,1,1
061114MR,5904,5904,5914,N-experiment,0,Athens,7,2,0,,,7.462087,0.7075652,0,21,2,0,0,1,1,1
061114MR,5904,5904,5915,N-experiment,0,Athens,7,5,3,,,7.462087,0.7075652,0,19,3,0,1,1,1,1
061114MR,5904,5904,5915,N-experiment,0,Athens,7,5,2,,,7.462087,0.7075652,0,19,3,0,1,1,1,1
061114MR,5904,5904,5915,N-experiment,0,Athens,7,5,0,,,7.462087,0.7075652,0,19,3,0,1,1,1,1
061114MR,5904,5904,5916,N-experiment,0,Athens,7,0,3,,,7.462087,0.7075652,0,18,0,0,1,1,1,0
061114MR,5904,5904,5916,N-experiment,0,Athens,7,0,2,,,7.462087,0.7075652,0,18,0,0,1,1,1,0
061114MR,5904,5904,5916,N-experiment,0,Athens,7,0,5,,,7.462087,0.7075652,0,18,0,0,1,1,1,0
061114MR,5901,5901,5901,N-experiment,0,Athens,8,4,1,,,7.462087,0.7075652,0,18,2,0,1,1,1,0
061114MR,5901,5901,5901,N-experiment,0,Athens,8,4,0,,,7.462087,0.7075652,0,18,2,0,1,1,1,0
061114MR,5901,5901,5901,N-experiment,0,Athens,8,4,0,,,7.462087,0.7075652,0,18,2,0,1,1,1,0
061114MR,5901,5901,5902,N-experiment,0,Athens,8,1,4,,,7.462087,0.7075652,1,18,2,0,1,1,1,1
061114MR,5901,5901,5902,N-experiment,0,Athens,8,1,0,,,7.462087,0.7075652,1,18,2,0,1,1,1,1
061114MR,5901,5901,5902,N-experiment,0,Athens,8,1,0,,,7.462087,0.7075652,1,18,2,0,1,1,1,1
061114MR,5901,5901,5903,N-experiment,0,Athens,8,0,4,,,7.462087,0.7075652,0,18,4,1,1,1,1,1
061114MR,5901,5901,5903,N-experiment,0,Athens,8,0,1,,,7.462087,0.7075652,0,18,4,1,1,1,1,1
061114MR,5901,5901,5903,N-experiment,0,Athens,8,0,0,,,7.462087,0.7075652,0,18,4,1,1,1,1,1
061114MR,5901,5901,5904,N-experiment,0,Athens,8,0,4,,,7.462087,0.7075652,1,24,0,0,0,1,1,1
061114MR,5901,5901,5904,N-experiment,0,Athens,8,0,1,,,7.462087,0.7075652,1,24,0,0,0,1,1,1
061114MR,5901,5901,5904,N-experiment,0,Athens,8,0,0,,,7.462087,0.7075652,1,24,0,0,0,1,1,1
061114MR,5902,5902,5905,N-experiment,0,Athens,8,12,7,,,7.462087,0.7075652,0,19,4,0,1,1,1,1
061114MR,5902,5902,5905,N-experiment,0,Athens,8,12,13,,,7.462087,0.7075652,0,19,4,0,1,1,1,1
061114MR,5902,5902,5905,N-experiment,0,Athens,8,12,10,,,7.462087,0.7075652,0,19,4,0,1,1,1,1
061114MR,5902,5902,5906,N-experiment,0,Athens,8,7,12,,,7.462087,0.7075652,0,20,1,0,1,0,1,1
061114MR,5902,5902,5906,N-experiment,0,Athens,8,7,13,,,7.462087,0.7075652,0,20,1,0,1,0,1,1
061114MR,5902,5902,5906,N-experiment,0,Athens,8,7,10,,,7.462087,0.7075652,0,20,1,0,1,0,1,1
061114MR,5902,5902,5907,N-experiment,0,Athens,8,13,12,,,7.462087,0.7075652,1,17,2,0,1,1,1,1
061114MR,5902,5902,5907,N-experiment,0,Athens,8,13,7,,,7.462087,0.7075652,1,17,2,0,1,1,1,1
061114MR,5902,5902,5907,N-experiment,0,Athens,8,13,10,,,7.462087,0.7075652,1,17,2,0,1,1,1,1
061114MR,5902,5902,5908,N-experiment,0,Athens,8,10,12,,,7.462087,0.7075652,0,18,0,0,1,1,1,1
061114MR,5902,5902,5908,N-experiment,0,Athens,8,10,7,,,7.462087,0.7075652,0,18,0,0,1,1,1,1
061114MR,5902,5902,5908,N-experiment,0,Athens,8,10,13,,,7.462087,0.7075652,0,18,0,0,1,1,1,1
061114MR,5903,5903,5909,N-experiment,0,Athens,8,0,9,,,7.462087,0.7075652,0,18,4,0,1,1,1,1
061114MR,5903,5903,5909,N-experiment,0,Athens,8,0,20,,,7.462087,0.7075652,0,18,4,0,1,1,1,1
061114MR,5903,5903,5909,N-experiment,0,Athens,8,0,12,,,7.462087,0.7075652,0,18,4,0,1,1,1,1
061114MR,5903,5903,5910,N-experiment,0,Athens,8,9,0,,,7.462087,0.7075652,1,18,2,0,1,0,1,1
061114MR,5903,5903,5910,N-experiment,0,Athens,8,9,20,,,7.462087,0.7075652,1,18,2,0,1,0,1,1
061114MR,5903,5903,5910,N-experiment,0,Athens,8,9,12,,,7.462087,0.7075652,1,18,2,0,1,0,1,1
061114MR,5903,5903,5911,N-experiment,0,Athens,8,20,0,,,7.462087,0.7075652,1,18,2,0,1,1,1,1
061114MR,5903,5903,5911,N-experiment,0,Athens,8,20,9,,,7.462087,0.7075652,1,18,2,0,1,1,1,1
061114MR,5903,5903,5911,N-experiment,0,Athens,8,20,12,,,7.462087,0.7075652,1,18,2,0,1,1,1,1
061114MR,5903,5903,5912,N-experiment,0,Athens,8,12,0,,,7.462087,0.7075652,1,18,2,1,1,0,1,0
061114MR,5903,5903,5912,N-experiment,0,Athens,8,12,9,,,7.462087,0.7075652,1,18,2,1,1,0,1,0
061114MR,5903,5903,5912,N-experiment,0,Athens,8,12,20,,,7.462087,0.7075652,1,18,2,1,1,0,1,0
061114MR,5904,5904,5913,N-experiment,0,Athens,8,4,6,,,7.462087,0.7075652,0,19,5,1,1,1,1,1
061114MR,5904,5904,5913,N-experiment,0,Athens,8,4,0,,,7.462087,0.7075652,0,19,5,1,1,1,1,1
061114MR,5904,5904,5913,N-experiment,0,Athens,8,4,20,,,7.462087,0.7075652,0,19,5,1,1,1,1,1
061114MR,5904,5904,5914,N-experiment,0,Athens,8,6,4,,,7.462087,0.7075652,0,21,2,0,0,1,1,1
061114MR,5904,5904,5914,N-experiment,0,Athens,8,6,0,,,7.462087,0.7075652,0,21,2,0,0,1,1,1
061114MR,5904,5904,5914,N-experiment,0,Athens,8,6,20,,,7.462087,0.7075652,0,21,2,0,0,1,1,1
061114MR,5904,5904,5915,N-experiment,0,Athens,8,0,4,,,7.462087,0.7075652,0,19,3,0,1,1,1,1
061114MR,5904,5904,5915,N-experiment,0,Athens,8,0,6,,,7.462087,0.7075652,0,19,3,0,1,1,1,1
061114MR,5904,5904,5915,N-experiment,0,Athens,8,0,20,,,7.462087,0.7075652,0,19,3,0,1,1,1,1
061114MR,5904,5904,5916,N-experiment,0,Athens,8,20,4,,,7.462087,0.7075652,0,18,0,0,1,1,1,0
061114MR,5904,5904,5916,N-experiment,0,Athens,8,20,6,,,7.462087,0.7075652,0,18,0,0,1,1,1,0
061114MR,5904,5904,5916,N-experiment,0,Athens,8,20,0,,,7.462087,0.7075652,0,18,0,0,1,1,1,0
061114MR,5901,5901,5901,N-experiment,0,Athens,9,4,0,,,7.462087,0.7075652,0,18,2,0,1,1,1,0
061114MR,5901,5901,5901,N-experiment,0,Athens,9,4,0,,,7.462087,0.7075652,0,18,2,0,1,1,1,0
061114MR,5901,5901,5901,N-experiment,0,Athens,9,4,0,,,7.462087,0.7075652,0,18,2,0,1,1,1,0
061114MR,5901,5901,5902,N-experiment,0,Athens,9,0,4,,,7.462087,0.7075652,1,18,2,0,1,1,1,1
061114MR,5901,5901,5902,N-experiment,0,Athens,9,0,0,,,7.462087,0.7075652,1,18,2,0,1,1,1,1
061114MR,5901,5901,5902,N-experiment,0,Athens,9,0,0,,,7.462087,0.7075652,1,18,2,0,1,1,1,1
061114MR,5901,5901,5903,N-experiment,0,Athens,9,0,4,,,7.462087,0.7075652,0,18,4,1,1,1,1,1
061114MR,5901,5901,5903,N-experiment,0,Athens,9,0,0,,,7.462087,0.7075652,0,18,4,1,1,1,1,1
061114MR,5901,5901,5903,N-experiment,0,Athens,9,0,0,,,7.462087,0.7075652,0,18,4,1,1,1,1,1
061114MR,5901,5901,5904,N-experiment,0,Athens,9,0,4,,,7.462087,0.7075652,1,24,0,0,0,1,1,1
061114MR,5901,5901,5904,N-experiment,0,Athens,9,0,0,,,7.462087,0.7075652,1,24,0,0,0,1,1,1
061114MR,5901,5901,5904,N-experiment,0,Athens,9,0,0,,,7.462087,0.7075652,1,24,0,0,0,1,1,1
061114MR,5902,5902,5905,N-experiment,0,Athens,9,11,8,,,7.462087,0.7075652,0,19,4,0,1,1,1,1
061114MR,5902,5902,5905,N-experiment,0,Athens,9,11,14,,,7.462087,0.7075652,0,19,4,0,1,1,1,1
061114MR,5902,5902,5905,N-experiment,0,Athens,9,11,10,,,7.462087,0.7075652,0,19,4,0,1,1,1,1
061114MR,5902,5902,5906,N-experiment,0,Athens,9,8,11,,,7.462087,0.7075652,0,20,1,0,1,0,1,1
061114MR,5902,5902,5906,N-experiment,0,Athens,9,8,14,,,7.462087,0.7075652,0,20,1,0,1,0,1,1
061114MR,5902,5902,5906,N-experiment,0,Athens,9,8,10,,,7.462087,0.7075652,0,20,1,0,1,0,1,1
061114MR,5902,5902,5907,N-experiment,0,Athens,9,14,11,,,7.462087,0.7075652,1,17,2,0,1,1,1,1
061114MR,5902,5902,5907,N-experiment,0,Athens,9,14,8,,,7.462087,0.7075652,1,17,2,0,1,1,1,1
061114MR,5902,5902,5907,N-experiment,0,Athens,9,14,10,,,7.462087,0.7075652,1,17,2,0,1,1,1,1
061114MR,5902,5902,5908,N-experiment,0,Athens,9,10,11,,,7.462087,0.7075652,0,18,0,0,1,1,1,1
061114MR,5902,5902,5908,N-experiment,0,Athens,9,10,8,,,7.462087,0.7075652,0,18,0,0,1,1,1,1
061114MR,5902,5902,5908,N-experiment,0,Athens,9,10,14,,,7.462087,0.7075652,0,18,0,0,1,1,1,1
061114MR,5903,5903,5909,N-experiment,0,Athens,9,0,7,,,7.462087,0.7075652,0,18,4,0,1,1,1,1
061114MR,5903,5903,5909,N-experiment,0,Athens,9,0,20,,,7.462087,0.7075652,0,18,4,0,1,1,1,1
061114MR,5903,5903,5909,N-experiment,0,Athens,9,0,11,,,7.462087,0.7075652,0,18,4,0,1,1,1,1
061114MR,5903,5903,5910,N-experiment,0,Athens,9,7,0,,,7.462087,0.7075652,1,18,2,0,1,0,1,1
061114MR,5903,5903,5910,N-experiment,0,Athens,9,7,20,,,7.462087,0.7075652,1,18,2,0,1,0,1,1
061114MR,5903,5903,5910,N-experiment,0,Athens,9,7,11,,,7.462087,0.7075652,1,18,2,0,1,0,1,1
061114MR,5903,5903,5911,N-experiment,0,Athens,9,20,0,,,7.462087,0.7075652,1,18,2,0,1,1,1,1
061114MR,5903,5903,5911,N-experiment,0,Athens,9,20,7,,,7.462087,0.7075652,1,18,2,0,1,1,1,1
061114MR,5903,5903,5911,N-experiment,0,Athens,9,20,11,,,7.462087,0.7075652,1,18,2,0,1,1,1,1
061114MR,5903,5903,5912,N-experiment,0,Athens,9,11,0,,,7.462087,0.7075652,1,18,2,1,1,0,1,0
061114MR,5903,5903,5912,N-experiment,0,Athens,9,11,7,,,7.462087,0.7075652,1,18,2,1,1,0,1,0
061114MR,5903,5903,5912,N-experiment,0,Athens,9,11,20,,,7.462087,0.7075652,1,18,2,1,1,0,1,0
061114MR,5904,5904,5913,N-experiment,0,Athens,9,1,8,,,7.462087,0.7075652,0,19,5,1,1,1,1,1
061114MR,5904,5904,5913,N-experiment,0,Athens,9,1,1,,,7.462087,0.7075652,0,19,5,1,1,1,1,1
061114MR,5904,5904,5913,N-experiment,0,Athens,9,1,6,,,7.462087,0.7075652,0,19,5,1,1,1,1,1
061114MR,5904,5904,5914,N-experiment,0,Athens,9,8,1,,,7.462087,0.7075652,0,21,2,0,0,1,1,1
061114MR,5904,5904,5914,N-experiment,0,Athens,9,8,1,,,7.462087,0.7075652,0,21,2,0,0,1,1,1
061114MR,5904,5904,5914,N-experiment,0,Athens,9,8,6,,,7.462087,0.7075652,0,21,2,0,0,1,1,1
061114MR,5904,5904,5915,N-experiment,0,Athens,9,1,1,,,7.462087,0.7075652,0,19,3,0,1,1,1,1
061114MR,5904,5904,5915,N-experiment,0,Athens,9,1,8,,,7.462087,0.7075652,0,19,3,0,1,1,1,1
061114MR,5904,5904,5915,N-experiment,0,Athens,9,1,6,,,7.462087,0.7075652,0,19,3,0,1,1,1,1
061114MR,5904,5904,5916,N-experiment,0,Athens,9,6,1,,,7.462087,0.7075652,0,18,0,0,1,1,1,0
061114MR,5904,5904,5916,N-experiment,0,Athens,9,6,8,,,7.462087,0.7075652,0,18,0,0,1,1,1,0
061114MR,5904,5904,5916,N-experiment,0,Athens,9,6,1,,,7.462087,0.7075652,0,18,0,0,1,1,1,0
061114MR,5901,5901,5901,N-experiment,0,Athens,10,0,0,,,7.462087,0.7075652,0,18,2,0,1,1,1,0
061114MR,5901,5901,5901,N-experiment,0,Athens,10,0,0,,,7.462087,0.7075652,0,18,2,0,1,1,1,0
061114MR,5901,5901,5901,N-experiment,0,Athens,10,0,0,,,7.462087,0.7075652,0,18,2,0,1,1,1,0
061114MR,5901,5901,5902,N-experiment,0,Athens,10,0,0,,,7.462087,0.7075652,1,18,2,0,1,1,1,1
061114MR,5901,5901,5902,N-experiment,0,Athens,10,0,0,,,7.462087,0.7075652,1,18,2,0,1,1,1,1
061114MR,5901,5901,5902,N-experiment,0,Athens,10,0,0,,,7.462087,0.7075652,1,18,2,0,1,1,1,1
061114MR,5901,5901,5903,N-experiment,0,Athens,10,0,0,,,7.462087,0.7075652,0,18,4,1,1,1,1,1
061114MR,5901,5901,5903,N-experiment,0,Athens,10,0,0,,,7.462087,0.7075652,0,18,4,1,1,1,1,1
061114MR,5901,5901,5903,N-experiment,0,Athens,10,0,0,,,7.462087,0.7075652,0,18,4,1,1,1,1,1
061114MR,5901,5901,5904,N-experiment,0,Athens,10,0,0,,,7.462087,0.7075652,1,24,0,0,0,1,1,1
061114MR,5901,5901,5904,N-experiment,0,Athens,10,0,0,,,7.462087,0.7075652,1,24,0,0,0,1,1,1
061114MR,5901,5901,5904,N-experiment,0,Athens,10,0,0,,,7.462087,0.7075652,1,24,0,0,0,1,1,1
061114MR,5902,5902,5905,N-experiment,0,Athens,10,10,10,,,7.462087,0.7075652,0,19,4,0,1,1,1,1
061114MR,5902,5902,5905,N-experiment,0,Athens,10,10,15,,,7.462087,0.7075652,0,19,4,0,1,1,1,1
061114MR,5902,5902,5905,N-experiment,0,Athens,10,10,12,,,7.462087,0.7075652,0,19,4,0,1,1,1,1
061114MR,5902,5902,5906,N-experiment,0,Athens,10,10,10,,,7.462087,0.7075652,0,20,1,0,1,0,1,1
061114MR,5902,5902,5906,N-experiment,0,Athens,10,10,15,,,7.462087,0.7075652,0,20,1,0,1,0,1,1
061114MR,5902,5902,5906,N-experiment,0,Athens,10,10,12,,,7.462087,0.7075652,0,20,1,0,1,0,1,1
061114MR,5902,5902,5907,N-experiment,0,Athens,10,15,10,,,7.462087,0.7075652,1,17,2,0,1,1,1,1
061114MR,5902,5902,5907,N-experiment,0,Athens,10,15,10,,,7.462087,0.7075652,1,17,2,0,1,1,1,1
061114MR,5902,5902,5907,N-experiment,0,Athens,10,15,12,,,7.462087,0.7075652,1,17,2,0,1,1,1,1
061114MR,5902,5902,5908,N-experiment,0,Athens,10,12,10,,,7.462087,0.7075652,0,18,0,0,1,1,1,1
061114MR,5902,5902,5908,N-experiment,0,Athens,10,12,10,,,7.462087,0.7075652,0,18,0,0,1,1,1,1
061114MR,5902,5902,5908,N-experiment,0,Athens,10,12,15,,,7.462087,0.7075652,0,18,0,0,1,1,1,1
061114MR,5903,5903,5909,N-experiment,0,Athens,10,0,5,,,7.462087,0.7075652,0,18,4,0,1,1,1,1
061114MR,5903,5903,5909,N-experiment,0,Athens,10,0,20,,,7.462087,0.7075652,0,18,4,0,1,1,1,1
061114MR,5903,5903,5909,N-experiment,0,Athens,10,0,20,,,7.462087,0.7075652,0,18,4,0,1,1,1,1
061114MR,5903,5903,5910,N-experiment,0,Athens,10,5,0,,,7.462087,0.7075652,1,18,2,0,1,0,1,1
061114MR,5903,5903,5910,N-experiment,0,Athens,10,5,20,,,7.462087,0.7075652,1,18,2,0,1,0,1,1
061114MR,5903,5903,5910,N-experiment,0,Athens,10,5,20,,,7.462087,0.7075652,1,18,2,0,1,0,1,1
061114MR,5903,5903,5911,N-experiment,0,Athens,10,20,0,,,7.462087,0.7075652,1,18,2,0,1,1,1,1
061114MR,5903,5903,5911,N-experiment,0,Athens,10,20,5,,,7.462087,0.7075652,1,18,2,0,1,1,1,1
061114MR,5903,5903,5911,N-experiment,0,Athens,10,20,20,,,7.462087,0.7075652,1,18,2,0,1,1,1,1
061114MR,5903,5903,5912,N-experiment,0,Athens,10,20,0,,,7.462087,0.7075652,1,18,2,1,1,0,1,0
061114MR,5903,5903,5912,N-experiment,0,Athens,10,20,5,,,7.462087,0.7075652,1,18,2,1,1,0,1,0
061114MR,5903,5903,5912,N-experiment,0,Athens,10,20,20,,,7.462087,0.7075652,1,18,2,1,1,0,1,0
061114MR,5904,5904,5913,N-experiment,0,Athens,10,4,18,,,7.462087,0.7075652,0,19,5,1,1,1,1,1
061114MR,5904,5904,5913,N-experiment,0,Athens,10,4,1,,,7.462087,0.7075652,0,19,5,1,1,1,1,1
061114MR,5904,5904,5913,N-experiment,0,Athens,10,4,8,,,7.462087,0.7075652,0,19,5,1,1,1,1,1
061114MR,5904,5904,5914,N-experiment,0,Athens,10,18,4,,,7.462087,0.7075652,0,21,2,0,0,1,1,1
061114MR,5904,5904,5914,N-experiment,0,Athens,10,18,1,,,7.462087,0.7075652,0,21,2,0,0,1,1,1
061114MR,5904,5904,5914,N-experiment,0,Athens,10,18,8,,,7.462087,0.7075652,0,21,2,0,0,1,1,1
061114MR,5904,5904,5915,N-experiment,0,Athens,10,1,4,,,7.462087,0.7075652,0,19,3,0,1,1,1,1
061114MR,5904,5904,5915,N-experiment,0,Athens,10,1,18,,,7.462087,0.7075652,0,19,3,0,1,1,1,1
061114MR,5904,5904,5915,N-experiment,0,Athens,10,1,8,,,7.462087,0.7075652,0,19,3,0,1,1,1,1
061114MR,5904,5904,5916,N-experiment,0,Athens,10,8,4,,,7.462087,0.7075652,0,18,0,0,1,1,1,0
061114MR,5904,5904,5916,N-experiment,0,Athens,10,8,18,,,7.462087,0.7075652,0,18,0,0,1,1,1,0
061114MR,5904,5904,5916,N-experiment,0,Athens,10,8,1,,,7.462087,0.7075652,0,18,0,0,1,1,1,0
