"DATA from Herrmann, Thoeni & Gaechter, Antisocial Punishment Across Societies, Science 319, 7 March 2008, 1362-1367, DOI: 10.1126/science.1153808",,,,,,,,,,,,,,,,,,,,,
For explanation of variables see README file; all details of the experiments and variable construction are in the Supplementary Online Material: http://www.sciencemag.org/cgi/content/full/319/5868/1362/DC1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
sessionid,groupid,mgroupid,subjectid,p,secseq,city,period,senderscontribution,otherscontribution,punishment,recpun,civic,ruleoflaw,female,age,numknown,singlechild,ageu21,urbanbackground,middleclass,membership
011108O6,804,858,815,P-experiment,1,Samara,2,10,5,1,0,8.050114,-0.8842833,1,21,2,1,0,1,0,0
011108O6,801,858,816,P-experiment,1,Samara,2,20,10,0,0,8.050114,-0.8842833,0,18,0,0,1,1,0,1
011108O6,801,858,816,P-experiment,1,Samara,2,20,15,0,0,8.050114,-0.8842833,0,18,0,0,1,1,0,1
011108O6,801,858,816,P-experiment,1,Samara,2,20,15,0,0,8.050114,-0.8842833,0,18,0,0,1,1,0,1
011108O6,801,858,801,P-experiment,1,Samara,3,20,20,0,0,8.050114,-0.8842833,1,21,4,0,0,1,1,0
011108O6,801,858,801,P-experiment,1,Samara,3,20,18,0,0,8.050114,-0.8842833,1,21,4,0,0,1,1,0
011108O6,801,858,801,P-experiment,1,Samara,3,20,20,0,0,8.050114,-0.8842833,1,21,4,0,0,1,1,0
011108O6,802,858,802,P-experiment,1,Samara,3,10,20,0,3,8.050114,-0.8842833,0,17,0,0,1,1,1,1
011108O6,802,858,802,P-experiment,1,Samara,3,10,15,0,3,8.050114,-0.8842833,0,17,0,0,1,1,1,1
011108O6,802,858,802,P-experiment,1,Samara,3,10,20,0,3,8.050114,-0.8842833,0,17,0,0,1,1,1,1
011108O6,802,858,803,P-experiment,1,Samara,3,20,10,1,0,8.050114,-0.8842833,0,20,3,0,1,1,1,1
011108O6,802,858,803,P-experiment,1,Samara,3,20,15,0,0,8.050114,-0.8842833,0,20,3,0,1,1,1,1
011108O6,802,858,803,P-experiment,1,Samara,3,20,20,0,0,8.050114,-0.8842833,0,20,3,0,1,1,1,1
011108O6,803,858,804,P-experiment,1,Samara,3,8,5,0,1,8.050114,-0.8842833,1,20,2,1,1,1,0,1
011108O6,803,858,804,P-experiment,1,Samara,3,8,8,0,1,8.050114,-0.8842833,1,20,2,1,1,1,0,1
011108O6,803,858,804,P-experiment,1,Samara,3,8,0,0,1,8.050114,-0.8842833,1,20,2,1,1,1,0,1
011108O6,802,858,805,P-experiment,1,Samara,3,15,10,0,1,8.050114,-0.8842833,0,17,1,0,1,1,1,1
011108O6,802,858,805,P-experiment,1,Samara,3,15,20,0,1,8.050114,-0.8842833,0,17,1,0,1,1,1,1
011108O6,802,858,805,P-experiment,1,Samara,3,15,20,1,1,8.050114,-0.8842833,0,17,1,0,1,1,1,1
011108O6,803,858,806,P-experiment,1,Samara,3,5,8,0,0,8.050114,-0.8842833,0,20,0,1,1,1,1,1
011108O6,803,858,806,P-experiment,1,Samara,3,5,8,0,0,8.050114,-0.8842833,0,20,0,1,1,1,1,1
011108O6,803,858,806,P-experiment,1,Samara,3,5,0,0,0,8.050114,-0.8842833,0,20,0,1,1,1,1,1
011108O6,801,858,807,P-experiment,1,Samara,3,20,20,0,0,8.050114,-0.8842833,0,21,1,0,0,1,0,1
011108O6,801,858,807,P-experiment,1,Samara,3,20,18,0,0,8.050114,-0.8842833,0,21,1,0,0,1,0,1
011108O6,801,858,807,P-experiment,1,Samara,3,20,20,0,0,8.050114,-0.8842833,0,21,1,0,0,1,0,1
011108O6,803,858,808,P-experiment,1,Samara,3,8,8,0,1,8.050114,-0.8842833,0,17,0,1,1,1,1,1
011108O6,803,858,808,P-experiment,1,Samara,3,8,5,0,1,8.050114,-0.8842833,0,17,0,1,1,1,1,1
011108O6,803,858,808,P-experiment,1,Samara,3,8,0,2,1,8.050114,-0.8842833,0,17,0,1,1,1,1,1
011108O6,804,858,809,P-experiment,1,Samara,3,20,10,0,0,8.050114,-0.8842833,0,23,4,0,0,1,0,1
011108O6,804,858,809,P-experiment,1,Samara,3,20,3,0,0,8.050114,-0.8842833,0,23,4,0,0,1,0,1
011108O6,804,858,809,P-experiment,1,Samara,3,20,10,0,0,8.050114,-0.8842833,0,23,4,0,0,1,0,1
011108O6,804,858,810,P-experiment,1,Samara,3,10,20,0,0,8.050114,-0.8842833,0,21,4,1,0,1,0,1
011108O6,804,858,810,P-experiment,1,Samara,3,10,3,5,0,8.050114,-0.8842833,0,21,4,1,0,1,0,1
011108O6,804,858,810,P-experiment,1,Samara,3,10,10,0,0,8.050114,-0.8842833,0,21,4,1,0,1,0,1
011108O6,804,858,811,P-experiment,1,Samara,3,3,20,0,6,8.050114,-0.8842833,0,16,2,0,1,1,1,0
011108O6,804,858,811,P-experiment,1,Samara,3,3,10,0,6,8.050114,-0.8842833,0,16,2,0,1,1,1,0
011108O6,804,858,811,P-experiment,1,Samara,3,3,10,0,6,8.050114,-0.8842833,0,16,2,0,1,1,1,0
011108O6,802,858,812,P-experiment,1,Samara,3,20,10,2,1,8.050114,-0.8842833,1,20,3,0,1,1,1,1
011108O6,802,858,812,P-experiment,1,Samara,3,20,20,0,1,8.050114,-0.8842833,1,20,3,0,1,1,1,1
011108O6,802,858,812,P-experiment,1,Samara,3,20,15,1,1,8.050114,-0.8842833,1,20,3,0,1,1,1,1
011108O6,803,858,813,P-experiment,1,Samara,3,0,8,1,2,8.050114,-0.8842833,1,21,1,0,0,1,0,0
011108O6,803,858,813,P-experiment,1,Samara,3,0,5,0,2,8.050114,-0.8842833,1,21,1,0,0,1,0,0
011108O6,803,858,813,P-experiment,1,Samara,3,0,8,1,2,8.050114,-0.8842833,1,21,1,0,0,1,0,0
011108O6,801,858,814,P-experiment,1,Samara,3,18,20,0,0,8.050114,-0.8842833,1,21,3,0,0,1,0,0
011108O6,801,858,814,P-experiment,1,Samara,3,18,20,0,0,8.050114,-0.8842833,1,21,3,0,0,1,0,0
011108O6,801,858,814,P-experiment,1,Samara,3,18,20,0,0,8.050114,-0.8842833,1,21,3,0,0,1,0,0
011108O6,804,858,815,P-experiment,1,Samara,3,10,20,0,0,8.050114,-0.8842833,1,21,2,1,0,1,0,0
011108O6,804,858,815,P-experiment,1,Samara,3,10,10,0,0,8.050114,-0.8842833,1,21,2,1,0,1,0,0
011108O6,804,858,815,P-experiment,1,Samara,3,10,3,1,0,8.050114,-0.8842833,1,21,2,1,0,1,0,0
011108O6,801,858,816,P-experiment,1,Samara,3,20,20,0,0,8.050114,-0.8842833,0,18,0,0,1,1,0,1
011108O6,801,858,816,P-experiment,1,Samara,3,20,20,0,0,8.050114,-0.8842833,0,18,0,0,1,1,0,1
011108O6,801,858,816,P-experiment,1,Samara,3,20,18,0,0,8.050114,-0.8842833,0,18,0,0,1,1,0,1
011108O6,801,858,801,P-experiment,1,Samara,4,20,19,0,0,8.050114,-0.8842833,1,21,4,0,0,1,1,0
011108O6,801,858,801,P-experiment,1,Samara,4,20,20,0,0,8.050114,-0.8842833,1,21,4,0,0,1,1,0
011108O6,801,858,801,P-experiment,1,Samara,4,20,20,0,0,8.050114,-0.8842833,1,21,4,0,0,1,1,0
011108O6,802,858,802,P-experiment,1,Samara,4,15,20,0,0,8.050114,-0.8842833,0,17,0,0,1,1,1,1
011108O6,802,858,802,P-experiment,1,Samara,4,15,0,1,0,8.050114,-0.8842833,0,17,0,0,1,1,1,1
011108O6,802,858,802,P-experiment,1,Samara,4,15,20,0,0,8.050114,-0.8842833,0,17,0,0,1,1,1,1
011108O6,802,858,803,P-experiment,1,Samara,4,20,15,0,0,8.050114,-0.8842833,0,20,3,0,1,1,1,1
011108O6,802,858,803,P-experiment,1,Samara,4,20,0,5,0,8.050114,-0.8842833,0,20,3,0,1,1,1,1
011108O6,802,858,803,P-experiment,1,Samara,4,20,20,0,0,8.050114,-0.8842833,0,20,3,0,1,1,1,1
011108O6,803,858,804,P-experiment,1,Samara,4,5,5,0,0,8.050114,-0.8842833,1,20,2,1,1,1,0,1
011108O6,803,858,804,P-experiment,1,Samara,4,5,10,0,0,8.050114,-0.8842833,1,20,2,1,1,1,0,1
011108O6,803,858,804,P-experiment,1,Samara,4,5,10,0,0,8.050114,-0.8842833,1,20,2,1,1,1,0,1
011108O6,802,858,805,P-experiment,1,Samara,4,0,15,0,8,8.050114,-0.8842833,0,17,1,0,1,1,1,1
011108O6,802,858,805,P-experiment,1,Samara,4,0,20,0,8,8.050114,-0.8842833,0,17,1,0,1,1,1,1
011108O6,802,858,805,P-experiment,1,Samara,4,0,20,1,8,8.050114,-0.8842833,0,17,1,0,1,1,1,1
011108O6,803,858,806,P-experiment,1,Samara,4,5,5,0,1,8.050114,-0.8842833,0,20,0,1,1,1,1,1
011108O6,803,858,806,P-experiment,1,Samara,4,5,10,0,1,8.050114,-0.8842833,0,20,0,1,1,1,1,1
011108O6,803,858,806,P-experiment,1,Samara,4,5,10,0,1,8.050114,-0.8842833,0,20,0,1,1,1,1,1
011108O6,801,858,807,P-experiment,1,Samara,4,19,20,0,0,8.050114,-0.8842833,0,21,1,0,0,1,0,1
011108O6,801,858,807,P-experiment,1,Samara,4,19,20,0,0,8.050114,-0.8842833,0,21,1,0,0,1,0,1
011108O6,801,858,807,P-experiment,1,Samara,4,19,20,0,0,8.050114,-0.8842833,0,21,1,0,0,1,0,1
011108O6,803,858,808,P-experiment,1,Samara,4,10,5,0,0,8.050114,-0.8842833,0,17,0,1,1,1,1,1
011108O6,803,858,808,P-experiment,1,Samara,4,10,5,0,0,8.050114,-0.8842833,0,17,0,1,1,1,1,1
011108O6,803,858,808,P-experiment,1,Samara,4,10,10,0,0,8.050114,-0.8842833,0,17,0,1,1,1,1,1
011108O6,804,858,809,P-experiment,1,Samara,4,20,6,0,0,8.050114,-0.8842833,0,23,4,0,0,1,0,1
011108O6,804,858,809,P-experiment,1,Samara,4,20,10,0,0,8.050114,-0.8842833,0,23,4,0,0,1,0,1
011108O6,804,858,809,P-experiment,1,Samara,4,20,10,0,0,8.050114,-0.8842833,0,23,4,0,0,1,0,1
011108O6,804,858,810,P-experiment,1,Samara,4,6,20,0,5,8.050114,-0.8842833,0,21,4,1,0,1,0,1
011108O6,804,858,810,P-experiment,1,Samara,4,6,10,0,5,8.050114,-0.8842833,0,21,4,1,0,1,0,1
011108O6,804,858,810,P-experiment,1,Samara,4,6,10,1,5,8.050114,-0.8842833,0,21,4,1,0,1,0,1
011108O6,804,858,811,P-experiment,1,Samara,4,10,20,0,0,8.050114,-0.8842833,0,16,2,0,1,1,1,0
011108O6,804,858,811,P-experiment,1,Samara,4,10,6,5,0,8.050114,-0.8842833,0,16,2,0,1,1,1,0
011108O6,804,858,811,P-experiment,1,Samara,4,10,10,2,0,8.050114,-0.8842833,0,16,2,0,1,1,1,0
011108O6,802,858,812,P-experiment,1,Samara,4,20,15,0,1,8.050114,-0.8842833,1,20,3,0,1,1,1,1
011108O6,802,858,812,P-experiment,1,Samara,4,20,20,0,1,8.050114,-0.8842833,1,20,3,0,1,1,1,1
011108O6,802,858,812,P-experiment,1,Samara,4,20,0,2,1,8.050114,-0.8842833,1,20,3,0,1,1,1,1
011108O6,803,858,813,P-experiment,1,Samara,4,10,5,0,0,8.050114,-0.8842833,1,21,1,0,0,1,0,0
011108O6,803,858,813,P-experiment,1,Samara,4,10,5,1,0,8.050114,-0.8842833,1,21,1,0,0,1,0,0
011108O6,803,858,813,P-experiment,1,Samara,4,10,10,0,0,8.050114,-0.8842833,1,21,1,0,0,1,0,0
011108O6,801,858,814,P-experiment,1,Samara,4,20,20,0,0,8.050114,-0.8842833,1,21,3,0,0,1,0,0
011108O6,801,858,814,P-experiment,1,Samara,4,20,19,0,0,8.050114,-0.8842833,1,21,3,0,0,1,0,0
011108O6,801,858,814,P-experiment,1,Samara,4,20,20,0,0,8.050114,-0.8842833,1,21,3,0,0,1,0,0
011108O6,804,858,815,P-experiment,1,Samara,4,10,20,0,3,8.050114,-0.8842833,1,21,2,1,0,1,0,0
011108O6,804,858,815,P-experiment,1,Samara,4,10,6,0,3,8.050114,-0.8842833,1,21,2,1,0,1,0,0
011108O6,804,858,815,P-experiment,1,Samara,4,10,10,0,3,8.050114,-0.8842833,1,21,2,1,0,1,0,0
011108O6,801,858,816,P-experiment,1,Samara,4,20,20,0,0,8.050114,-0.8842833,0,18,0,0,1,1,0,1
011108O6,801,858,816,P-experiment,1,Samara,4,20,19,0,0,8.050114,-0.8842833,0,18,0,0,1,1,0,1
011108O6,801,858,816,P-experiment,1,Samara,4,20,20,0,0,8.050114,-0.8842833,0,18,0,0,1,1,0,1
011108O6,801,858,801,P-experiment,1,Samara,5,20,20,0,0,8.050114,-0.8842833,1,21,4,0,0,1,1,0
011108O6,801,858,801,P-experiment,1,Samara,5,20,20,0,0,8.050114,-0.8842833,1,21,4,0,0,1,1,0
011108O6,801,858,801,P-experiment,1,Samara,5,20,15,0,0,8.050114,-0.8842833,1,21,4,0,0,1,1,0
011108O6,802,858,802,P-experiment,1,Samara,5,10,20,0,3,8.050114,-0.8842833,0,17,0,0,1,1,1,1
011108O6,802,858,802,P-experiment,1,Samara,5,10,2,1,3,8.050114,-0.8842833,0,17,0,0,1,1,1,1
011108O6,802,858,802,P-experiment,1,Samara,5,10,15,0,3,8.050114,-0.8842833,0,17,0,0,1,1,1,1
011108O6,802,858,803,P-experiment,1,Samara,5,20,10,1,1,8.050114,-0.8842833,0,20,3,0,1,1,1,1
011108O6,802,858,803,P-experiment,1,Samara,5,20,2,3,1,8.050114,-0.8842833,0,20,3,0,1,1,1,1
011108O6,802,858,803,P-experiment,1,Samara,5,20,15,0,1,8.050114,-0.8842833,0,20,3,0,1,1,1,1
011108O6,803,858,804,P-experiment,1,Samara,5,8,5,0,0,8.050114,-0.8842833,1,20,2,1,1,1,0,1
011108O6,803,858,804,P-experiment,1,Samara,5,8,11,0,0,8.050114,-0.8842833,1,20,2,1,1,1,0,1
011108O6,803,858,804,P-experiment,1,Samara,5,8,1,0,0,8.050114,-0.8842833,1,20,2,1,1,1,0,1
011108O6,802,858,805,P-experiment,1,Samara,5,2,10,1,5,8.050114,-0.8842833,0,17,1,0,1,1,1,1
011108O6,802,858,805,P-experiment,1,Samara,5,2,20,1,5,8.050114,-0.8842833,0,17,1,0,1,1,1,1
011108O6,802,858,805,P-experiment,1,Samara,5,2,15,0,5,8.050114,-0.8842833,0,17,1,0,1,1,1,1
011108O6,803,858,806,P-experiment,1,Samara,5,5,8,0,2,8.050114,-0.8842833,0,20,0,1,1,1,1,1
011108O6,803,858,806,P-experiment,1,Samara,5,5,11,0,2,8.050114,-0.8842833,0,20,0,1,1,1,1,1
011108O6,803,858,806,P-experiment,1,Samara,5,5,1,0,2,8.050114,-0.8842833,0,20,0,1,1,1,1,1
011108O6,801,858,807,P-experiment,1,Samara,5,20,20,0,0,8.050114,-0.8842833,0,21,1,0,0,1,0,1
011108O6,801,858,807,P-experiment,1,Samara,5,20,20,0,0,8.050114,-0.8842833,0,21,1,0,0,1,0,1
011108O6,801,858,807,P-experiment,1,Samara,5,20,15,0,0,8.050114,-0.8842833,0,21,1,0,0,1,0,1
011108O6,803,858,808,P-experiment,1,Samara,5,11,8,0,0,8.050114,-0.8842833,0,17,0,1,1,1,1,1
011108O6,803,858,808,P-experiment,1,Samara,5,11,5,1,0,8.050114,-0.8842833,0,17,0,1,1,1,1,1
011108O6,803,858,808,P-experiment,1,Samara,5,11,1,1,0,8.050114,-0.8842833,0,17,0,1,1,1,1,1
011108O6,804,858,809,P-experiment,1,Samara,5,15,0,0,0,8.050114,-0.8842833,0,23,4,0,0,1,0,1
011108O6,804,858,809,P-experiment,1,Samara,5,15,5,0,0,8.050114,-0.8842833,0,23,4,0,0,1,0,1
011108O6,804,858,809,P-experiment,1,Samara,5,15,6,0,0,8.050114,-0.8842833,0,23,4,0,0,1,0,1
011108O6,804,858,810,P-experiment,1,Samara,5,0,15,0,3,8.050114,-0.8842833,0,21,4,1,0,1,0,1
011108O6,804,858,810,P-experiment,1,Samara,5,0,5,1,3,8.050114,-0.8842833,0,21,4,1,0,1,0,1
