"DATA from Herrmann, Thoeni & Gaechter, Antisocial Punishment Across Societies, Science 319, 7 March 2008, 1362-1367, DOI: 10.1126/science.1153808",,,,,,,,,,,,,,,,,,,,,
For explanation of variables see README file; all details of the experiments and variable construction are in the Supplementary Online Material: http://www.sciencemag.org/cgi/content/full/319/5868/1362/DC1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
sessionid,groupid,mgroupid,subjectid,p,secseq,city,period,senderscontribution,otherscontribution,punishment,recpun,civic,ruleoflaw,female,age,numknown,singlechild,ageu21,urbanbackground,middleclass,membership
061114MR,5901,5901,5904,P-experiment,1,Athens,5,0,0,5,8,7.462087,0.7075652,1,24,0,0,0,1,1,1
061114MR,5902,5902,5905,P-experiment,1,Athens,5,10,8,1,1,7.462087,0.7075652,0,19,4,0,1,1,1,1
061114MR,5902,5902,5905,P-experiment,1,Athens,5,10,18,0,1,7.462087,0.7075652,0,19,4,0,1,1,1,1
061114MR,5902,5902,5905,P-experiment,1,Athens,5,10,5,6,1,7.462087,0.7075652,0,19,4,0,1,1,1,1
061114MR,5902,5902,5906,P-experiment,1,Athens,5,8,10,0,2,7.462087,0.7075652,0,20,1,0,1,0,1,1
061114MR,5902,5902,5906,P-experiment,1,Athens,5,8,18,0,2,7.462087,0.7075652,0,20,1,0,1,0,1,1
061114MR,5902,5902,5906,P-experiment,1,Athens,5,8,5,1,2,7.462087,0.7075652,0,20,1,0,1,0,1,1
061114MR,5902,5902,5907,P-experiment,1,Athens,5,18,10,0,1,7.462087,0.7075652,1,17,2,0,1,1,1,1
061114MR,5902,5902,5907,P-experiment,1,Athens,5,18,8,0,1,7.462087,0.7075652,1,17,2,0,1,1,1,1
061114MR,5902,5902,5907,P-experiment,1,Athens,5,18,5,3,1,7.462087,0.7075652,1,17,2,0,1,1,1,1
061114MR,5902,5902,5908,P-experiment,1,Athens,5,5,10,1,10,7.462087,0.7075652,0,18,0,0,1,1,1,1
061114MR,5902,5902,5908,P-experiment,1,Athens,5,5,8,1,10,7.462087,0.7075652,0,18,0,0,1,1,1,1
061114MR,5902,5902,5908,P-experiment,1,Athens,5,5,18,1,10,7.462087,0.7075652,0,18,0,0,1,1,1,1
061114MR,5903,5903,5909,P-experiment,1,Athens,5,3,4,0,0,7.462087,0.7075652,0,18,4,0,1,1,1,1
061114MR,5903,5903,5909,P-experiment,1,Athens,5,3,18,0,0,7.462087,0.7075652,0,18,4,0,1,1,1,1
061114MR,5903,5903,5909,P-experiment,1,Athens,5,3,0,0,0,7.462087,0.7075652,0,18,4,0,1,1,1,1
061114MR,5903,5903,5910,P-experiment,1,Athens,5,4,3,0,0,7.462087,0.7075652,1,18,2,0,1,0,1,1
061114MR,5903,5903,5910,P-experiment,1,Athens,5,4,18,0,0,7.462087,0.7075652,1,18,2,0,1,0,1,1
061114MR,5903,5903,5910,P-experiment,1,Athens,5,4,0,1,0,7.462087,0.7075652,1,18,2,0,1,0,1,1
061114MR,5903,5903,5911,P-experiment,1,Athens,5,18,3,0,0,7.462087,0.7075652,1,18,2,0,1,1,1,1
061114MR,5903,5903,5911,P-experiment,1,Athens,5,18,4,0,0,7.462087,0.7075652,1,18,2,0,1,1,1,1
061114MR,5903,5903,5911,P-experiment,1,Athens,5,18,0,0,0,7.462087,0.7075652,1,18,2,0,1,1,1,1
061114MR,5903,5903,5912,P-experiment,1,Athens,5,0,3,0,1,7.462087,0.7075652,1,18,2,1,1,0,1,0
061114MR,5903,5903,5912,P-experiment,1,Athens,5,0,4,0,1,7.462087,0.7075652,1,18,2,1,1,0,1,0
061114MR,5903,5903,5912,P-experiment,1,Athens,5,0,18,0,1,7.462087,0.7075652,1,18,2,1,1,0,1,0
061114MR,5904,5904,5913,P-experiment,1,Athens,5,3,10,0,2,7.462087,0.7075652,0,19,5,1,1,1,1,1
061114MR,5904,5904,5913,P-experiment,1,Athens,5,3,10,0,2,7.462087,0.7075652,0,19,5,1,1,1,1,1
061114MR,5904,5904,5913,P-experiment,1,Athens,5,3,6,0,2,7.462087,0.7075652,0,19,5,1,1,1,1,1
061114MR,5904,5904,5914,P-experiment,1,Athens,5,10,3,2,2,7.462087,0.7075652,0,21,2,0,0,1,1,1
061114MR,5904,5904,5914,P-experiment,1,Athens,5,10,10,0,2,7.462087,0.7075652,0,21,2,0,0,1,1,1
061114MR,5904,5904,5914,P-experiment,1,Athens,5,10,6,0,2,7.462087,0.7075652,0,21,2,0,0,1,1,1
061114MR,5904,5904,5915,P-experiment,1,Athens,5,10,3,0,2,7.462087,0.7075652,0,19,3,0,1,1,1,1
061114MR,5904,5904,5915,P-experiment,1,Athens,5,10,10,0,2,7.462087,0.7075652,0,19,3,0,1,1,1,1
061114MR,5904,5904,5915,P-experiment,1,Athens,5,10,6,0,2,7.462087,0.7075652,0,19,3,0,1,1,1,1
061114MR,5904,5904,5916,P-experiment,1,Athens,5,6,3,0,0,7.462087,0.7075652,0,18,0,0,1,1,1,0
061114MR,5904,5904,5916,P-experiment,1,Athens,5,6,10,2,0,7.462087,0.7075652,0,18,0,0,1,1,1,0
061114MR,5904,5904,5916,P-experiment,1,Athens,5,6,10,2,0,7.462087,0.7075652,0,18,0,0,1,1,1,0
061114MR,5901,5901,5901,P-experiment,1,Athens,6,5,0,0,5,7.462087,0.7075652,0,18,2,0,1,1,1,0
061114MR,5901,5901,5901,P-experiment,1,Athens,6,5,0,0,5,7.462087,0.7075652,0,18,2,0,1,1,1,0
061114MR,5901,5901,5901,P-experiment,1,Athens,6,5,0,0,5,7.462087,0.7075652,0,18,2,0,1,1,1,0
061114MR,5901,5901,5902,P-experiment,1,Athens,6,0,5,0,8,7.462087,0.7075652,1,18,2,0,1,1,1,1
061114MR,5901,5901,5902,P-experiment,1,Athens,6,0,0,0,8,7.462087,0.7075652,1,18,2,0,1,1,1,1
061114MR,5901,5901,5902,P-experiment,1,Athens,6,0,0,4,8,7.462087,0.7075652,1,18,2,0,1,1,1,1
061114MR,5901,5901,5903,P-experiment,1,Athens,6,0,5,5,3,7.462087,0.7075652,0,18,4,1,1,1,1,1
061114MR,5901,5901,5903,P-experiment,1,Athens,6,0,0,5,3,7.462087,0.7075652,0,18,4,1,1,1,1,1
061114MR,5901,5901,5903,P-experiment,1,Athens,6,0,0,10,3,7.462087,0.7075652,0,18,4,1,1,1,1,1
061114MR,5901,5901,5904,P-experiment,1,Athens,6,0,5,0,14,7.462087,0.7075652,1,24,0,0,0,1,1,1
061114MR,5901,5901,5904,P-experiment,1,Athens,6,0,0,3,14,7.462087,0.7075652,1,24,0,0,0,1,1,1
061114MR,5901,5901,5904,P-experiment,1,Athens,6,0,0,3,14,7.462087,0.7075652,1,24,0,0,0,1,1,1
061114MR,5902,5902,5905,P-experiment,1,Athens,6,14,10,1,3,7.462087,0.7075652,0,19,4,0,1,1,1,1
061114MR,5902,5902,5905,P-experiment,1,Athens,6,14,17,0,3,7.462087,0.7075652,0,19,4,0,1,1,1,1
061114MR,5902,5902,5905,P-experiment,1,Athens,6,14,5,5,3,7.462087,0.7075652,0,19,4,0,1,1,1,1
061114MR,5902,5902,5906,P-experiment,1,Athens,6,10,14,0,4,7.462087,0.7075652,0,20,1,0,1,0,1,1
061114MR,5902,5902,5906,P-experiment,1,Athens,6,10,17,0,4,7.462087,0.7075652,0,20,1,0,1,0,1,1
061114MR,5902,5902,5906,P-experiment,1,Athens,6,10,5,4,4,7.462087,0.7075652,0,20,1,0,1,0,1,1
061114MR,5902,5902,5907,P-experiment,1,Athens,6,17,14,0,3,7.462087,0.7075652,1,17,2,0,1,1,1,1
061114MR,5902,5902,5907,P-experiment,1,Athens,6,17,10,0,3,7.462087,0.7075652,1,17,2,0,1,1,1,1
061114MR,5902,5902,5907,P-experiment,1,Athens,6,17,5,2,3,7.462087,0.7075652,1,17,2,0,1,1,1,1
061114MR,5902,5902,5908,P-experiment,1,Athens,6,5,14,3,11,7.462087,0.7075652,0,18,0,0,1,1,1,1
061114MR,5902,5902,5908,P-experiment,1,Athens,6,5,10,3,11,7.462087,0.7075652,0,18,0,0,1,1,1,1
061114MR,5902,5902,5908,P-experiment,1,Athens,6,5,17,3,11,7.462087,0.7075652,0,18,0,0,1,1,1,1
061114MR,5903,5903,5909,P-experiment,1,Athens,6,0,6,0,0,7.462087,0.7075652,0,18,4,0,1,1,1,1
061114MR,5903,5903,5909,P-experiment,1,Athens,6,0,7,0,0,7.462087,0.7075652,0,18,4,0,1,1,1,1
061114MR,5903,5903,5909,P-experiment,1,Athens,6,0,0,0,0,7.462087,0.7075652,0,18,4,0,1,1,1,1
061114MR,5903,5903,5910,P-experiment,1,Athens,6,6,0,0,0,7.462087,0.7075652,1,18,2,0,1,0,1,1
061114MR,5903,5903,5910,P-experiment,1,Athens,6,6,7,0,0,7.462087,0.7075652,1,18,2,0,1,0,1,1
061114MR,5903,5903,5910,P-experiment,1,Athens,6,6,0,0,0,7.462087,0.7075652,1,18,2,0,1,0,1,1
061114MR,5903,5903,5911,P-experiment,1,Athens,6,7,0,0,0,7.462087,0.7075652,1,18,2,0,1,1,1,1
061114MR,5903,5903,5911,P-experiment,1,Athens,6,7,6,0,0,7.462087,0.7075652,1,18,2,0,1,1,1,1
061114MR,5903,5903,5911,P-experiment,1,Athens,6,7,0,0,0,7.462087,0.7075652,1,18,2,0,1,1,1,1
061114MR,5903,5903,5912,P-experiment,1,Athens,6,0,0,0,0,7.462087,0.7075652,1,18,2,1,1,0,1,0
061114MR,5903,5903,5912,P-experiment,1,Athens,6,0,6,0,0,7.462087,0.7075652,1,18,2,1,1,0,1,0
061114MR,5903,5903,5912,P-experiment,1,Athens,6,0,7,0,0,7.462087,0.7075652,1,18,2,1,1,0,1,0
061114MR,5904,5904,5913,P-experiment,1,Athens,6,6,10,0,4,7.462087,0.7075652,0,19,5,1,1,1,1,1
061114MR,5904,5904,5913,P-experiment,1,Athens,6,6,9,0,4,7.462087,0.7075652,0,19,5,1,1,1,1,1
061114MR,5904,5904,5913,P-experiment,1,Athens,6,6,6,0,4,7.462087,0.7075652,0,19,5,1,1,1,1,1
061114MR,5904,5904,5914,P-experiment,1,Athens,6,10,6,1,0,7.462087,0.7075652,0,21,2,0,0,1,1,1
061114MR,5904,5904,5914,P-experiment,1,Athens,6,10,9,0,0,7.462087,0.7075652,0,21,2,0,0,1,1,1
061114MR,5904,5904,5914,P-experiment,1,Athens,6,10,6,1,0,7.462087,0.7075652,0,21,2,0,0,1,1,1
061114MR,5904,5904,5915,P-experiment,1,Athens,6,9,6,0,2,7.462087,0.7075652,0,19,3,0,1,1,1,1
061114MR,5904,5904,5915,P-experiment,1,Athens,6,9,10,0,2,7.462087,0.7075652,0,19,3,0,1,1,1,1
061114MR,5904,5904,5915,P-experiment,1,Athens,6,9,6,0,2,7.462087,0.7075652,0,19,3,0,1,1,1,1
061114MR,5904,5904,5916,P-experiment,1,Athens,6,6,6,3,1,7.462087,0.7075652,0,18,0,0,1,1,1,0
061114MR,5904,5904,5916,P-experiment,1,Athens,6,6,10,0,1,7.462087,0.7075652,0,18,0,0,1,1,1,0
061114MR,5904,5904,5916,P-experiment,1,Athens,6,6,9,2,1,7.462087,0.7075652,0,18,0,0,1,1,1,0
061114MR,5901,5901,5901,P-experiment,1,Athens,7,5,0,0,2,7.462087,0.7075652,0,18,2,0,1,1,1,0
061114MR,5901,5901,5901,P-experiment,1,Athens,7,5,0,0,2,7.462087,0.7075652,0,18,2,0,1,1,1,0
061114MR,5901,5901,5901,P-experiment,1,Athens,7,5,0,0,2,7.462087,0.7075652,0,18,2,0,1,1,1,0
061114MR,5901,5901,5902,P-experiment,1,Athens,7,0,5,0,5,7.462087,0.7075652,1,18,2,0,1,1,1,1
061114MR,5901,5901,5902,P-experiment,1,Athens,7,0,0,1,5,7.462087,0.7075652,1,18,2,0,1,1,1,1
061114MR,5901,5901,5902,P-experiment,1,Athens,7,0,0,1,5,7.462087,0.7075652,1,18,2,0,1,1,1,1
061114MR,5901,5901,5903,P-experiment,1,Athens,7,0,5,0,6,7.462087,0.7075652,0,18,4,1,1,1,1,1
061114MR,5901,5901,5903,P-experiment,1,Athens,7,0,0,0,6,7.462087,0.7075652,0,18,4,1,1,1,1,1
061114MR,5901,5901,5903,P-experiment,1,Athens,7,0,0,0,6,7.462087,0.7075652,0,18,4,1,1,1,1,1
061114MR,5901,5901,5904,P-experiment,1,Athens,7,0,5,2,1,7.462087,0.7075652,1,24,0,0,0,1,1,1
061114MR,5901,5901,5904,P-experiment,1,Athens,7,0,0,5,1,7.462087,0.7075652,1,24,0,0,0,1,1,1
061114MR,5901,5901,5904,P-experiment,1,Athens,7,0,0,5,1,7.462087,0.7075652,1,24,0,0,0,1,1,1
061114MR,5902,5902,5905,P-experiment,1,Athens,7,10,8,2,5,7.462087,0.7075652,0,19,4,0,1,1,1,1
061114MR,5902,5902,5905,P-experiment,1,Athens,7,10,13,0,5,7.462087,0.7075652,0,19,4,0,1,1,1,1
061114MR,5902,5902,5905,P-experiment,1,Athens,7,10,5,2,5,7.462087,0.7075652,0,19,4,0,1,1,1,1
061114MR,5902,5902,5906,P-experiment,1,Athens,7,8,10,0,7,7.462087,0.7075652,0,20,1,0,1,0,1,1
061114MR,5902,5902,5906,P-experiment,1,Athens,7,8,13,2,7,7.462087,0.7075652,0,20,1,0,1,0,1,1
061114MR,5902,5902,5906,P-experiment,1,Athens,7,8,5,4,7,7.462087,0.7075652,0,20,1,0,1,0,1,1
061114MR,5902,5902,5907,P-experiment,1,Athens,7,13,10,0,7,7.462087,0.7075652,1,17,2,0,1,1,1,1
061114MR,5902,5902,5907,P-experiment,1,Athens,7,13,8,0,7,7.462087,0.7075652,1,17,2,0,1,1,1,1
061114MR,5902,5902,5907,P-experiment,1,Athens,7,13,5,3,7,7.462087,0.7075652,1,17,2,0,1,1,1,1
061114MR,5902,5902,5908,P-experiment,1,Athens,7,5,10,5,9,7.462087,0.7075652,0,18,0,0,1,1,1,1
061114MR,5902,5902,5908,P-experiment,1,Athens,7,5,8,5,9,7.462087,0.7075652,0,18,0,0,1,1,1,1
061114MR,5902,5902,5908,P-experiment,1,Athens,7,5,13,5,9,7.462087,0.7075652,0,18,0,0,1,1,1,1
061114MR,5903,5903,5909,P-experiment,1,Athens,7,2,1,0,0,7.462087,0.7075652,0,18,4,0,1,1,1,1
061114MR,5903,5903,5909,P-experiment,1,Athens,7,2,5,0,0,7.462087,0.7075652,0,18,4,0,1,1,1,1
061114MR,5903,5903,5909,P-experiment,1,Athens,7,2,0,2,0,7.462087,0.7075652,0,18,4,0,1,1,1,1
061114MR,5903,5903,5910,P-experiment,1,Athens,7,1,2,0,0,7.462087,0.7075652,1,18,2,0,1,0,1,1
061114MR,5903,5903,5910,P-experiment,1,Athens,7,1,5,0,0,7.462087,0.7075652,1,18,2,0,1,0,1,1
061114MR,5903,5903,5910,P-experiment,1,Athens,7,1,0,0,0,7.462087,0.7075652,1,18,2,0,1,0,1,1
061114MR,5903,5903,5911,P-experiment,1,Athens,7,5,2,0,0,7.462087,0.7075652,1,18,2,0,1,1,1,1
061114MR,5903,5903,5911,P-experiment,1,Athens,7,5,1,0,0,7.462087,0.7075652,1,18,2,0,1,1,1,1
061114MR,5903,5903,5911,P-experiment,1,Athens,7,5,0,0,0,7.462087,0.7075652,1,18,2,0,1,1,1,1
061114MR,5903,5903,5912,P-experiment,1,Athens,7,0,2,0,2,7.462087,0.7075652,1,18,2,1,1,0,1,0
061114MR,5903,5903,5912,P-experiment,1,Athens,7,0,1,0,2,7.462087,0.7075652,1,18,2,1,1,0,1,0
061114MR,5903,5903,5912,P-experiment,1,Athens,7,0,5,0,2,7.462087,0.7075652,1,18,2,1,1,0,1,0
061114MR,5904,5904,5913,P-experiment,1,Athens,7,5,9,8,1,7.462087,0.7075652,0,19,5,1,1,1,1,1
061114MR,5904,5904,5913,P-experiment,1,Athens,7,5,8,8,1,7.462087,0.7075652,0,19,5,1,1,1,1,1
061114MR,5904,5904,5913,P-experiment,1,Athens,7,5,6,8,1,7.462087,0.7075652,0,19,5,1,1,1,1,1
061114MR,5904,5904,5914,P-experiment,1,Athens,7,9,5,1,10,7.462087,0.7075652,0,21,2,0,0,1,1,1
061114MR,5904,5904,5914,P-experiment,1,Athens,7,9,8,0,10,7.462087,0.7075652,0,21,2,0,0,1,1,1
061114MR,5904,5904,5914,P-experiment,1,Athens,7,9,6,1,10,7.462087,0.7075652,0,21,2,0,0,1,1,1
061114MR,5904,5904,5915,P-experiment,1,Athens,7,8,5,0,11,7.462087,0.7075652,0,19,3,0,1,1,1,1
061114MR,5904,5904,5915,P-experiment,1,Athens,7,8,9,0,11,7.462087,0.7075652,0,19,3,0,1,1,1,1
061114MR,5904,5904,5915,P-experiment,1,Athens,7,8,6,0,11,7.462087,0.7075652,0,19,3,0,1,1,1,1
061114MR,5904,5904,5916,P-experiment,1,Athens,7,6,5,0,9,7.462087,0.7075652,0,18,0,0,1,1,1,0
061114MR,5904,5904,5916,P-experiment,1,Athens,7,6,9,2,9,7.462087,0.7075652,0,18,0,0,1,1,1,0
061114MR,5904,5904,5916,P-experiment,1,Athens,7,6,8,3,9,7.462087,0.7075652,0,18,0,0,1,1,1,0
061114MR,5901,5901,5901,P-experiment,1,Athens,8,5,0,0,1,7.462087,0.7075652,0,18,2,0,1,1,1,0
061114MR,5901,5901,5901,P-experiment,1,Athens,8,5,0,0,1,7.462087,0.7075652,0,18,2,0,1,1,1,0
061114MR,5901,5901,5901,P-experiment,1,Athens,8,5,0,0,1,7.462087,0.7075652,0,18,2,0,1,1,1,0
061114MR,5901,5901,5902,P-experiment,1,Athens,8,0,5,1,0,7.462087,0.7075652,1,18,2,0,1,1,1,1
061114MR,5901,5901,5902,P-experiment,1,Athens,8,0,0,1,0,7.462087,0.7075652,1,18,2,0,1,1,1,1
061114MR,5901,5901,5902,P-experiment,1,Athens,8,0,0,1,0,7.462087,0.7075652,1,18,2,0,1,1,1,1
061114MR,5901,5901,5903,P-experiment,1,Athens,8,0,5,0,2,7.462087,0.7075652,0,18,4,1,1,1,1,1
061114MR,5901,5901,5903,P-experiment,1,Athens,8,0,0,0,2,7.462087,0.7075652,0,18,4,1,1,1,1,1
061114MR,5901,5901,5903,P-experiment,1,Athens,8,0,0,0,2,7.462087,0.7075652,0,18,4,1,1,1,1,1
061114MR,5901,5901,5904,P-experiment,1,Athens,8,0,5,0,1,7.462087,0.7075652,1,24,0,0,0,1,1,1
061114MR,5901,5901,5904,P-experiment,1,Athens,8,0,0,0,1,7.462087,0.7075652,1,24,0,0,0,1,1,1
061114MR,5901,5901,5904,P-experiment,1,Athens,8,0,0,1,1,7.462087,0.7075652,1,24,0,0,0,1,1,1
061114MR,5902,5902,5905,P-experiment,1,Athens,8,5,0,0,0,7.462087,0.7075652,0,19,4,0,1,1,1,1
061114MR,5902,5902,5905,P-experiment,1,Athens,8,5,6,0,0,7.462087,0.7075652,0,19,4,0,1,1,1,1
061114MR,5902,5902,5905,P-experiment,1,Athens,8,5,5,0,0,7.462087,0.7075652,0,19,4,0,1,1,1,1
061114MR,5902,5902,5906,P-experiment,1,Athens,8,0,5,0,3,7.462087,0.7075652,0,20,1,0,1,0,1,1
061114MR,5902,5902,5906,P-experiment,1,Athens,8,0,6,0,3,7.462087,0.7075652,0,20,1,0,1,0,1,1
061114MR,5902,5902,5906,P-experiment,1,Athens,8,0,5,0,3,7.462087,0.7075652,0,20,1,0,1,0,1,1
061114MR,5902,5902,5907,P-experiment,1,Athens,8,6,5,0,0,7.462087,0.7075652,1,17,2,0,1,1,1,1
061114MR,5902,5902,5907,P-experiment,1,Athens,8,6,0,3,0,7.462087,0.7075652,1,17,2,0,1,1,1,1
061114MR,5902,5902,5907,P-experiment,1,Athens,8,6,5,0,0,7.462087,0.7075652,1,17,2,0,1,1,1,1
061114MR,5902,5902,5908,P-experiment,1,Athens,8,5,5,0,0,7.462087,0.7075652,0,18,0,0,1,1,1,1
061114MR,5902,5902,5908,P-experiment,1,Athens,8,5,0,0,0,7.462087,0.7075652,0,18,0,0,1,1,1,1
061114MR,5902,5902,5908,P-experiment,1,Athens,8,5,6,0,0,7.462087,0.7075652,0,18,0,0,1,1,1,1
061114MR,5903,5903,5909,P-experiment,1,Athens,8,2,0,0,0,7.462087,0.7075652,0,18,4,0,1,1,1,1
061114MR,5903,5903,5909,P-experiment,1,Athens,8,2,0,0,0,7.462087,0.7075652,0,18,4,0,1,1,1,1
061114MR,5903,5903,5909,P-experiment,1,Athens,8,2,0,0,0,7.462087,0.7075652,0,18,4,0,1,1,1,1
061114MR,5903,5903,5910,P-experiment,1,Athens,8,0,2,0,0,7.462087,0.7075652,1,18,2,0,1,0,1,1
061114MR,5903,5903,5910,P-experiment,1,Athens,8,0,0,0,0,7.462087,0.7075652,1,18,2,0,1,0,1,1
061114MR,5903,5903,5910,P-experiment,1,Athens,8,0,0,0,0,7.462087,0.7075652,1,18,2,0,1,0,1,1
061114MR,5903,5903,5911,P-experiment,1,Athens,8,0,2,0,0,7.462087,0.7075652,1,18,2,0,1,1,1,1
061114MR,5903,5903,5911,P-experiment,1,Athens,8,0,0,0,0,7.462087,0.7075652,1,18,2,0,1,1,1,1
061114MR,5903,5903,5911,P-experiment,1,Athens,8,0,0,0,0,7.462087,0.7075652,1,18,2,0,1,1,1,1
061114MR,5903,5903,5912,P-experiment,1,Athens,8,0,2,0,0,7.462087,0.7075652,1,18,2,1,1,0,1,0
061114MR,5903,5903,5912,P-experiment,1,Athens,8,0,0,0,0,7.462087,0.7075652,1,18,2,1,1,0,1,0
061114MR,5903,5903,5912,P-experiment,1,Athens,8,0,0,0,0,7.462087,0.7075652,1,18,2,1,1,0,1,0
061114MR,5904,5904,5913,P-experiment,1,Athens,8,4,9,0,2,7.462087,0.7075652,0,19,5,1,1,1,1,1
061114MR,5904,5904,5913,P-experiment,1,Athens,8,4,8,0,2,7.462087,0.7075652,0,19,5,1,1,1,1,1
061114MR,5904,5904,5913,P-experiment,1,Athens,8,4,8,0,2,7.462087,0.7075652,0,19,5,1,1,1,1,1
061114MR,5904,5904,5914,P-experiment,1,Athens,8,9,4,2,0,7.462087,0.7075652,0,21,2,0,0,1,1,1
061114MR,5904,5904,5914,P-experiment,1,Athens,8,9,8,0,0,7.462087,0.7075652,0,21,2,0,0,1,1,1
061114MR,5904,5904,5914,P-experiment,1,Athens,8,9,8,0,0,7.462087,0.7075652,0,21,2,0,0,1,1,1
061114MR,5904,5904,5915,P-experiment,1,Athens,8,8,4,0,0,7.462087,0.7075652,0,19,3,0,1,1,1,1
061114MR,5904,5904,5915,P-experiment,1,Athens,8,8,9,0,0,7.462087,0.7075652,0,19,3,0,1,1,1,1
061114MR,5904,5904,5915,P-experiment,1,Athens,8,8,8,0,0,7.462087,0.7075652,0,19,3,0,1,1,1,1
061114MR,5904,5904,5916,P-experiment,1,Athens,8,8,4,0,0,7.462087,0.7075652,0,18,0,0,1,1,1,0
061114MR,5904,5904,5916,P-experiment,1,Athens,8,8,9,0,0,7.462087,0.7075652,0,18,0,0,1,1,1,0
061114MR,5904,5904,5916,P-experiment,1,Athens,8,8,8,0,0,7.462087,0.7075652,0,18,0,0,1,1,1,0
061114MR,5901,5901,5901,P-experiment,1,Athens,9,5,0,0,0,7.462087,0.7075652,0,18,2,0,1,1,1,0
061114MR,5901,5901,5901,P-experiment,1,Athens,9,5,0,0,0,7.462087,0.7075652,0,18,2,0,1,1,1,0
061114MR,5901,5901,5901,P-experiment,1,Athens,9,5,0,0,0,7.462087,0.7075652,0,18,2,0,1,1,1,0
061114MR,5901,5901,5902,P-experiment,1,Athens,9,0,5,0,1,7.462087,0.7075652,1,18,2,0,1,1,1,1
061114MR,5901,5901,5902,P-experiment,1,Athens,9,0,0,1,1,7.462087,0.7075652,1,18,2,0,1,1,1,1
061114MR,5901,5901,5902,P-experiment,1,Athens,9,0,0,1,1,7.462087,0.7075652,1,18,2,0,1,1,1,1
061114MR,5901,5901,5903,P-experiment,1,Athens,9,0,5,0,2,7.462087,0.7075652,0,18,4,1,1,1,1,1
061114MR,5901,5901,5903,P-experiment,1,Athens,9,0,0,0,2,7.462087,0.7075652,0,18,4,1,1,1,1,1
061114MR,5901,5901,5903,P-experiment,1,Athens,9,0,0,0,2,7.462087,0.7075652,0,18,4,1,1,1,1,1
061114MR,5901,5901,5904,P-experiment,1,Athens,9,0,5,0,1,7.462087,0.7075652,1,24,0,0,0,1,1,1
061114MR,5901,5901,5904,P-experiment,1,Athens,9,0,0,1,1,7.462087,0.7075652,1,24,0,0,0,1,1,1
061114MR,5901,5901,5904,P-experiment,1,Athens,9,0,0,1,1,7.462087,0.7075652,1,24,0,0,0,1,1,1
061114MR,5902,5902,5905,P-experiment,1,Athens,9,7,5,1,0,7.462087,0.7075652,0,19,4,0,1,1,1,1
061114MR,5902,5902,5905,P-experiment,1,Athens,9,7,7,1,0,7.462087,0.7075652,0,19,4,0,1,1,1,1
061114MR,5902,5902,5905,P-experiment,1,Athens,9,7,5,1,0,7.462087,0.7075652,0,19,4,0,1,1,1,1
061114MR,5902,5902,5906,P-experiment,1,Athens,9,5,7,0,1,7.462087,0.7075652,0,20,1,0,1,0,1,1
061114MR,5902,5902,5906,P-experiment,1,Athens,9,5,7,0,1,7.462087,0.7075652,0,20,1,0,1,0,1,1
061114MR,5902,5902,5906,P-experiment,1,Athens,9,5,5,0,1,7.462087,0.7075652,0,20,1,0,1,0,1,1
061114MR,5902,5902,5907,P-experiment,1,Athens,9,7,7,0,1,7.462087,0.7075652,1,17,2,0,1,1,1,1
061114MR,5902,5902,5907,P-experiment,1,Athens,9,7,5,0,1,7.462087,0.7075652,1,17,2,0,1,1,1,1
061114MR,5902,5902,5907,P-experiment,1,Athens,9,7,5,3,1,7.462087,0.7075652,1,17,2,0,1,1,1,1
061114MR,5902,5902,5908,P-experiment,1,Athens,9,5,7,0,4,7.462087,0.7075652,0,18,0,0,1,1,1,1
061114MR,5902,5902,5908,P-experiment,1,Athens,9,5,5,0,4,7.462087,0.7075652,0,18,0,0,1,1,1,1
061114MR,5902,5902,5908,P-experiment,1,Athens,9,5,7,0,4,7.462087,0.7075652,0,18,0,0,1,1,1,1
061114MR,5903,5903,5909,P-experiment,1,Athens,9,0,0,0,0,7.462087,0.7075652,0,18,4,0,1,1,1,1
061114MR,5903,5903,5909,P-experiment,1,Athens,9,0,0,0,0,7.462087,0.7075652,0,18,4,0,1,1,1,1
061114MR,5903,5903,5909,P-experiment,1,Athens,9,0,0,0,0,7.462087,0.7075652,0,18,4,0,1,1,1,1
061114MR,5903,5903,5910,P-experiment,1,Athens,9,0,0,0,0,7.462087,0.7075652,1,18,2,0,1,0,1,1
061114MR,5903,5903,5910,P-experiment,1,Athens,9,0,0,0,0,7.462087,0.7075652,1,18,2,0,1,0,1,1
061114MR,5903,5903,5910,P-experiment,1,Athens,9,0,0,0,0,7.462087,0.7075652,1,18,2,0,1,0,1,1
061114MR,5903,5903,5911,P-experiment,1,Athens,9,0,0,0,0,7.462087,0.7075652,1,18,2,0,1,1,1,1
061114MR,5903,5903,5911,P-experiment,1,Athens,9,0,0,0,0,7.462087,0.7075652,1,18,2,0,1,1,1,1
061114MR,5903,5903,5911,P-experiment,1,Athens,9,0,0,0,0,7.462087,0.7075652,1,18,2,0,1,1,1,1
061114MR,5903,5903,5912,P-experiment,1,Athens,9,0,0,0,0,7.462087,0.7075652,1,18,2,1,1,0,1,0
061114MR,5903,5903,5912,P-experiment,1,Athens,9,0,0,0,0,7.462087,0.7075652,1,18,2,1,1,0,1,0
061114MR,5903,5903,5912,P-experiment,1,Athens,9,0,0,0,0,7.462087,0.7075652,1,18,2,1,1,0,1,0
