"DATA from Herrmann, Thoeni & Gaechter, Antisocial Punishment Across Societies, Science 319, 7 March 2008, 1362-1367, DOI: 10.1126/science.1153808",,,,,,,,,,,,,,,,,,,,,
For explanation of variables see README file; all details of the experiments and variable construction are in the Supplementary Online Material: http://www.sciencemag.org/cgi/content/full/319/5868/1362/DC1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
sessionid,groupid,mgroupid,subjectid,p,secseq,city,period,senderscontribution,otherscontribution,punishment,recpun,civic,ruleoflaw,female,age,numknown,singlechild,ageu21,urbanbackground,middleclass,membership
070912_1031,6103,6103,6111,N-experiment,0,Melbourne,4,11,5,,,9.018102,1.79427,1,23,0,0,0,1,1,1
070912_1031,6103,6103,6112,N-experiment,0,Melbourne,4,5,0,,,9.018102,1.79427,0,19,0,0,1,1,0,1
070912_1031,6103,6103,6112,N-experiment,0,Melbourne,4,5,8,,,9.018102,1.79427,0,19,0,0,1,1,0,1
070912_1031,6103,6103,6112,N-experiment,0,Melbourne,4,5,11,,,9.018102,1.79427,0,19,0,0,1,1,0,1
070912_1031,6104,6104,6113,N-experiment,0,Melbourne,4,6,5,,,9.018102,1.79427,1,19,0,0,1,0,1,1
070912_1031,6104,6104,6113,N-experiment,0,Melbourne,4,6,0,,,9.018102,1.79427,1,19,0,0,1,0,1,1
070912_1031,6104,6104,6113,N-experiment,0,Melbourne,4,6,0,,,9.018102,1.79427,1,19,0,0,1,0,1,1
070912_1031,6104,6104,6114,N-experiment,0,Melbourne,4,5,6,,,9.018102,1.79427,1,18,0,0,1,0,1,1
070912_1031,6104,6104,6114,N-experiment,0,Melbourne,4,5,0,,,9.018102,1.79427,1,18,0,0,1,0,1,1
070912_1031,6104,6104,6114,N-experiment,0,Melbourne,4,5,0,,,9.018102,1.79427,1,18,0,0,1,0,1,1
070912_1031,6104,6104,6115,N-experiment,0,Melbourne,4,0,6,,,9.018102,1.79427,0,18,0,0,1,1,1,1
070912_1031,6104,6104,6115,N-experiment,0,Melbourne,4,0,5,,,9.018102,1.79427,0,18,0,0,1,1,1,1
070912_1031,6104,6104,6115,N-experiment,0,Melbourne,4,0,0,,,9.018102,1.79427,0,18,0,0,1,1,1,1
070912_1031,6104,6104,6116,N-experiment,0,Melbourne,4,0,6,,,9.018102,1.79427,0,21,0,0,0,1,1,1
070912_1031,6104,6104,6116,N-experiment,0,Melbourne,4,0,5,,,9.018102,1.79427,0,21,0,0,0,1,1,1
070912_1031,6104,6104,6116,N-experiment,0,Melbourne,4,0,0,,,9.018102,1.79427,0,21,0,0,0,1,1,1
070912_1031,6105,6105,6117,N-experiment,0,Melbourne,4,0,0,,,9.018102,1.79427,0,24,0,0,0,1,1,1
070912_1031,6105,6105,6117,N-experiment,0,Melbourne,4,0,0,,,9.018102,1.79427,0,24,0,0,0,1,1,1
070912_1031,6105,6105,6117,N-experiment,0,Melbourne,4,0,10,,,9.018102,1.79427,0,24,0,0,0,1,1,1
070912_1031,6105,6105,6118,N-experiment,0,Melbourne,4,0,0,,,9.018102,1.79427,0,18,2,1,1,1,1,1
070912_1031,6105,6105,6118,N-experiment,0,Melbourne,4,0,0,,,9.018102,1.79427,0,18,2,1,1,1,1,1
070912_1031,6105,6105,6118,N-experiment,0,Melbourne,4,0,10,,,9.018102,1.79427,0,18,2,1,1,1,1,1
070912_1031,6105,6105,6119,N-experiment,0,Melbourne,4,0,0,,,9.018102,1.79427,0,18,0,0,1,0,1,1
070912_1031,6105,6105,6119,N-experiment,0,Melbourne,4,0,0,,,9.018102,1.79427,0,18,0,0,1,0,1,1
070912_1031,6105,6105,6119,N-experiment,0,Melbourne,4,0,10,,,9.018102,1.79427,0,18,0,0,1,0,1,1
070912_1031,6105,6105,6120,N-experiment,0,Melbourne,4,10,0,,,9.018102,1.79427,0,18,0,0,1,1,1,1
070912_1031,6105,6105,6120,N-experiment,0,Melbourne,4,10,0,,,9.018102,1.79427,0,18,0,0,1,1,1,1
070912_1031,6105,6105,6120,N-experiment,0,Melbourne,4,10,0,,,9.018102,1.79427,0,18,0,0,1,1,1,1
070912_1031,6101,6101,6101,N-experiment,0,Melbourne,5,9,8,,,9.018102,1.79427,0,18,0,0,1,0,1,0
070912_1031,6101,6101,6101,N-experiment,0,Melbourne,5,9,7,,,9.018102,1.79427,0,18,0,0,1,0,1,0
070912_1031,6101,6101,6101,N-experiment,0,Melbourne,5,9,10,,,9.018102,1.79427,0,18,0,0,1,0,1,0
070912_1031,6101,6101,6102,N-experiment,0,Melbourne,5,8,9,,,9.018102,1.79427,0,22,0,0,0,1,0,1
070912_1031,6101,6101,6102,N-experiment,0,Melbourne,5,8,7,,,9.018102,1.79427,0,22,0,0,0,1,0,1
070912_1031,6101,6101,6102,N-experiment,0,Melbourne,5,8,10,,,9.018102,1.79427,0,22,0,0,0,1,0,1
070912_1031,6101,6101,6103,N-experiment,0,Melbourne,5,7,9,,,9.018102,1.79427,0,18,1,0,1,1,0,1
070912_1031,6101,6101,6103,N-experiment,0,Melbourne,5,7,8,,,9.018102,1.79427,0,18,1,0,1,1,0,1
070912_1031,6101,6101,6103,N-experiment,0,Melbourne,5,7,10,,,9.018102,1.79427,0,18,1,0,1,1,0,1
070912_1031,6101,6101,6104,N-experiment,0,Melbourne,5,10,9,,,9.018102,1.79427,0,22,0,0,0,1,1,1
070912_1031,6101,6101,6104,N-experiment,0,Melbourne,5,10,8,,,9.018102,1.79427,0,22,0,0,0,1,1,1
070912_1031,6101,6101,6104,N-experiment,0,Melbourne,5,10,7,,,9.018102,1.79427,0,22,0,0,0,1,1,1
070912_1031,6102,6102,6105,N-experiment,0,Melbourne,5,2,1,,,9.018102,1.79427,0,23,0,0,0,1,1,1
070912_1031,6102,6102,6105,N-experiment,0,Melbourne,5,2,5,,,9.018102,1.79427,0,23,0,0,0,1,1,1
070912_1031,6102,6102,6105,N-experiment,0,Melbourne,5,2,0,,,9.018102,1.79427,0,23,0,0,0,1,1,1
070912_1031,6102,6102,6106,N-experiment,0,Melbourne,5,1,2,,,9.018102,1.79427,0,20,0,0,1,1,0,1
070912_1031,6102,6102,6106,N-experiment,0,Melbourne,5,1,5,,,9.018102,1.79427,0,20,0,0,1,1,0,1
070912_1031,6102,6102,6106,N-experiment,0,Melbourne,5,1,0,,,9.018102,1.79427,0,20,0,0,1,1,0,1
070912_1031,6102,6102,6107,N-experiment,0,Melbourne,5,5,2,,,9.018102,1.79427,0,22,0,0,0,1,1,1
070912_1031,6102,6102,6107,N-experiment,0,Melbourne,5,5,1,,,9.018102,1.79427,0,22,0,0,0,1,1,1
070912_1031,6102,6102,6107,N-experiment,0,Melbourne,5,5,0,,,9.018102,1.79427,0,22,0,0,0,1,1,1
070912_1031,6102,6102,6108,N-experiment,0,Melbourne,5,0,2,,,9.018102,1.79427,1,19,0,1,1,1,1,1
070912_1031,6102,6102,6108,N-experiment,0,Melbourne,5,0,1,,,9.018102,1.79427,1,19,0,1,1,1,1,1
070912_1031,6102,6102,6108,N-experiment,0,Melbourne,5,0,5,,,9.018102,1.79427,1,19,0,1,1,1,1,1
070912_1031,6103,6103,6109,N-experiment,0,Melbourne,5,5,0,,,9.018102,1.79427,1,18,0,0,1,0,1,1
070912_1031,6103,6103,6109,N-experiment,0,Melbourne,5,5,10,,,9.018102,1.79427,1,18,0,0,1,0,1,1
070912_1031,6103,6103,6109,N-experiment,0,Melbourne,5,5,0,,,9.018102,1.79427,1,18,0,0,1,0,1,1
070912_1031,6103,6103,6110,N-experiment,0,Melbourne,5,0,5,,,9.018102,1.79427,1,20,0,0,1,1,0,0
070912_1031,6103,6103,6110,N-experiment,0,Melbourne,5,0,10,,,9.018102,1.79427,1,20,0,0,1,1,0,0
070912_1031,6103,6103,6110,N-experiment,0,Melbourne,5,0,0,,,9.018102,1.79427,1,20,0,0,1,1,0,0
070912_1031,6103,6103,6111,N-experiment,0,Melbourne,5,10,5,,,9.018102,1.79427,1,23,0,0,0,1,1,1
070912_1031,6103,6103,6111,N-experiment,0,Melbourne,5,10,0,,,9.018102,1.79427,1,23,0,0,0,1,1,1
070912_1031,6103,6103,6111,N-experiment,0,Melbourne,5,10,0,,,9.018102,1.79427,1,23,0,0,0,1,1,1
070912_1031,6103,6103,6112,N-experiment,0,Melbourne,5,0,5,,,9.018102,1.79427,0,19,0,0,1,1,0,1
070912_1031,6103,6103,6112,N-experiment,0,Melbourne,5,0,0,,,9.018102,1.79427,0,19,0,0,1,1,0,1
070912_1031,6103,6103,6112,N-experiment,0,Melbourne,5,0,10,,,9.018102,1.79427,0,19,0,0,1,1,0,1
070912_1031,6104,6104,6113,N-experiment,0,Melbourne,5,5,3,,,9.018102,1.79427,1,19,0,0,1,0,1,1
070912_1031,6104,6104,6113,N-experiment,0,Melbourne,5,5,5,,,9.018102,1.79427,1,19,0,0,1,0,1,1
070912_1031,6104,6104,6113,N-experiment,0,Melbourne,5,5,5,,,9.018102,1.79427,1,19,0,0,1,0,1,1
070912_1031,6104,6104,6114,N-experiment,0,Melbourne,5,3,5,,,9.018102,1.79427,1,18,0,0,1,0,1,1
070912_1031,6104,6104,6114,N-experiment,0,Melbourne,5,3,5,,,9.018102,1.79427,1,18,0,0,1,0,1,1
070912_1031,6104,6104,6114,N-experiment,0,Melbourne,5,3,5,,,9.018102,1.79427,1,18,0,0,1,0,1,1
070912_1031,6104,6104,6115,N-experiment,0,Melbourne,5,5,5,,,9.018102,1.79427,0,18,0,0,1,1,1,1
070912_1031,6104,6104,6115,N-experiment,0,Melbourne,5,5,3,,,9.018102,1.79427,0,18,0,0,1,1,1,1
070912_1031,6104,6104,6115,N-experiment,0,Melbourne,5,5,5,,,9.018102,1.79427,0,18,0,0,1,1,1,1
070912_1031,6104,6104,6116,N-experiment,0,Melbourne,5,5,5,,,9.018102,1.79427,0,21,0,0,0,1,1,1
070912_1031,6104,6104,6116,N-experiment,0,Melbourne,5,5,3,,,9.018102,1.79427,0,21,0,0,0,1,1,1
070912_1031,6104,6104,6116,N-experiment,0,Melbourne,5,5,5,,,9.018102,1.79427,0,21,0,0,0,1,1,1
070912_1031,6105,6105,6117,N-experiment,0,Melbourne,5,0,0,,,9.018102,1.79427,0,24,0,0,0,1,1,1
070912_1031,6105,6105,6117,N-experiment,0,Melbourne,5,0,5,,,9.018102,1.79427,0,24,0,0,0,1,1,1
070912_1031,6105,6105,6117,N-experiment,0,Melbourne,5,0,0,,,9.018102,1.79427,0,24,0,0,0,1,1,1
070912_1031,6105,6105,6118,N-experiment,0,Melbourne,5,0,0,,,9.018102,1.79427,0,18,2,1,1,1,1,1
070912_1031,6105,6105,6118,N-experiment,0,Melbourne,5,0,5,,,9.018102,1.79427,0,18,2,1,1,1,1,1
070912_1031,6105,6105,6118,N-experiment,0,Melbourne,5,0,0,,,9.018102,1.79427,0,18,2,1,1,1,1,1
070912_1031,6105,6105,6119,N-experiment,0,Melbourne,5,5,0,,,9.018102,1.79427,0,18,0,0,1,0,1,1
070912_1031,6105,6105,6119,N-experiment,0,Melbourne,5,5,0,,,9.018102,1.79427,0,18,0,0,1,0,1,1
070912_1031,6105,6105,6119,N-experiment,0,Melbourne,5,5,0,,,9.018102,1.79427,0,18,0,0,1,0,1,1
070912_1031,6105,6105,6120,N-experiment,0,Melbourne,5,0,0,,,9.018102,1.79427,0,18,0,0,1,1,1,1
070912_1031,6105,6105,6120,N-experiment,0,Melbourne,5,0,0,,,9.018102,1.79427,0,18,0,0,1,1,1,1
070912_1031,6105,6105,6120,N-experiment,0,Melbourne,5,0,5,,,9.018102,1.79427,0,18,0,0,1,1,1,1
070912_1031,6101,6101,6101,N-experiment,0,Melbourne,6,4,10,,,9.018102,1.79427,0,18,0,0,1,0,1,0
070912_1031,6101,6101,6101,N-experiment,0,Melbourne,6,4,8,,,9.018102,1.79427,0,18,0,0,1,0,1,0
070912_1031,6101,6101,6101,N-experiment,0,Melbourne,6,4,8,,,9.018102,1.79427,0,18,0,0,1,0,1,0
070912_1031,6101,6101,6102,N-experiment,0,Melbourne,6,10,4,,,9.018102,1.79427,0,22,0,0,0,1,0,1
070912_1031,6101,6101,6102,N-experiment,0,Melbourne,6,10,8,,,9.018102,1.79427,0,22,0,0,0,1,0,1
070912_1031,6101,6101,6102,N-experiment,0,Melbourne,6,10,8,,,9.018102,1.79427,0,22,0,0,0,1,0,1
070912_1031,6101,6101,6103,N-experiment,0,Melbourne,6,8,4,,,9.018102,1.79427,0,18,1,0,1,1,0,1
070912_1031,6101,6101,6103,N-experiment,0,Melbourne,6,8,10,,,9.018102,1.79427,0,18,1,0,1,1,0,1
070912_1031,6101,6101,6103,N-experiment,0,Melbourne,6,8,8,,,9.018102,1.79427,0,18,1,0,1,1,0,1
070912_1031,6101,6101,6104,N-experiment,0,Melbourne,6,8,4,,,9.018102,1.79427,0,22,0,0,0,1,1,1
070912_1031,6101,6101,6104,N-experiment,0,Melbourne,6,8,10,,,9.018102,1.79427,0,22,0,0,0,1,1,1
070912_1031,6101,6101,6104,N-experiment,0,Melbourne,6,8,8,,,9.018102,1.79427,0,22,0,0,0,1,1,1
070912_1031,6102,6102,6105,N-experiment,0,Melbourne,6,0,1,,,9.018102,1.79427,0,23,0,0,0,1,1,1
070912_1031,6102,6102,6105,N-experiment,0,Melbourne,6,0,5,,,9.018102,1.79427,0,23,0,0,0,1,1,1
070912_1031,6102,6102,6105,N-experiment,0,Melbourne,6,0,3,,,9.018102,1.79427,0,23,0,0,0,1,1,1
070912_1031,6102,6102,6106,N-experiment,0,Melbourne,6,1,0,,,9.018102,1.79427,0,20,0,0,1,1,0,1
070912_1031,6102,6102,6106,N-experiment,0,Melbourne,6,1,5,,,9.018102,1.79427,0,20,0,0,1,1,0,1
070912_1031,6102,6102,6106,N-experiment,0,Melbourne,6,1,3,,,9.018102,1.79427,0,20,0,0,1,1,0,1
070912_1031,6102,6102,6107,N-experiment,0,Melbourne,6,5,0,,,9.018102,1.79427,0,22,0,0,0,1,1,1
070912_1031,6102,6102,6107,N-experiment,0,Melbourne,6,5,1,,,9.018102,1.79427,0,22,0,0,0,1,1,1
070912_1031,6102,6102,6107,N-experiment,0,Melbourne,6,5,3,,,9.018102,1.79427,0,22,0,0,0,1,1,1
070912_1031,6102,6102,6108,N-experiment,0,Melbourne,6,3,0,,,9.018102,1.79427,1,19,0,1,1,1,1,1
070912_1031,6102,6102,6108,N-experiment,0,Melbourne,6,3,1,,,9.018102,1.79427,1,19,0,1,1,1,1,1
070912_1031,6102,6102,6108,N-experiment,0,Melbourne,6,3,5,,,9.018102,1.79427,1,19,0,1,1,1,1,1
070912_1031,6103,6103,6109,N-experiment,0,Melbourne,6,7,5,,,9.018102,1.79427,1,18,0,0,1,0,1,1
070912_1031,6103,6103,6109,N-experiment,0,Melbourne,6,7,10,,,9.018102,1.79427,1,18,0,0,1,0,1,1
070912_1031,6103,6103,6109,N-experiment,0,Melbourne,6,7,0,,,9.018102,1.79427,1,18,0,0,1,0,1,1
070912_1031,6103,6103,6110,N-experiment,0,Melbourne,6,5,7,,,9.018102,1.79427,1,20,0,0,1,1,0,0
070912_1031,6103,6103,6110,N-experiment,0,Melbourne,6,5,10,,,9.018102,1.79427,1,20,0,0,1,1,0,0
070912_1031,6103,6103,6110,N-experiment,0,Melbourne,6,5,0,,,9.018102,1.79427,1,20,0,0,1,1,0,0
070912_1031,6103,6103,6111,N-experiment,0,Melbourne,6,10,7,,,9.018102,1.79427,1,23,0,0,0,1,1,1
070912_1031,6103,6103,6111,N-experiment,0,Melbourne,6,10,5,,,9.018102,1.79427,1,23,0,0,0,1,1,1
070912_1031,6103,6103,6111,N-experiment,0,Melbourne,6,10,0,,,9.018102,1.79427,1,23,0,0,0,1,1,1
070912_1031,6103,6103,6112,N-experiment,0,Melbourne,6,0,7,,,9.018102,1.79427,0,19,0,0,1,1,0,1
070912_1031,6103,6103,6112,N-experiment,0,Melbourne,6,0,5,,,9.018102,1.79427,0,19,0,0,1,1,0,1
070912_1031,6103,6103,6112,N-experiment,0,Melbourne,6,0,10,,,9.018102,1.79427,0,19,0,0,1,1,0,1
070912_1031,6104,6104,6113,N-experiment,0,Melbourne,6,0,5,,,9.018102,1.79427,1,19,0,0,1,0,1,1
070912_1031,6104,6104,6113,N-experiment,0,Melbourne,6,0,0,,,9.018102,1.79427,1,19,0,0,1,0,1,1
070912_1031,6104,6104,6113,N-experiment,0,Melbourne,6,0,5,,,9.018102,1.79427,1,19,0,0,1,0,1,1
070912_1031,6104,6104,6114,N-experiment,0,Melbourne,6,5,0,,,9.018102,1.79427,1,18,0,0,1,0,1,1
070912_1031,6104,6104,6114,N-experiment,0,Melbourne,6,5,0,,,9.018102,1.79427,1,18,0,0,1,0,1,1
070912_1031,6104,6104,6114,N-experiment,0,Melbourne,6,5,5,,,9.018102,1.79427,1,18,0,0,1,0,1,1
070912_1031,6104,6104,6115,N-experiment,0,Melbourne,6,0,0,,,9.018102,1.79427,0,18,0,0,1,1,1,1
070912_1031,6104,6104,6115,N-experiment,0,Melbourne,6,0,5,,,9.018102,1.79427,0,18,0,0,1,1,1,1
070912_1031,6104,6104,6115,N-experiment,0,Melbourne,6,0,5,,,9.018102,1.79427,0,18,0,0,1,1,1,1
070912_1031,6104,6104,6116,N-experiment,0,Melbourne,6,5,0,,,9.018102,1.79427,0,21,0,0,0,1,1,1
070912_1031,6104,6104,6116,N-experiment,0,Melbourne,6,5,5,,,9.018102,1.79427,0,21,0,0,0,1,1,1
070912_1031,6104,6104,6116,N-experiment,0,Melbourne,6,5,0,,,9.018102,1.79427,0,21,0,0,0,1,1,1
070912_1031,6105,6105,6117,N-experiment,0,Melbourne,6,0,0,,,9.018102,1.79427,0,24,0,0,0,1,1,1
070912_1031,6105,6105,6117,N-experiment,0,Melbourne,6,0,7,,,9.018102,1.79427,0,24,0,0,0,1,1,1
070912_1031,6105,6105,6117,N-experiment,0,Melbourne,6,0,0,,,9.018102,1.79427,0,24,0,0,0,1,1,1
070912_1031,6105,6105,6118,N-experiment,0,Melbourne,6,0,0,,,9.018102,1.79427,0,18,2,1,1,1,1,1
070912_1031,6105,6105,6118,N-experiment,0,Melbourne,6,0,7,,,9.018102,1.79427,0,18,2,1,1,1,1,1
070912_1031,6105,6105,6118,N-experiment,0,Melbourne,6,0,0,,,9.018102,1.79427,0,18,2,1,1,1,1,1
070912_1031,6105,6105,6119,N-experiment,0,Melbourne,6,7,0,,,9.018102,1.79427,0,18,0,0,1,0,1,1
070912_1031,6105,6105,6119,N-experiment,0,Melbourne,6,7,0,,,9.018102,1.79427,0,18,0,0,1,0,1,1
070912_1031,6105,6105,6119,N-experiment,0,Melbourne,6,7,0,,,9.018102,1.79427,0,18,0,0,1,0,1,1
070912_1031,6105,6105,6120,N-experiment,0,Melbourne,6,0,0,,,9.018102,1.79427,0,18,0,0,1,1,1,1
070912_1031,6105,6105,6120,N-experiment,0,Melbourne,6,0,0,,,9.018102,1.79427,0,18,0,0,1,1,1,1
070912_1031,6105,6105,6120,N-experiment,0,Melbourne,6,0,7,,,9.018102,1.79427,0,18,0,0,1,1,1,1
070912_1031,6101,6101,6101,N-experiment,0,Melbourne,7,6,5,,,9.018102,1.79427,0,18,0,0,1,0,1,0
070912_1031,6101,6101,6101,N-experiment,0,Melbourne,7,6,7,,,9.018102,1.79427,0,18,0,0,1,0,1,0
070912_1031,6101,6101,6101,N-experiment,0,Melbourne,7,6,9,,,9.018102,1.79427,0,18,0,0,1,0,1,0
070912_1031,6101,6101,6102,N-experiment,0,Melbourne,7,5,6,,,9.018102,1.79427,0,22,0,0,0,1,0,1
070912_1031,6101,6101,6102,N-experiment,0,Melbourne,7,5,7,,,9.018102,1.79427,0,22,0,0,0,1,0,1
070912_1031,6101,6101,6102,N-experiment,0,Melbourne,7,5,9,,,9.018102,1.79427,0,22,0,0,0,1,0,1
070912_1031,6101,6101,6103,N-experiment,0,Melbourne,7,7,6,,,9.018102,1.79427,0,18,1,0,1,1,0,1
070912_1031,6101,6101,6103,N-experiment,0,Melbourne,7,7,5,,,9.018102,1.79427,0,18,1,0,1,1,0,1
070912_1031,6101,6101,6103,N-experiment,0,Melbourne,7,7,9,,,9.018102,1.79427,0,18,1,0,1,1,0,1
070912_1031,6101,6101,6104,N-experiment,0,Melbourne,7,9,6,,,9.018102,1.79427,0,22,0,0,0,1,1,1
070912_1031,6101,6101,6104,N-experiment,0,Melbourne,7,9,5,,,9.018102,1.79427,0,22,0,0,0,1,1,1
070912_1031,6101,6101,6104,N-experiment,0,Melbourne,7,9,7,,,9.018102,1.79427,0,22,0,0,0,1,1,1
070912_1031,6102,6102,6105,N-experiment,0,Melbourne,7,0,1,,,9.018102,1.79427,0,23,0,0,0,1,1,1
070912_1031,6102,6102,6105,N-experiment,0,Melbourne,7,0,0,,,9.018102,1.79427,0,23,0,0,0,1,1,1
070912_1031,6102,6102,6105,N-experiment,0,Melbourne,7,0,0,,,9.018102,1.79427,0,23,0,0,0,1,1,1
070912_1031,6102,6102,6106,N-experiment,0,Melbourne,7,1,0,,,9.018102,1.79427,0,20,0,0,1,1,0,1
070912_1031,6102,6102,6106,N-experiment,0,Melbourne,7,1,0,,,9.018102,1.79427,0,20,0,0,1,1,0,1
070912_1031,6102,6102,6106,N-experiment,0,Melbourne,7,1,0,,,9.018102,1.79427,0,20,0,0,1,1,0,1
070912_1031,6102,6102,6107,N-experiment,0,Melbourne,7,0,0,,,9.018102,1.79427,0,22,0,0,0,1,1,1
070912_1031,6102,6102,6107,N-experiment,0,Melbourne,7,0,1,,,9.018102,1.79427,0,22,0,0,0,1,1,1
070912_1031,6102,6102,6107,N-experiment,0,Melbourne,7,0,0,,,9.018102,1.79427,0,22,0,0,0,1,1,1
070912_1031,6102,6102,6108,N-experiment,0,Melbourne,7,0,0,,,9.018102,1.79427,1,19,0,1,1,1,1,1
070912_1031,6102,6102,6108,N-experiment,0,Melbourne,7,0,1,,,9.018102,1.79427,1,19,0,1,1,1,1,1
070912_1031,6102,6102,6108,N-experiment,0,Melbourne,7,0,0,,,9.018102,1.79427,1,19,0,1,1,1,1,1
070912_1031,6103,6103,6109,N-experiment,0,Melbourne,7,10,0,,,9.018102,1.79427,1,18,0,0,1,0,1,1
070912_1031,6103,6103,6109,N-experiment,0,Melbourne,7,10,5,,,9.018102,1.79427,1,18,0,0,1,0,1,1
070912_1031,6103,6103,6109,N-experiment,0,Melbourne,7,10,0,,,9.018102,1.79427,1,18,0,0,1,0,1,1
070912_1031,6103,6103,6110,N-experiment,0,Melbourne,7,0,10,,,9.018102,1.79427,1,20,0,0,1,1,0,0
070912_1031,6103,6103,6110,N-experiment,0,Melbourne,7,0,5,,,9.018102,1.79427,1,20,0,0,1,1,0,0
070912_1031,6103,6103,6110,N-experiment,0,Melbourne,7,0,0,,,9.018102,1.79427,1,20,0,0,1,1,0,0
070912_1031,6103,6103,6111,N-experiment,0,Melbourne,7,5,10,,,9.018102,1.79427,1,23,0,0,0,1,1,1
070912_1031,6103,6103,6111,N-experiment,0,Melbourne,7,5,0,,,9.018102,1.79427,1,23,0,0,0,1,1,1
070912_1031,6103,6103,6111,N-experiment,0,Melbourne,7,5,0,,,9.018102,1.79427,1,23,0,0,0,1,1,1
070912_1031,6103,6103,6112,N-experiment,0,Melbourne,7,0,10,,,9.018102,1.79427,0,19,0,0,1,1,0,1
070912_1031,6103,6103,6112,N-experiment,0,Melbourne,7,0,0,,,9.018102,1.79427,0,19,0,0,1,1,0,1
070912_1031,6103,6103,6112,N-experiment,0,Melbourne,7,0,5,,,9.018102,1.79427,0,19,0,0,1,1,0,1
070912_1031,6104,6104,6113,N-experiment,0,Melbourne,7,0,0,,,9.018102,1.79427,1,19,0,0,1,0,1,1
070912_1031,6104,6104,6113,N-experiment,0,Melbourne,7,0,5,,,9.018102,1.79427,1,19,0,0,1,0,1,1
070912_1031,6104,6104,6113,N-experiment,0,Melbourne,7,0,0,,,9.018102,1.79427,1,19,0,0,1,0,1,1
070912_1031,6104,6104,6114,N-experiment,0,Melbourne,7,0,0,,,9.018102,1.79427,1,18,0,0,1,0,1,1
070912_1031,6104,6104,6114,N-experiment,0,Melbourne,7,0,5,,,9.018102,1.79427,1,18,0,0,1,0,1,1
070912_1031,6104,6104,6114,N-experiment,0,Melbourne,7,0,0,,,9.018102,1.79427,1,18,0,0,1,0,1,1
070912_1031,6104,6104,6115,N-experiment,0,Melbourne,7,5,0,,,9.018102,1.79427,0,18,0,0,1,1,1,1
070912_1031,6104,6104,6115,N-experiment,0,Melbourne,7,5,0,,,9.018102,1.79427,0,18,0,0,1,1,1,1
070912_1031,6104,6104,6115,N-experiment,0,Melbourne,7,5,0,,,9.018102,1.79427,0,18,0,0,1,1,1,1
070912_1031,6104,6104,6116,N-experiment,0,Melbourne,7,0,0,,,9.018102,1.79427,0,21,0,0,0,1,1,1
070912_1031,6104,6104,6116,N-experiment,0,Melbourne,7,0,0,,,9.018102,1.79427,0,21,0,0,0,1,1,1
070912_1031,6104,6104,6116,N-experiment,0,Melbourne,7,0,5,,,9.018102,1.79427,0,21,0,0,0,1,1,1
070912_1031,6105,6105,6117,N-experiment,0,Melbourne,7,0,0,,,9.018102,1.79427,0,24,0,0,0,1,1,1
070912_1031,6105,6105,6117,N-experiment,0,Melbourne,7,0,0,,,9.018102,1.79427,0,24,0,0,0,1,1,1
070912_1031,6105,6105,6117,N-experiment,0,Melbourne,7,0,0,,,9.018102,1.79427,0,24,0,0,0,1,1,1
070912_1031,6105,6105,6118,N-experiment,0,Melbourne,7,0,0,,,9.018102,1.79427,0,18,2,1,1,1,1,1
070912_1031,6105,6105,6118,N-experiment,0,Melbourne,7,0,0,,,9.018102,1.79427,0,18,2,1,1,1,1,1
070912_1031,6105,6105,6118,N-experiment,0,Melbourne,7,0,0,,,9.018102,1.79427,0,18,2,1,1,1,1,1
070912_1031,6105,6105,6119,N-experiment,0,Melbourne,7,0,0,,,9.018102,1.79427,0,18,0,0,1,0,1,1
070912_1031,6105,6105,6119,N-experiment,0,Melbourne,7,0,0,,,9.018102,1.79427,0,18,0,0,1,0,1,1
070912_1031,6105,6105,6119,N-experiment,0,Melbourne,7,0,0,,,9.018102,1.79427,0,18,0,0,1,0,1,1
070912_1031,6105,6105,6120,N-experiment,0,Melbourne,7,0,0,,,9.018102,1.79427,0,18,0,0,1,1,1,1
070912_1031,6105,6105,6120,N-experiment,0,Melbourne,7,0,0,,,9.018102,1.79427,0,18,0,0,1,1,1,1
070912_1031,6105,6105,6120,N-experiment,0,Melbourne,7,0,0,,,9.018102,1.79427,0,18,0,0,1,1,1,1
070912_1031,6101,6101,6101,N-experiment,0,Melbourne,8,0,5,,,9.018102,1.79427,0,18,0,0,1,0,1,0
070912_1031,6101,6101,6101,N-experiment,0,Melbourne,8,0,6,,,9.018102,1.79427,0,18,0,0,1,0,1,0
070912_1031,6101,6101,6101,N-experiment,0,Melbourne,8,0,0,,,9.018102,1.79427,0,18,0,0,1,0,1,0
070912_1031,6101,6101,6102,N-experiment,0,Melbourne,8,5,0,,,9.018102,1.79427,0,22,0,0,0,1,0,1
070912_1031,6101,6101,6102,N-experiment,0,Melbourne,8,5,6,,,9.018102,1.79427,0,22,0,0,0,1,0,1
070912_1031,6101,6101,6102,N-experiment,0,Melbourne,8,5,0,,,9.018102,1.79427,0,22,0,0,0,1,0,1
070912_1031,6101,6101,6103,N-experiment,0,Melbourne,8,6,0,,,9.018102,1.79427,0,18,1,0,1,1,0,1
070912_1031,6101,6101,6103,N-experiment,0,Melbourne,8,6,5,,,9.018102,1.79427,0,18,1,0,1,1,0,1
070912_1031,6101,6101,6103,N-experiment,0,Melbourne,8,6,0,,,9.018102,1.79427,0,18,1,0,1,1,0,1
