"DATA from Herrmann, Thoeni & Gaechter, Antisocial Punishment Across Societies, Science 319, 7 March 2008, 1362-1367, DOI: 10.1126/science.1153808",,,,,,,,,,,,,,,,,,,,,
For explanation of variables see README file; all details of the experiments and variable construction are in the Supplementary Online Material: http://www.sciencemag.org/cgi/content/full/319/5868/1362/DC1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
sessionid,groupid,mgroupid,subjectid,p,secseq,city,period,senderscontribution,otherscontribution,punishment,recpun,civic,ruleoflaw,female,age,numknown,singlechild,ageu21,urbanbackground,middleclass,membership
011108KA,701,701,713,N-experiment,0,Samara,5,15,15,,,8.050114,-0.8842833,1,21,10,0,0,1,0,1
011108KA,701,701,713,N-experiment,0,Samara,5,15,20,,,8.050114,-0.8842833,1,21,10,0,0,1,0,1
011108KA,701,701,713,N-experiment,0,Samara,5,15,8,,,8.050114,-0.8842833,1,21,10,0,0,1,0,1
011108KA,702,702,714,N-experiment,0,Samara,5,15,3,,,8.050114,-0.8842833,0,18,1,0,1,1,1,0
011108KA,702,702,714,N-experiment,0,Samara,5,15,20,,,8.050114,-0.8842833,0,18,1,0,1,1,1,0
011108KA,702,702,714,N-experiment,0,Samara,5,15,20,,,8.050114,-0.8842833,0,18,1,0,1,1,1,0
011108KA,703,703,715,N-experiment,0,Samara,5,13,20,,,8.050114,-0.8842833,1,21,10,0,0,1,0,1
011108KA,703,703,715,N-experiment,0,Samara,5,13,19,,,8.050114,-0.8842833,1,21,10,0,0,1,0,1
011108KA,703,703,715,N-experiment,0,Samara,5,13,12,,,8.050114,-0.8842833,1,21,10,0,0,1,0,1
011108KA,704,704,716,N-experiment,0,Samara,5,18,18,,,8.050114,-0.8842833,1,21,10,0,0,0,0,0
011108KA,704,704,716,N-experiment,0,Samara,5,18,20,,,8.050114,-0.8842833,1,21,10,0,0,0,0,0
011108KA,704,704,716,N-experiment,0,Samara,5,18,15,,,8.050114,-0.8842833,1,21,10,0,0,0,0,0
011108KA,703,703,701,N-experiment,0,Samara,6,12,20,,,8.050114,-0.8842833,1,22,16,0,0,1,0,0
011108KA,703,703,701,N-experiment,0,Samara,6,12,17,,,8.050114,-0.8842833,1,22,16,0,0,1,0,0
011108KA,703,703,701,N-experiment,0,Samara,6,12,5,,,8.050114,-0.8842833,1,22,16,0,0,1,0,0
011108KA,702,702,702,N-experiment,0,Samara,6,0,5,,,8.050114,-0.8842833,1,21,10,0,0,1,1,1
011108KA,702,702,702,N-experiment,0,Samara,6,0,20,,,8.050114,-0.8842833,1,21,10,0,0,1,1,1
011108KA,702,702,702,N-experiment,0,Samara,6,0,16,,,8.050114,-0.8842833,1,21,10,0,0,1,1,1
011108KA,703,703,703,N-experiment,0,Samara,6,20,12,,,8.050114,-0.8842833,1,21,14,0,0,0,0,0
011108KA,703,703,703,N-experiment,0,Samara,6,20,17,,,8.050114,-0.8842833,1,21,14,0,0,0,0,0
011108KA,703,703,703,N-experiment,0,Samara,6,20,5,,,8.050114,-0.8842833,1,21,14,0,0,0,0,0
011108KA,701,701,704,N-experiment,0,Samara,6,10,9,,,8.050114,-0.8842833,1,26,15,0,0,0,1,0
011108KA,701,701,704,N-experiment,0,Samara,6,10,10,,,8.050114,-0.8842833,1,26,15,0,0,0,1,0
011108KA,701,701,704,N-experiment,0,Samara,6,10,15,,,8.050114,-0.8842833,1,26,15,0,0,0,1,0
011108KA,702,702,705,N-experiment,0,Samara,6,5,0,,,8.050114,-0.8842833,1,21,12,0,0,1,1,1
011108KA,702,702,705,N-experiment,0,Samara,6,5,20,,,8.050114,-0.8842833,1,21,12,0,0,1,1,1
011108KA,702,702,705,N-experiment,0,Samara,6,5,16,,,8.050114,-0.8842833,1,21,12,0,0,1,1,1
011108KA,701,701,706,N-experiment,0,Samara,6,9,10,,,8.050114,-0.8842833,1,21,15,0,0,1,1,1
011108KA,701,701,706,N-experiment,0,Samara,6,9,10,,,8.050114,-0.8842833,1,21,15,0,0,1,1,1
011108KA,701,701,706,N-experiment,0,Samara,6,9,15,,,8.050114,-0.8842833,1,21,15,0,0,1,1,1
011108KA,704,704,707,N-experiment,0,Samara,6,19,20,,,8.050114,-0.8842833,1,21,15,1,0,1,1,0
011108KA,704,704,707,N-experiment,0,Samara,6,19,17,,,8.050114,-0.8842833,1,21,15,1,0,1,1,0
011108KA,704,704,707,N-experiment,0,Samara,6,19,20,,,8.050114,-0.8842833,1,21,15,1,0,1,1,0
011108KA,703,703,708,N-experiment,0,Samara,6,17,12,,,8.050114,-0.8842833,1,21,5,0,0,1,1,0
011108KA,703,703,708,N-experiment,0,Samara,6,17,20,,,8.050114,-0.8842833,1,21,5,0,0,1,1,0
011108KA,703,703,708,N-experiment,0,Samara,6,17,5,,,8.050114,-0.8842833,1,21,5,0,0,1,1,0
011108KA,701,701,709,N-experiment,0,Samara,6,10,10,,,8.050114,-0.8842833,1,21,15,1,0,1,1,0
011108KA,701,701,709,N-experiment,0,Samara,6,10,9,,,8.050114,-0.8842833,1,21,15,1,0,1,1,0
011108KA,701,701,709,N-experiment,0,Samara,6,10,15,,,8.050114,-0.8842833,1,21,15,1,0,1,1,0
011108KA,704,704,710,N-experiment,0,Samara,6,20,19,,,8.050114,-0.8842833,0,23,0,0,0,1,1,1
011108KA,704,704,710,N-experiment,0,Samara,6,20,17,,,8.050114,-0.8842833,0,23,0,0,0,1,1,1
011108KA,704,704,710,N-experiment,0,Samara,6,20,20,,,8.050114,-0.8842833,0,23,0,0,0,1,1,1
011108KA,702,702,711,N-experiment,0,Samara,6,20,0,,,8.050114,-0.8842833,0,18,1,1,1,1,1,0
011108KA,702,702,711,N-experiment,0,Samara,6,20,5,,,8.050114,-0.8842833,0,18,1,1,1,1,1,0
011108KA,702,702,711,N-experiment,0,Samara,6,20,16,,,8.050114,-0.8842833,0,18,1,1,1,1,1,0
011108KA,704,704,712,N-experiment,0,Samara,6,17,19,,,8.050114,-0.8842833,1,21,2,1,0,0,1,1
011108KA,704,704,712,N-experiment,0,Samara,6,17,20,,,8.050114,-0.8842833,1,21,2,1,0,0,1,1
011108KA,704,704,712,N-experiment,0,Samara,6,17,20,,,8.050114,-0.8842833,1,21,2,1,0,0,1,1
011108KA,701,701,713,N-experiment,0,Samara,6,15,10,,,8.050114,-0.8842833,1,21,10,0,0,1,0,1
011108KA,701,701,713,N-experiment,0,Samara,6,15,9,,,8.050114,-0.8842833,1,21,10,0,0,1,0,1
011108KA,701,701,713,N-experiment,0,Samara,6,15,10,,,8.050114,-0.8842833,1,21,10,0,0,1,0,1
011108KA,702,702,714,N-experiment,0,Samara,6,16,0,,,8.050114,-0.8842833,0,18,1,0,1,1,1,0
011108KA,702,702,714,N-experiment,0,Samara,6,16,5,,,8.050114,-0.8842833,0,18,1,0,1,1,1,0
011108KA,702,702,714,N-experiment,0,Samara,6,16,20,,,8.050114,-0.8842833,0,18,1,0,1,1,1,0
011108KA,703,703,715,N-experiment,0,Samara,6,5,12,,,8.050114,-0.8842833,1,21,10,0,0,1,0,1
011108KA,703,703,715,N-experiment,0,Samara,6,5,20,,,8.050114,-0.8842833,1,21,10,0,0,1,0,1
011108KA,703,703,715,N-experiment,0,Samara,6,5,17,,,8.050114,-0.8842833,1,21,10,0,0,1,0,1
011108KA,704,704,716,N-experiment,0,Samara,6,20,19,,,8.050114,-0.8842833,1,21,10,0,0,0,0,0
011108KA,704,704,716,N-experiment,0,Samara,6,20,20,,,8.050114,-0.8842833,1,21,10,0,0,0,0,0
011108KA,704,704,716,N-experiment,0,Samara,6,20,17,,,8.050114,-0.8842833,1,21,10,0,0,0,0,0
011108KA,703,703,701,N-experiment,0,Samara,7,19,5,,,8.050114,-0.8842833,1,22,16,0,0,1,0,0
011108KA,703,703,701,N-experiment,0,Samara,7,19,9,,,8.050114,-0.8842833,1,22,16,0,0,1,0,0
011108KA,703,703,701,N-experiment,0,Samara,7,19,3,,,8.050114,-0.8842833,1,22,16,0,0,1,0,0
011108KA,702,702,702,N-experiment,0,Samara,7,20,10,,,8.050114,-0.8842833,1,21,10,0,0,1,1,1
011108KA,702,702,702,N-experiment,0,Samara,7,20,18,,,8.050114,-0.8842833,1,21,10,0,0,1,1,1
011108KA,702,702,702,N-experiment,0,Samara,7,20,12,,,8.050114,-0.8842833,1,21,10,0,0,1,1,1
011108KA,703,703,703,N-experiment,0,Samara,7,5,19,,,8.050114,-0.8842833,1,21,14,0,0,0,0,0
011108KA,703,703,703,N-experiment,0,Samara,7,5,9,,,8.050114,-0.8842833,1,21,14,0,0,0,0,0
011108KA,703,703,703,N-experiment,0,Samara,7,5,3,,,8.050114,-0.8842833,1,21,14,0,0,0,0,0
011108KA,701,701,704,N-experiment,0,Samara,7,5,10,,,8.050114,-0.8842833,1,26,15,0,0,0,1,0
011108KA,701,701,704,N-experiment,0,Samara,7,5,17,,,8.050114,-0.8842833,1,26,15,0,0,0,1,0
011108KA,701,701,704,N-experiment,0,Samara,7,5,14,,,8.050114,-0.8842833,1,26,15,0,0,0,1,0
011108KA,702,702,705,N-experiment,0,Samara,7,10,20,,,8.050114,-0.8842833,1,21,12,0,0,1,1,1
011108KA,702,702,705,N-experiment,0,Samara,7,10,18,,,8.050114,-0.8842833,1,21,12,0,0,1,1,1
011108KA,702,702,705,N-experiment,0,Samara,7,10,12,,,8.050114,-0.8842833,1,21,12,0,0,1,1,1
011108KA,701,701,706,N-experiment,0,Samara,7,10,5,,,8.050114,-0.8842833,1,21,15,0,0,1,1,1
011108KA,701,701,706,N-experiment,0,Samara,7,10,17,,,8.050114,-0.8842833,1,21,15,0,0,1,1,1
011108KA,701,701,706,N-experiment,0,Samara,7,10,14,,,8.050114,-0.8842833,1,21,15,0,0,1,1,1
011108KA,704,704,707,N-experiment,0,Samara,7,19,20,,,8.050114,-0.8842833,1,21,15,1,0,1,1,0
011108KA,704,704,707,N-experiment,0,Samara,7,19,15,,,8.050114,-0.8842833,1,21,15,1,0,1,1,0
011108KA,704,704,707,N-experiment,0,Samara,7,19,15,,,8.050114,-0.8842833,1,21,15,1,0,1,1,0
011108KA,703,703,708,N-experiment,0,Samara,7,9,19,,,8.050114,-0.8842833,1,21,5,0,0,1,1,0
011108KA,703,703,708,N-experiment,0,Samara,7,9,5,,,8.050114,-0.8842833,1,21,5,0,0,1,1,0
011108KA,703,703,708,N-experiment,0,Samara,7,9,3,,,8.050114,-0.8842833,1,21,5,0,0,1,1,0
011108KA,701,701,709,N-experiment,0,Samara,7,17,5,,,8.050114,-0.8842833,1,21,15,1,0,1,1,0
011108KA,701,701,709,N-experiment,0,Samara,7,17,10,,,8.050114,-0.8842833,1,21,15,1,0,1,1,0
011108KA,701,701,709,N-experiment,0,Samara,7,17,14,,,8.050114,-0.8842833,1,21,15,1,0,1,1,0
011108KA,704,704,710,N-experiment,0,Samara,7,20,19,,,8.050114,-0.8842833,0,23,0,0,0,1,1,1
011108KA,704,704,710,N-experiment,0,Samara,7,20,15,,,8.050114,-0.8842833,0,23,0,0,0,1,1,1
011108KA,704,704,710,N-experiment,0,Samara,7,20,15,,,8.050114,-0.8842833,0,23,0,0,0,1,1,1
011108KA,702,702,711,N-experiment,0,Samara,7,18,20,,,8.050114,-0.8842833,0,18,1,1,1,1,1,0
011108KA,702,702,711,N-experiment,0,Samara,7,18,10,,,8.050114,-0.8842833,0,18,1,1,1,1,1,0
011108KA,702,702,711,N-experiment,0,Samara,7,18,12,,,8.050114,-0.8842833,0,18,1,1,1,1,1,0
011108KA,704,704,712,N-experiment,0,Samara,7,15,19,,,8.050114,-0.8842833,1,21,2,1,0,0,1,1
011108KA,704,704,712,N-experiment,0,Samara,7,15,20,,,8.050114,-0.8842833,1,21,2,1,0,0,1,1
011108KA,704,704,712,N-experiment,0,Samara,7,15,15,,,8.050114,-0.8842833,1,21,2,1,0,0,1,1
011108KA,701,701,713,N-experiment,0,Samara,7,14,5,,,8.050114,-0.8842833,1,21,10,0,0,1,0,1
011108KA,701,701,713,N-experiment,0,Samara,7,14,10,,,8.050114,-0.8842833,1,21,10,0,0,1,0,1
011108KA,701,701,713,N-experiment,0,Samara,7,14,17,,,8.050114,-0.8842833,1,21,10,0,0,1,0,1
011108KA,702,702,714,N-experiment,0,Samara,7,12,20,,,8.050114,-0.8842833,0,18,1,0,1,1,1,0
011108KA,702,702,714,N-experiment,0,Samara,7,12,10,,,8.050114,-0.8842833,0,18,1,0,1,1,1,0
011108KA,702,702,714,N-experiment,0,Samara,7,12,18,,,8.050114,-0.8842833,0,18,1,0,1,1,1,0
011108KA,703,703,715,N-experiment,0,Samara,7,3,19,,,8.050114,-0.8842833,1,21,10,0,0,1,0,1
011108KA,703,703,715,N-experiment,0,Samara,7,3,5,,,8.050114,-0.8842833,1,21,10,0,0,1,0,1
011108KA,703,703,715,N-experiment,0,Samara,7,3,9,,,8.050114,-0.8842833,1,21,10,0,0,1,0,1
011108KA,704,704,716,N-experiment,0,Samara,7,15,19,,,8.050114,-0.8842833,1,21,10,0,0,0,0,0
011108KA,704,704,716,N-experiment,0,Samara,7,15,20,,,8.050114,-0.8842833,1,21,10,0,0,0,0,0
011108KA,704,704,716,N-experiment,0,Samara,7,15,15,,,8.050114,-0.8842833,1,21,10,0,0,0,0,0
011108KA,703,703,701,N-experiment,0,Samara,8,3,10,,,8.050114,-0.8842833,1,22,16,0,0,1,0,0
011108KA,703,703,701,N-experiment,0,Samara,8,3,0,,,8.050114,-0.8842833,1,22,16,0,0,1,0,0
011108KA,703,703,701,N-experiment,0,Samara,8,3,5,,,8.050114,-0.8842833,1,22,16,0,0,1,0,0
011108KA,702,702,702,N-experiment,0,Samara,8,1,10,,,8.050114,-0.8842833,1,21,10,0,0,1,1,1
011108KA,702,702,702,N-experiment,0,Samara,8,1,20,,,8.050114,-0.8842833,1,21,10,0,0,1,1,1
011108KA,702,702,702,N-experiment,0,Samara,8,1,15,,,8.050114,-0.8842833,1,21,10,0,0,1,1,1
011108KA,703,703,703,N-experiment,0,Samara,8,10,3,,,8.050114,-0.8842833,1,21,14,0,0,0,0,0
011108KA,703,703,703,N-experiment,0,Samara,8,10,0,,,8.050114,-0.8842833,1,21,14,0,0,0,0,0
011108KA,703,703,703,N-experiment,0,Samara,8,10,5,,,8.050114,-0.8842833,1,21,14,0,0,0,0,0
011108KA,701,701,704,N-experiment,0,Samara,8,5,8,,,8.050114,-0.8842833,1,26,15,0,0,0,1,0
011108KA,701,701,704,N-experiment,0,Samara,8,5,1,,,8.050114,-0.8842833,1,26,15,0,0,0,1,0
011108KA,701,701,704,N-experiment,0,Samara,8,5,17,,,8.050114,-0.8842833,1,26,15,0,0,0,1,0
011108KA,702,702,705,N-experiment,0,Samara,8,10,1,,,8.050114,-0.8842833,1,21,12,0,0,1,1,1
011108KA,702,702,705,N-experiment,0,Samara,8,10,20,,,8.050114,-0.8842833,1,21,12,0,0,1,1,1
011108KA,702,702,705,N-experiment,0,Samara,8,10,15,,,8.050114,-0.8842833,1,21,12,0,0,1,1,1
011108KA,701,701,706,N-experiment,0,Samara,8,8,5,,,8.050114,-0.8842833,1,21,15,0,0,1,1,1
011108KA,701,701,706,N-experiment,0,Samara,8,8,1,,,8.050114,-0.8842833,1,21,15,0,0,1,1,1
011108KA,701,701,706,N-experiment,0,Samara,8,8,17,,,8.050114,-0.8842833,1,21,15,0,0,1,1,1
011108KA,704,704,707,N-experiment,0,Samara,8,20,20,,,8.050114,-0.8842833,1,21,15,1,0,1,1,0
011108KA,704,704,707,N-experiment,0,Samara,8,20,17,,,8.050114,-0.8842833,1,21,15,1,0,1,1,0
011108KA,704,704,707,N-experiment,0,Samara,8,20,20,,,8.050114,-0.8842833,1,21,15,1,0,1,1,0
011108KA,703,703,708,N-experiment,0,Samara,8,0,3,,,8.050114,-0.8842833,1,21,5,0,0,1,1,0
011108KA,703,703,708,N-experiment,0,Samara,8,0,10,,,8.050114,-0.8842833,1,21,5,0,0,1,1,0
011108KA,703,703,708,N-experiment,0,Samara,8,0,5,,,8.050114,-0.8842833,1,21,5,0,0,1,1,0
011108KA,701,701,709,N-experiment,0,Samara,8,1,5,,,8.050114,-0.8842833,1,21,15,1,0,1,1,0
011108KA,701,701,709,N-experiment,0,Samara,8,1,8,,,8.050114,-0.8842833,1,21,15,1,0,1,1,0
011108KA,701,701,709,N-experiment,0,Samara,8,1,17,,,8.050114,-0.8842833,1,21,15,1,0,1,1,0
011108KA,704,704,710,N-experiment,0,Samara,8,20,20,,,8.050114,-0.8842833,0,23,0,0,0,1,1,1
011108KA,704,704,710,N-experiment,0,Samara,8,20,17,,,8.050114,-0.8842833,0,23,0,0,0,1,1,1
011108KA,704,704,710,N-experiment,0,Samara,8,20,20,,,8.050114,-0.8842833,0,23,0,0,0,1,1,1
011108KA,702,702,711,N-experiment,0,Samara,8,20,1,,,8.050114,-0.8842833,0,18,1,1,1,1,1,0
011108KA,702,702,711,N-experiment,0,Samara,8,20,10,,,8.050114,-0.8842833,0,18,1,1,1,1,1,0
011108KA,702,702,711,N-experiment,0,Samara,8,20,15,,,8.050114,-0.8842833,0,18,1,1,1,1,1,0
011108KA,704,704,712,N-experiment,0,Samara,8,17,20,,,8.050114,-0.8842833,1,21,2,1,0,0,1,1
011108KA,704,704,712,N-experiment,0,Samara,8,17,20,,,8.050114,-0.8842833,1,21,2,1,0,0,1,1
011108KA,704,704,712,N-experiment,0,Samara,8,17,20,,,8.050114,-0.8842833,1,21,2,1,0,0,1,1
011108KA,701,701,713,N-experiment,0,Samara,8,17,5,,,8.050114,-0.8842833,1,21,10,0,0,1,0,1
011108KA,701,701,713,N-experiment,0,Samara,8,17,8,,,8.050114,-0.8842833,1,21,10,0,0,1,0,1
011108KA,701,701,713,N-experiment,0,Samara,8,17,1,,,8.050114,-0.8842833,1,21,10,0,0,1,0,1
011108KA,702,702,714,N-experiment,0,Samara,8,15,1,,,8.050114,-0.8842833,0,18,1,0,1,1,1,0
011108KA,702,702,714,N-experiment,0,Samara,8,15,10,,,8.050114,-0.8842833,0,18,1,0,1,1,1,0
011108KA,702,702,714,N-experiment,0,Samara,8,15,20,,,8.050114,-0.8842833,0,18,1,0,1,1,1,0
011108KA,703,703,715,N-experiment,0,Samara,8,5,3,,,8.050114,-0.8842833,1,21,10,0,0,1,0,1
011108KA,703,703,715,N-experiment,0,Samara,8,5,10,,,8.050114,-0.8842833,1,21,10,0,0,1,0,1
011108KA,703,703,715,N-experiment,0,Samara,8,5,0,,,8.050114,-0.8842833,1,21,10,0,0,1,0,1
011108KA,704,704,716,N-experiment,0,Samara,8,20,20,,,8.050114,-0.8842833,1,21,10,0,0,0,0,0
011108KA,704,704,716,N-experiment,0,Samara,8,20,20,,,8.050114,-0.8842833,1,21,10,0,0,0,0,0
011108KA,704,704,716,N-experiment,0,Samara,8,20,17,,,8.050114,-0.8842833,1,21,10,0,0,0,0,0
011108KA,703,703,701,N-experiment,0,Samara,9,0,0,,,8.050114,-0.8842833,1,22,16,0,0,1,0,0
011108KA,703,703,701,N-experiment,0,Samara,9,0,13,,,8.050114,-0.8842833,1,22,16,0,0,1,0,0
011108KA,703,703,701,N-experiment,0,Samara,9,0,10,,,8.050114,-0.8842833,1,22,16,0,0,1,0,0
011108KA,702,702,702,N-experiment,0,Samara,9,8,15,,,8.050114,-0.8842833,1,21,10,0,0,1,1,1
011108KA,702,702,702,N-experiment,0,Samara,9,8,18,,,8.050114,-0.8842833,1,21,10,0,0,1,1,1
011108KA,702,702,702,N-experiment,0,Samara,9,8,11,,,8.050114,-0.8842833,1,21,10,0,0,1,1,1
011108KA,703,703,703,N-experiment,0,Samara,9,0,0,,,8.050114,-0.8842833,1,21,14,0,0,0,0,0
011108KA,703,703,703,N-experiment,0,Samara,9,0,13,,,8.050114,-0.8842833,1,21,14,0,0,0,0,0
011108KA,703,703,703,N-experiment,0,Samara,9,0,10,,,8.050114,-0.8842833,1,21,14,0,0,0,0,0
011108KA,701,701,704,N-experiment,0,Samara,9,10,14,,,8.050114,-0.8842833,1,26,15,0,0,0,1,0
011108KA,701,701,704,N-experiment,0,Samara,9,10,0,,,8.050114,-0.8842833,1,26,15,0,0,0,1,0
011108KA,701,701,704,N-experiment,0,Samara,9,10,5,,,8.050114,-0.8842833,1,26,15,0,0,0,1,0
011108KA,702,702,705,N-experiment,0,Samara,9,15,8,,,8.050114,-0.8842833,1,21,12,0,0,1,1,1
011108KA,702,702,705,N-experiment,0,Samara,9,15,18,,,8.050114,-0.8842833,1,21,12,0,0,1,1,1
011108KA,702,702,705,N-experiment,0,Samara,9,15,11,,,8.050114,-0.8842833,1,21,12,0,0,1,1,1
011108KA,701,701,706,N-experiment,0,Samara,9,14,10,,,8.050114,-0.8842833,1,21,15,0,0,1,1,1
011108KA,701,701,706,N-experiment,0,Samara,9,14,0,,,8.050114,-0.8842833,1,21,15,0,0,1,1,1
011108KA,701,701,706,N-experiment,0,Samara,9,14,5,,,8.050114,-0.8842833,1,21,15,0,0,1,1,1
011108KA,704,704,707,N-experiment,0,Samara,9,20,20,,,8.050114,-0.8842833,1,21,15,1,0,1,1,0
011108KA,704,704,707,N-experiment,0,Samara,9,20,16,,,8.050114,-0.8842833,1,21,15,1,0,1,1,0
011108KA,704,704,707,N-experiment,0,Samara,9,20,0,,,8.050114,-0.8842833,1,21,15,1,0,1,1,0
011108KA,703,703,708,N-experiment,0,Samara,9,13,0,,,8.050114,-0.8842833,1,21,5,0,0,1,1,0
011108KA,703,703,708,N-experiment,0,Samara,9,13,0,,,8.050114,-0.8842833,1,21,5,0,0,1,1,0
011108KA,703,703,708,N-experiment,0,Samara,9,13,10,,,8.050114,-0.8842833,1,21,5,0,0,1,1,0
011108KA,701,701,709,N-experiment,0,Samara,9,0,10,,,8.050114,-0.8842833,1,21,15,1,0,1,1,0
011108KA,701,701,709,N-experiment,0,Samara,9,0,14,,,8.050114,-0.8842833,1,21,15,1,0,1,1,0
011108KA,701,701,709,N-experiment,0,Samara,9,0,5,,,8.050114,-0.8842833,1,21,15,1,0,1,1,0
011108KA,704,704,710,N-experiment,0,Samara,9,20,20,,,8.050114,-0.8842833,0,23,0,0,0,1,1,1
011108KA,704,704,710,N-experiment,0,Samara,9,20,16,,,8.050114,-0.8842833,0,23,0,0,0,1,1,1
011108KA,704,704,710,N-experiment,0,Samara,9,20,0,,,8.050114,-0.8842833,0,23,0,0,0,1,1,1
011108KA,702,702,711,N-experiment,0,Samara,9,18,8,,,8.050114,-0.8842833,0,18,1,1,1,1,1,0
011108KA,702,702,711,N-experiment,0,Samara,9,18,15,,,8.050114,-0.8842833,0,18,1,1,1,1,1,0
011108KA,702,702,711,N-experiment,0,Samara,9,18,11,,,8.050114,-0.8842833,0,18,1,1,1,1,1,0
011108KA,704,704,712,N-experiment,0,Samara,9,16,20,,,8.050114,-0.8842833,1,21,2,1,0,0,1,1
011108KA,704,704,712,N-experiment,0,Samara,9,16,20,,,8.050114,-0.8842833,1,21,2,1,0,0,1,1
011108KA,704,704,712,N-experiment,0,Samara,9,16,0,,,8.050114,-0.8842833,1,21,2,1,0,0,1,1
011108KA,701,701,713,N-experiment,0,Samara,9,5,10,,,8.050114,-0.8842833,1,21,10,0,0,1,0,1
011108KA,701,701,713,N-experiment,0,Samara,9,5,14,,,8.050114,-0.8842833,1,21,10,0,0,1,0,1
011108KA,701,701,713,N-experiment,0,Samara,9,5,0,,,8.050114,-0.8842833,1,21,10,0,0,1,0,1
011108KA,702,702,714,N-experiment,0,Samara,9,11,8,,,8.050114,-0.8842833,0,18,1,0,1,1,1,0
011108KA,702,702,714,N-experiment,0,Samara,9,11,15,,,8.050114,-0.8842833,0,18,1,0,1,1,1,0
011108KA,702,702,714,N-experiment,0,Samara,9,11,18,,,8.050114,-0.8842833,0,18,1,0,1,1,1,0
011108KA,703,703,715,N-experiment,0,Samara,9,10,0,,,8.050114,-0.8842833,1,21,10,0,0,1,0,1
011108KA,703,703,715,N-experiment,0,Samara,9,10,0,,,8.050114,-0.8842833,1,21,10,0,0,1,0,1
011108KA,703,703,715,N-experiment,0,Samara,9,10,13,,,8.050114,-0.8842833,1,21,10,0,0,1,0,1
011108KA,704,704,716,N-experiment,0,Samara,9,0,20,,,8.050114,-0.8842833,1,21,10,0,0,0,0,0
011108KA,704,704,716,N-experiment,0,Samara,9,0,20,,,8.050114,-0.8842833,1,21,10,0,0,0,0,0
011108KA,704,704,716,N-experiment,0,Samara,9,0,16,,,8.050114,-0.8842833,1,21,10,0,0,0,0,0
011108KA,703,703,701,N-experiment,0,Samara,10,1,10,,,8.050114,-0.8842833,1,22,16,0,0,1,0,0
011108KA,703,703,701,N-experiment,0,Samara,10,1,0,,,8.050114,-0.8842833,1,22,16,0,0,1,0,0
011108KA,703,703,701,N-experiment,0,Samara,10,1,0,,,8.050114,-0.8842833,1,22,16,0,0,1,0,0
011108KA,702,702,702,N-experiment,0,Samara,10,0,20,,,8.050114,-0.8842833,1,21,10,0,0,1,1,1
011108KA,702,702,702,N-experiment,0,Samara,10,0,18,,,8.050114,-0.8842833,1,21,10,0,0,1,1,1
011108KA,702,702,702,N-experiment,0,Samara,10,0,12,,,8.050114,-0.8842833,1,21,10,0,0,1,1,1
011108KA,703,703,703,N-experiment,0,Samara,10,10,1,,,8.050114,-0.8842833,1,21,14,0,0,0,0,0
011108KA,703,703,703,N-experiment,0,Samara,10,10,0,,,8.050114,-0.8842833,1,21,14,0,0,0,0,0
011108KA,703,703,703,N-experiment,0,Samara,10,10,0,,,8.050114,-0.8842833,1,21,14,0,0,0,0,0
011108KA,701,701,704,N-experiment,0,Samara,10,5,0,,,8.050114,-0.8842833,1,26,15,0,0,0,1,0
011108KA,701,701,704,N-experiment,0,Samara,10,5,15,,,8.050114,-0.8842833,1,26,15,0,0,0,1,0
011108KA,701,701,704,N-experiment,0,Samara,10,5,10,,,8.050114,-0.8842833,1,26,15,0,0,0,1,0
011108KA,702,702,705,N-experiment,0,Samara,10,20,0,,,8.050114,-0.8842833,1,21,12,0,0,1,1,1
011108KA,702,702,705,N-experiment,0,Samara,10,20,18,,,8.050114,-0.8842833,1,21,12,0,0,1,1,1
011108KA,702,702,705,N-experiment,0,Samara,10,20,12,,,8.050114,-0.8842833,1,21,12,0,0,1,1,1
011108KA,701,701,706,N-experiment,0,Samara,10,0,5,,,8.050114,-0.8842833,1,21,15,0,0,1,1,1
011108KA,701,701,706,N-experiment,0,Samara,10,0,15,,,8.050114,-0.8842833,1,21,15,0,0,1,1,1
011108KA,701,701,706,N-experiment,0,Samara,10,0,10,,,8.050114,-0.8842833,1,21,15,0,0,1,1,1
011108KA,704,704,707,N-experiment,0,Samara,10,15,20,,,8.050114,-0.8842833,1,21,15,1,0,1,1,0
011108KA,704,704,707,N-experiment,0,Samara,10,15,7,,,8.050114,-0.8842833,1,21,15,1,0,1,1,0
011108KA,704,704,707,N-experiment,0,Samara,10,15,0,,,8.050114,-0.8842833,1,21,15,1,0,1,1,0
011108KA,703,703,708,N-experiment,0,Samara,10,0,1,,,8.050114,-0.8842833,1,21,5,0,0,1,1,0
011108KA,703,703,708,N-experiment,0,Samara,10,0,10,,,8.050114,-0.8842833,1,21,5,0,0,1,1,0
011108KA,703,703,708,N-experiment,0,Samara,10,0,0,,,8.050114,-0.8842833,1,21,5,0,0,1,1,0
011108KA,701,701,709,N-experiment,0,Samara,10,15,5,,,8.050114,-0.8842833,1,21,15,1,0,1,1,0
011108KA,701,701,709,N-experiment,0,Samara,10,15,0,,,8.050114,-0.8842833,1,21,15,1,0,1,1,0
011108KA,701,701,709,N-experiment,0,Samara,10,15,10,,,8.050114,-0.8842833,1,21,15,1,0,1,1,0
011108KA,704,704,710,N-experiment,0,Samara,10,20,15,,,8.050114,-0.8842833,0,23,0,0,0,1,1,1
