"DATA from Herrmann, Thoeni & Gaechter, Antisocial Punishment Across Societies, Science 319, 7 March 2008, 1362-1367, DOI: 10.1126/science.1153808",,,,,,,,,,,,,,,,,,,,,
For explanation of variables see README file; all details of the experiments and variable construction are in the Supplementary Online Material: http://www.sciencemag.org/cgi/content/full/319/5868/1362/DC1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
sessionid,groupid,mgroupid,subjectid,p,secseq,city,period,senderscontribution,otherscontribution,punishment,recpun,civic,ruleoflaw,female,age,numknown,singlechild,ageu21,urbanbackground,middleclass,membership
060519U1,4501,4501,4502,P-experiment,1,Chengdu,4,20,15,0,0,9.337529,-0.4096516,1,20,0,0,1,0,1,1
060519U1,4501,4501,4502,P-experiment,1,Chengdu,4,20,20,0,0,9.337529,-0.4096516,1,20,0,0,1,0,1,1
060519U1,4501,4501,4503,P-experiment,1,Chengdu,4,15,15,0,2,9.337529,-0.4096516,1,24,0,0,0,1,1,1
060519U1,4501,4501,4503,P-experiment,1,Chengdu,4,15,20,0,2,9.337529,-0.4096516,1,24,0,0,0,1,1,1
060519U1,4501,4501,4503,P-experiment,1,Chengdu,4,15,20,0,2,9.337529,-0.4096516,1,24,0,0,0,1,1,1
060519U1,4501,4501,4504,P-experiment,1,Chengdu,4,20,15,5,0,9.337529,-0.4096516,0,22,0,0,0,1,1,1
060519U1,4501,4501,4504,P-experiment,1,Chengdu,4,20,20,0,0,9.337529,-0.4096516,0,22,0,0,0,1,1,1
060519U1,4501,4501,4504,P-experiment,1,Chengdu,4,20,15,0,0,9.337529,-0.4096516,0,22,0,0,0,1,1,1
060519U1,4502,4502,4505,P-experiment,1,Chengdu,4,6,5,0,0,9.337529,-0.4096516,1,25,3,1,0,1,0,1
060519U1,4502,4502,4505,P-experiment,1,Chengdu,4,6,7,0,0,9.337529,-0.4096516,1,25,3,1,0,1,0,1
060519U1,4502,4502,4505,P-experiment,1,Chengdu,4,6,6,0,0,9.337529,-0.4096516,1,25,3,1,0,1,0,1
060519U1,4502,4502,4506,P-experiment,1,Chengdu,4,5,6,0,0,9.337529,-0.4096516,1,24,1,1,0,1,1,1
060519U1,4502,4502,4506,P-experiment,1,Chengdu,4,5,7,0,0,9.337529,-0.4096516,1,24,1,1,0,1,1,1
060519U1,4502,4502,4506,P-experiment,1,Chengdu,4,5,6,0,0,9.337529,-0.4096516,1,24,1,1,0,1,1,1
060519U1,4502,4502,4507,P-experiment,1,Chengdu,4,7,6,0,0,9.337529,-0.4096516,1,22,0,0,0,0,1,1
060519U1,4502,4502,4507,P-experiment,1,Chengdu,4,7,5,0,0,9.337529,-0.4096516,1,22,0,0,0,0,1,1
060519U1,4502,4502,4507,P-experiment,1,Chengdu,4,7,6,0,0,9.337529,-0.4096516,1,22,0,0,0,0,1,1
060519U1,4502,4502,4508,P-experiment,1,Chengdu,4,6,6,0,0,9.337529,-0.4096516,1,23,1,0,0,1,1,1
060519U1,4502,4502,4508,P-experiment,1,Chengdu,4,6,5,0,0,9.337529,-0.4096516,1,23,1,0,0,1,1,1
060519U1,4502,4502,4508,P-experiment,1,Chengdu,4,6,7,0,0,9.337529,-0.4096516,1,23,1,0,0,1,1,1
060519U1,4503,4503,4509,P-experiment,1,Chengdu,4,20,17,0,0,9.337529,-0.4096516,0,22,1,1,0,1,1,1
060519U1,4503,4503,4509,P-experiment,1,Chengdu,4,20,16,1,0,9.337529,-0.4096516,0,22,1,1,0,1,1,1
060519U1,4503,4503,4509,P-experiment,1,Chengdu,4,20,14,1,0,9.337529,-0.4096516,0,22,1,1,0,1,1,1
060519U1,4503,4503,4510,P-experiment,1,Chengdu,4,17,20,0,0,9.337529,-0.4096516,0,23,1,1,0,1,1,1
060519U1,4503,4503,4510,P-experiment,1,Chengdu,4,17,16,0,0,9.337529,-0.4096516,0,23,1,1,0,1,1,1
060519U1,4503,4503,4510,P-experiment,1,Chengdu,4,17,14,1,0,9.337529,-0.4096516,0,23,1,1,0,1,1,1
060519U1,4503,4503,4511,P-experiment,1,Chengdu,4,16,20,0,1,9.337529,-0.4096516,0,28,2,0,0,1,1,1
060519U1,4503,4503,4511,P-experiment,1,Chengdu,4,16,17,0,1,9.337529,-0.4096516,0,28,2,0,0,1,1,1
060519U1,4503,4503,4511,P-experiment,1,Chengdu,4,16,14,0,1,9.337529,-0.4096516,0,28,2,0,0,1,1,1
060519U1,4503,4503,4512,P-experiment,1,Chengdu,4,14,20,0,2,9.337529,-0.4096516,1,26,0,0,0,1,1,0
060519U1,4503,4503,4512,P-experiment,1,Chengdu,4,14,17,0,2,9.337529,-0.4096516,1,26,0,0,0,1,1,0
060519U1,4503,4503,4512,P-experiment,1,Chengdu,4,14,16,0,2,9.337529,-0.4096516,1,26,0,0,0,1,1,0
060519U1,4504,4504,4513,P-experiment,1,Chengdu,4,16,18,0,5,9.337529,-0.4096516,1,25,2,0,0,0,1,0
060519U1,4504,4504,4513,P-experiment,1,Chengdu,4,16,20,0,5,9.337529,-0.4096516,1,25,2,0,0,0,1,0
060519U1,4504,4504,4513,P-experiment,1,Chengdu,4,16,20,0,5,9.337529,-0.4096516,1,25,2,0,0,0,1,0
060519U1,4504,4504,4514,P-experiment,1,Chengdu,4,18,16,1,2,9.337529,-0.4096516,1,22,1,0,0,1,0,1
060519U1,4504,4504,4514,P-experiment,1,Chengdu,4,18,20,0,2,9.337529,-0.4096516,1,22,1,0,0,1,0,1
060519U1,4504,4504,4514,P-experiment,1,Chengdu,4,18,20,0,2,9.337529,-0.4096516,1,22,1,0,0,1,0,1
060519U1,4504,4504,4515,P-experiment,1,Chengdu,4,20,16,3,0,9.337529,-0.4096516,1,27,2,0,0,1,1,1
060519U1,4504,4504,4515,P-experiment,1,Chengdu,4,20,18,1,0,9.337529,-0.4096516,1,27,2,0,0,1,1,1
060519U1,4504,4504,4515,P-experiment,1,Chengdu,4,20,20,0,0,9.337529,-0.4096516,1,27,2,0,0,1,1,1
060519U1,4504,4504,4516,P-experiment,1,Chengdu,4,20,16,1,0,9.337529,-0.4096516,0,23,0,0,0,1,1,1
060519U1,4504,4504,4516,P-experiment,1,Chengdu,4,20,18,1,0,9.337529,-0.4096516,0,23,0,0,0,1,1,1
060519U1,4504,4504,4516,P-experiment,1,Chengdu,4,20,20,0,0,9.337529,-0.4096516,0,23,0,0,0,1,1,1
060519U1,4505,4505,4517,P-experiment,1,Chengdu,4,20,20,0,0,9.337529,-0.4096516,0,24,2,0,0,1,1,1
060519U1,4505,4505,4517,P-experiment,1,Chengdu,4,20,20,0,0,9.337529,-0.4096516,0,24,2,0,0,1,1,1
060519U1,4505,4505,4517,P-experiment,1,Chengdu,4,20,20,0,0,9.337529,-0.4096516,0,24,2,0,0,1,1,1
060519U1,4505,4505,4518,P-experiment,1,Chengdu,4,20,20,0,0,9.337529,-0.4096516,0,23,1,1,0,1,0,0
060519U1,4505,4505,4518,P-experiment,1,Chengdu,4,20,20,0,0,9.337529,-0.4096516,0,23,1,1,0,1,0,0
060519U1,4505,4505,4518,P-experiment,1,Chengdu,4,20,20,0,0,9.337529,-0.4096516,0,23,1,1,0,1,0,0
060519U1,4505,4505,4519,P-experiment,1,Chengdu,4,20,20,0,0,9.337529,-0.4096516,0,22,0,1,0,1,1,1
060519U1,4505,4505,4519,P-experiment,1,Chengdu,4,20,20,0,0,9.337529,-0.4096516,0,22,0,1,0,1,1,1
060519U1,4505,4505,4519,P-experiment,1,Chengdu,4,20,20,0,0,9.337529,-0.4096516,0,22,0,1,0,1,1,1
060519U1,4505,4505,4520,P-experiment,1,Chengdu,4,20,20,0,0,9.337529,-0.4096516,0,29,3,0,0,1,0,1
060519U1,4505,4505,4520,P-experiment,1,Chengdu,4,20,20,0,0,9.337529,-0.4096516,0,29,3,0,0,1,0,1
060519U1,4505,4505,4520,P-experiment,1,Chengdu,4,20,20,0,0,9.337529,-0.4096516,0,29,3,0,0,1,0,1
060519U1,4501,4501,4501,P-experiment,1,Chengdu,5,20,16,2,0,9.337529,-0.4096516,1,20,0,0,1,1,1,1
060519U1,4501,4501,4501,P-experiment,1,Chengdu,5,20,20,1,0,9.337529,-0.4096516,1,20,0,0,1,1,1,1
060519U1,4501,4501,4501,P-experiment,1,Chengdu,5,20,20,1,0,9.337529,-0.4096516,1,20,0,0,1,1,1,1
060519U1,4501,4501,4502,P-experiment,1,Chengdu,5,16,20,0,4,9.337529,-0.4096516,1,20,0,0,1,0,1,1
060519U1,4501,4501,4502,P-experiment,1,Chengdu,5,16,20,0,4,9.337529,-0.4096516,1,20,0,0,1,0,1,1
060519U1,4501,4501,4502,P-experiment,1,Chengdu,5,16,20,0,4,9.337529,-0.4096516,1,20,0,0,1,0,1,1
060519U1,4501,4501,4503,P-experiment,1,Chengdu,5,20,20,0,1,9.337529,-0.4096516,1,24,0,0,0,1,1,1
060519U1,4501,4501,4503,P-experiment,1,Chengdu,5,20,16,0,1,9.337529,-0.4096516,1,24,0,0,0,1,1,1
060519U1,4501,4501,4503,P-experiment,1,Chengdu,5,20,20,0,1,9.337529,-0.4096516,1,24,0,0,0,1,1,1
060519U1,4501,4501,4504,P-experiment,1,Chengdu,5,20,20,0,1,9.337529,-0.4096516,0,22,0,0,0,1,1,1
060519U1,4501,4501,4504,P-experiment,1,Chengdu,5,20,16,2,1,9.337529,-0.4096516,0,22,0,0,0,1,1,1
060519U1,4501,4501,4504,P-experiment,1,Chengdu,5,20,20,0,1,9.337529,-0.4096516,0,22,0,0,0,1,1,1
060519U1,4502,4502,4505,P-experiment,1,Chengdu,5,6,4,1,1,9.337529,-0.4096516,1,25,3,1,0,1,0,1
060519U1,4502,4502,4505,P-experiment,1,Chengdu,5,6,8,0,1,9.337529,-0.4096516,1,25,3,1,0,1,0,1
060519U1,4502,4502,4505,P-experiment,1,Chengdu,5,6,6,0,1,9.337529,-0.4096516,1,25,3,1,0,1,0,1
060519U1,4502,4502,4506,P-experiment,1,Chengdu,5,4,6,0,4,9.337529,-0.4096516,1,24,1,1,0,1,1,1
060519U1,4502,4502,4506,P-experiment,1,Chengdu,5,4,8,0,4,9.337529,-0.4096516,1,24,1,1,0,1,1,1
060519U1,4502,4502,4506,P-experiment,1,Chengdu,5,4,6,0,4,9.337529,-0.4096516,1,24,1,1,0,1,1,1
060519U1,4502,4502,4507,P-experiment,1,Chengdu,5,8,6,1,0,9.337529,-0.4096516,1,22,0,0,0,0,1,1
060519U1,4502,4502,4507,P-experiment,1,Chengdu,5,8,4,2,0,9.337529,-0.4096516,1,22,0,0,0,0,1,1
060519U1,4502,4502,4507,P-experiment,1,Chengdu,5,8,6,1,0,9.337529,-0.4096516,1,22,0,0,0,0,1,1
060519U1,4502,4502,4508,P-experiment,1,Chengdu,5,6,6,0,1,9.337529,-0.4096516,1,23,1,0,0,1,1,1
060519U1,4502,4502,4508,P-experiment,1,Chengdu,5,6,4,1,1,9.337529,-0.4096516,1,23,1,0,0,1,1,1
060519U1,4502,4502,4508,P-experiment,1,Chengdu,5,6,8,0,1,9.337529,-0.4096516,1,23,1,0,0,1,1,1
060519U1,4503,4503,4509,P-experiment,1,Chengdu,5,20,20,0,0,9.337529,-0.4096516,0,22,1,1,0,1,1,1
060519U1,4503,4503,4509,P-experiment,1,Chengdu,5,20,20,0,0,9.337529,-0.4096516,0,22,1,1,0,1,1,1
060519U1,4503,4503,4509,P-experiment,1,Chengdu,5,20,17,1,0,9.337529,-0.4096516,0,22,1,1,0,1,1,1
060519U1,4503,4503,4510,P-experiment,1,Chengdu,5,20,20,0,0,9.337529,-0.4096516,0,23,1,1,0,1,1,1
060519U1,4503,4503,4510,P-experiment,1,Chengdu,5,20,20,0,0,9.337529,-0.4096516,0,23,1,1,0,1,1,1
060519U1,4503,4503,4510,P-experiment,1,Chengdu,5,20,17,0,0,9.337529,-0.4096516,0,23,1,1,0,1,1,1
060519U1,4503,4503,4511,P-experiment,1,Chengdu,5,20,20,0,0,9.337529,-0.4096516,0,28,2,0,0,1,1,1
060519U1,4503,4503,4511,P-experiment,1,Chengdu,5,20,20,0,0,9.337529,-0.4096516,0,28,2,0,0,1,1,1
060519U1,4503,4503,4511,P-experiment,1,Chengdu,5,20,17,0,0,9.337529,-0.4096516,0,28,2,0,0,1,1,1
060519U1,4503,4503,4512,P-experiment,1,Chengdu,5,17,20,0,1,9.337529,-0.4096516,1,26,0,0,0,1,1,0
060519U1,4503,4503,4512,P-experiment,1,Chengdu,5,17,20,0,1,9.337529,-0.4096516,1,26,0,0,0,1,1,0
060519U1,4503,4503,4512,P-experiment,1,Chengdu,5,17,20,0,1,9.337529,-0.4096516,1,26,0,0,0,1,1,0
060519U1,4504,4504,4513,P-experiment,1,Chengdu,5,20,20,0,0,9.337529,-0.4096516,1,25,2,0,0,0,1,0
060519U1,4504,4504,4513,P-experiment,1,Chengdu,5,20,20,0,0,9.337529,-0.4096516,1,25,2,0,0,0,1,0
060519U1,4504,4504,4513,P-experiment,1,Chengdu,5,20,20,0,0,9.337529,-0.4096516,1,25,2,0,0,0,1,0
060519U1,4504,4504,4514,P-experiment,1,Chengdu,5,20,20,0,0,9.337529,-0.4096516,1,22,1,0,0,1,0,1
060519U1,4504,4504,4514,P-experiment,1,Chengdu,5,20,20,0,0,9.337529,-0.4096516,1,22,1,0,0,1,0,1
060519U1,4504,4504,4514,P-experiment,1,Chengdu,5,20,20,0,0,9.337529,-0.4096516,1,22,1,0,0,1,0,1
060519U1,4504,4504,4515,P-experiment,1,Chengdu,5,20,20,0,0,9.337529,-0.4096516,1,27,2,0,0,1,1,1
060519U1,4504,4504,4515,P-experiment,1,Chengdu,5,20,20,0,0,9.337529,-0.4096516,1,27,2,0,0,1,1,1
060519U1,4504,4504,4515,P-experiment,1,Chengdu,5,20,20,0,0,9.337529,-0.4096516,1,27,2,0,0,1,1,1
060519U1,4504,4504,4516,P-experiment,1,Chengdu,5,20,20,0,0,9.337529,-0.4096516,0,23,0,0,0,1,1,1
060519U1,4504,4504,4516,P-experiment,1,Chengdu,5,20,20,0,0,9.337529,-0.4096516,0,23,0,0,0,1,1,1
060519U1,4504,4504,4516,P-experiment,1,Chengdu,5,20,20,0,0,9.337529,-0.4096516,0,23,0,0,0,1,1,1
060519U1,4505,4505,4517,P-experiment,1,Chengdu,5,20,20,0,0,9.337529,-0.4096516,0,24,2,0,0,1,1,1
060519U1,4505,4505,4517,P-experiment,1,Chengdu,5,20,20,0,0,9.337529,-0.4096516,0,24,2,0,0,1,1,1
060519U1,4505,4505,4517,P-experiment,1,Chengdu,5,20,20,0,0,9.337529,-0.4096516,0,24,2,0,0,1,1,1
060519U1,4505,4505,4518,P-experiment,1,Chengdu,5,20,20,0,0,9.337529,-0.4096516,0,23,1,1,0,1,0,0
060519U1,4505,4505,4518,P-experiment,1,Chengdu,5,20,20,0,0,9.337529,-0.4096516,0,23,1,1,0,1,0,0
060519U1,4505,4505,4518,P-experiment,1,Chengdu,5,20,20,0,0,9.337529,-0.4096516,0,23,1,1,0,1,0,0
060519U1,4505,4505,4519,P-experiment,1,Chengdu,5,20,20,0,0,9.337529,-0.4096516,0,22,0,1,0,1,1,1
060519U1,4505,4505,4519,P-experiment,1,Chengdu,5,20,20,0,0,9.337529,-0.4096516,0,22,0,1,0,1,1,1
060519U1,4505,4505,4519,P-experiment,1,Chengdu,5,20,20,0,0,9.337529,-0.4096516,0,22,0,1,0,1,1,1
060519U1,4505,4505,4520,P-experiment,1,Chengdu,5,20,20,0,0,9.337529,-0.4096516,0,29,3,0,0,1,0,1
060519U1,4505,4505,4520,P-experiment,1,Chengdu,5,20,20,0,0,9.337529,-0.4096516,0,29,3,0,0,1,0,1
060519U1,4505,4505,4520,P-experiment,1,Chengdu,5,20,20,0,0,9.337529,-0.4096516,0,29,3,0,0,1,0,1
060519U1,4501,4501,4501,P-experiment,1,Chengdu,6,20,20,1,0,9.337529,-0.4096516,1,20,0,0,1,1,1,1
060519U1,4501,4501,4501,P-experiment,1,Chengdu,6,20,20,1,0,9.337529,-0.4096516,1,20,0,0,1,1,1,1
060519U1,4501,4501,4501,P-experiment,1,Chengdu,6,20,20,1,0,9.337529,-0.4096516,1,20,0,0,1,1,1,1
060519U1,4501,4501,4502,P-experiment,1,Chengdu,6,20,20,0,1,9.337529,-0.4096516,1,20,0,0,1,0,1,1
060519U1,4501,4501,4502,P-experiment,1,Chengdu,6,20,20,0,1,9.337529,-0.4096516,1,20,0,0,1,0,1,1
060519U1,4501,4501,4502,P-experiment,1,Chengdu,6,20,20,0,1,9.337529,-0.4096516,1,20,0,0,1,0,1,1
060519U1,4501,4501,4503,P-experiment,1,Chengdu,6,20,20,0,1,9.337529,-0.4096516,1,24,0,0,0,1,1,1
060519U1,4501,4501,4503,P-experiment,1,Chengdu,6,20,20,0,1,9.337529,-0.4096516,1,24,0,0,0,1,1,1
060519U1,4501,4501,4503,P-experiment,1,Chengdu,6,20,20,0,1,9.337529,-0.4096516,1,24,0,0,0,1,1,1
060519U1,4501,4501,4504,P-experiment,1,Chengdu,6,20,20,0,1,9.337529,-0.4096516,0,22,0,0,0,1,1,1
060519U1,4501,4501,4504,P-experiment,1,Chengdu,6,20,20,0,1,9.337529,-0.4096516,0,22,0,0,0,1,1,1
060519U1,4501,4501,4504,P-experiment,1,Chengdu,6,20,20,0,1,9.337529,-0.4096516,0,22,0,0,0,1,1,1
060519U1,4502,4502,4505,P-experiment,1,Chengdu,6,7,6,2,2,9.337529,-0.4096516,1,25,3,1,0,1,0,1
060519U1,4502,4502,4505,P-experiment,1,Chengdu,6,7,8,0,2,9.337529,-0.4096516,1,25,3,1,0,1,0,1
060519U1,4502,4502,4505,P-experiment,1,Chengdu,6,7,10,0,2,9.337529,-0.4096516,1,25,3,1,0,1,0,1
060519U1,4502,4502,4506,P-experiment,1,Chengdu,6,6,7,1,4,9.337529,-0.4096516,1,24,1,1,0,1,1,1
060519U1,4502,4502,4506,P-experiment,1,Chengdu,6,6,8,0,4,9.337529,-0.4096516,1,24,1,1,0,1,1,1
060519U1,4502,4502,4506,P-experiment,1,Chengdu,6,6,10,0,4,9.337529,-0.4096516,1,24,1,1,0,1,1,1
060519U1,4502,4502,4507,P-experiment,1,Chengdu,6,8,7,1,0,9.337529,-0.4096516,1,22,0,0,0,0,1,1
060519U1,4502,4502,4507,P-experiment,1,Chengdu,6,8,6,1,0,9.337529,-0.4096516,1,22,0,0,0,0,1,1
060519U1,4502,4502,4507,P-experiment,1,Chengdu,6,8,10,0,0,9.337529,-0.4096516,1,22,0,0,0,0,1,1
060519U1,4502,4502,4508,P-experiment,1,Chengdu,6,10,7,0,0,9.337529,-0.4096516,1,23,1,0,0,1,1,1
060519U1,4502,4502,4508,P-experiment,1,Chengdu,6,10,6,1,0,9.337529,-0.4096516,1,23,1,0,0,1,1,1
060519U1,4502,4502,4508,P-experiment,1,Chengdu,6,10,8,0,0,9.337529,-0.4096516,1,23,1,0,0,1,1,1
060519U1,4503,4503,4509,P-experiment,1,Chengdu,6,20,20,0,0,9.337529,-0.4096516,0,22,1,1,0,1,1,1
060519U1,4503,4503,4509,P-experiment,1,Chengdu,6,20,20,0,0,9.337529,-0.4096516,0,22,1,1,0,1,1,1
060519U1,4503,4503,4509,P-experiment,1,Chengdu,6,20,20,0,0,9.337529,-0.4096516,0,22,1,1,0,1,1,1
060519U1,4503,4503,4510,P-experiment,1,Chengdu,6,20,20,0,0,9.337529,-0.4096516,0,23,1,1,0,1,1,1
060519U1,4503,4503,4510,P-experiment,1,Chengdu,6,20,20,0,0,9.337529,-0.4096516,0,23,1,1,0,1,1,1
060519U1,4503,4503,4510,P-experiment,1,Chengdu,6,20,20,0,0,9.337529,-0.4096516,0,23,1,1,0,1,1,1
060519U1,4503,4503,4511,P-experiment,1,Chengdu,6,20,20,0,0,9.337529,-0.4096516,0,28,2,0,0,1,1,1
060519U1,4503,4503,4511,P-experiment,1,Chengdu,6,20,20,0,0,9.337529,-0.4096516,0,28,2,0,0,1,1,1
060519U1,4503,4503,4511,P-experiment,1,Chengdu,6,20,20,0,0,9.337529,-0.4096516,0,28,2,0,0,1,1,1
060519U1,4503,4503,4512,P-experiment,1,Chengdu,6,20,20,0,0,9.337529,-0.4096516,1,26,0,0,0,1,1,0
060519U1,4503,4503,4512,P-experiment,1,Chengdu,6,20,20,0,0,9.337529,-0.4096516,1,26,0,0,0,1,1,0
060519U1,4503,4503,4512,P-experiment,1,Chengdu,6,20,20,0,0,9.337529,-0.4096516,1,26,0,0,0,1,1,0
060519U1,4504,4504,4513,P-experiment,1,Chengdu,6,20,20,0,0,9.337529,-0.4096516,1,25,2,0,0,0,1,0
060519U1,4504,4504,4513,P-experiment,1,Chengdu,6,20,20,0,0,9.337529,-0.4096516,1,25,2,0,0,0,1,0
060519U1,4504,4504,4513,P-experiment,1,Chengdu,6,20,20,0,0,9.337529,-0.4096516,1,25,2,0,0,0,1,0
060519U1,4504,4504,4514,P-experiment,1,Chengdu,6,20,20,0,0,9.337529,-0.4096516,1,22,1,0,0,1,0,1
060519U1,4504,4504,4514,P-experiment,1,Chengdu,6,20,20,0,0,9.337529,-0.4096516,1,22,1,0,0,1,0,1
060519U1,4504,4504,4514,P-experiment,1,Chengdu,6,20,20,0,0,9.337529,-0.4096516,1,22,1,0,0,1,0,1
060519U1,4504,4504,4515,P-experiment,1,Chengdu,6,20,20,0,0,9.337529,-0.4096516,1,27,2,0,0,1,1,1
060519U1,4504,4504,4515,P-experiment,1,Chengdu,6,20,20,0,0,9.337529,-0.4096516,1,27,2,0,0,1,1,1
060519U1,4504,4504,4515,P-experiment,1,Chengdu,6,20,20,0,0,9.337529,-0.4096516,1,27,2,0,0,1,1,1
060519U1,4504,4504,4516,P-experiment,1,Chengdu,6,20,20,0,0,9.337529,-0.4096516,0,23,0,0,0,1,1,1
060519U1,4504,4504,4516,P-experiment,1,Chengdu,6,20,20,0,0,9.337529,-0.4096516,0,23,0,0,0,1,1,1
060519U1,4504,4504,4516,P-experiment,1,Chengdu,6,20,20,0,0,9.337529,-0.4096516,0,23,0,0,0,1,1,1
060519U1,4505,4505,4517,P-experiment,1,Chengdu,6,20,20,0,0,9.337529,-0.4096516,0,24,2,0,0,1,1,1
060519U1,4505,4505,4517,P-experiment,1,Chengdu,6,20,20,0,0,9.337529,-0.4096516,0,24,2,0,0,1,1,1
060519U1,4505,4505,4517,P-experiment,1,Chengdu,6,20,20,0,0,9.337529,-0.4096516,0,24,2,0,0,1,1,1
060519U1,4505,4505,4518,P-experiment,1,Chengdu,6,20,20,0,0,9.337529,-0.4096516,0,23,1,1,0,1,0,0
060519U1,4505,4505,4518,P-experiment,1,Chengdu,6,20,20,0,0,9.337529,-0.4096516,0,23,1,1,0,1,0,0
060519U1,4505,4505,4518,P-experiment,1,Chengdu,6,20,20,0,0,9.337529,-0.4096516,0,23,1,1,0,1,0,0
060519U1,4505,4505,4519,P-experiment,1,Chengdu,6,20,20,0,0,9.337529,-0.4096516,0,22,0,1,0,1,1,1
060519U1,4505,4505,4519,P-experiment,1,Chengdu,6,20,20,0,0,9.337529,-0.4096516,0,22,0,1,0,1,1,1
060519U1,4505,4505,4519,P-experiment,1,Chengdu,6,20,20,0,0,9.337529,-0.4096516,0,22,0,1,0,1,1,1
060519U1,4505,4505,4520,P-experiment,1,Chengdu,6,20,20,0,0,9.337529,-0.4096516,0,29,3,0,0,1,0,1
060519U1,4505,4505,4520,P-experiment,1,Chengdu,6,20,20,0,0,9.337529,-0.4096516,0,29,3,0,0,1,0,1
060519U1,4505,4505,4520,P-experiment,1,Chengdu,6,20,20,0,0,9.337529,-0.4096516,0,29,3,0,0,1,0,1
060519U1,4501,4501,4501,P-experiment,1,Chengdu,7,20,20,1,0,9.337529,-0.4096516,1,20,0,0,1,1,1,1
060519U1,4501,4501,4501,P-experiment,1,Chengdu,7,20,20,1,0,9.337529,-0.4096516,1,20,0,0,1,1,1,1
060519U1,4501,4501,4501,P-experiment,1,Chengdu,7,20,20,1,0,9.337529,-0.4096516,1,20,0,0,1,1,1,1
060519U1,4501,4501,4502,P-experiment,1,Chengdu,7,20,20,0,1,9.337529,-0.4096516,1,20,0,0,1,0,1,1
060519U1,4501,4501,4502,P-experiment,1,Chengdu,7,20,20,0,1,9.337529,-0.4096516,1,20,0,0,1,0,1,1
060519U1,4501,4501,4502,P-experiment,1,Chengdu,7,20,20,0,1,9.337529,-0.4096516,1,20,0,0,1,0,1,1
060519U1,4501,4501,4503,P-experiment,1,Chengdu,7,20,20,0,1,9.337529,-0.4096516,1,24,0,0,0,1,1,1
060519U1,4501,4501,4503,P-experiment,1,Chengdu,7,20,20,0,1,9.337529,-0.4096516,1,24,0,0,0,1,1,1
060519U1,4501,4501,4503,P-experiment,1,Chengdu,7,20,20,0,1,9.337529,-0.4096516,1,24,0,0,0,1,1,1
060519U1,4501,4501,4504,P-experiment,1,Chengdu,7,20,20,0,1,9.337529,-0.4096516,0,22,0,0,0,1,1,1
060519U1,4501,4501,4504,P-experiment,1,Chengdu,7,20,20,0,1,9.337529,-0.4096516,0,22,0,0,0,1,1,1
060519U1,4501,4501,4504,P-experiment,1,Chengdu,7,20,20,0,1,9.337529,-0.4096516,0,22,0,0,0,1,1,1
060519U1,4502,4502,4505,P-experiment,1,Chengdu,7,8,10,0,1,9.337529,-0.4096516,1,25,3,1,0,1,0,1
060519U1,4502,4502,4505,P-experiment,1,Chengdu,7,8,8,0,1,9.337529,-0.4096516,1,25,3,1,0,1,0,1
060519U1,4502,4502,4505,P-experiment,1,Chengdu,7,8,10,0,1,9.337529,-0.4096516,1,25,3,1,0,1,0,1
060519U1,4502,4502,4506,P-experiment,1,Chengdu,7,10,8,0,0,9.337529,-0.4096516,1,24,1,1,0,1,1,1
060519U1,4502,4502,4506,P-experiment,1,Chengdu,7,10,8,0,0,9.337529,-0.4096516,1,24,1,1,0,1,1,1
060519U1,4502,4502,4506,P-experiment,1,Chengdu,7,10,10,0,0,9.337529,-0.4096516,1,24,1,1,0,1,1,1
060519U1,4502,4502,4507,P-experiment,1,Chengdu,7,8,8,0,1,9.337529,-0.4096516,1,22,0,0,0,0,1,1
060519U1,4502,4502,4507,P-experiment,1,Chengdu,7,8,10,0,1,9.337529,-0.4096516,1,22,0,0,0,0,1,1
060519U1,4502,4502,4507,P-experiment,1,Chengdu,7,8,10,0,1,9.337529,-0.4096516,1,22,0,0,0,0,1,1
060519U1,4502,4502,4508,P-experiment,1,Chengdu,7,10,8,1,0,9.337529,-0.4096516,1,23,1,0,0,1,1,1
060519U1,4502,4502,4508,P-experiment,1,Chengdu,7,10,10,0,0,9.337529,-0.4096516,1,23,1,0,0,1,1,1
060519U1,4502,4502,4508,P-experiment,1,Chengdu,7,10,8,1,0,9.337529,-0.4096516,1,23,1,0,0,1,1,1
060519U1,4503,4503,4509,P-experiment,1,Chengdu,7,20,20,0,0,9.337529,-0.4096516,0,22,1,1,0,1,1,1
060519U1,4503,4503,4509,P-experiment,1,Chengdu,7,20,20,0,0,9.337529,-0.4096516,0,22,1,1,0,1,1,1
060519U1,4503,4503,4509,P-experiment,1,Chengdu,7,20,20,0,0,9.337529,-0.4096516,0,22,1,1,0,1,1,1
060519U1,4503,4503,4510,P-experiment,1,Chengdu,7,20,20,0,0,9.337529,-0.4096516,0,23,1,1,0,1,1,1
060519U1,4503,4503,4510,P-experiment,1,Chengdu,7,20,20,0,0,9.337529,-0.4096516,0,23,1,1,0,1,1,1
060519U1,4503,4503,4510,P-experiment,1,Chengdu,7,20,20,0,0,9.337529,-0.4096516,0,23,1,1,0,1,1,1
060519U1,4503,4503,4511,P-experiment,1,Chengdu,7,20,20,0,0,9.337529,-0.4096516,0,28,2,0,0,1,1,1
