"DATA from Herrmann, Thoeni & Gaechter, Antisocial Punishment Across Societies, Science 319, 7 March 2008, 1362-1367, DOI: 10.1126/science.1153808",,,,,,,,,,,,,,,,,,,,,
For explanation of variables see README file; all details of the experiments and variable construction are in the Supplementary Online Material: http://www.sciencemag.org/cgi/content/full/319/5868/1362/DC1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
sessionid,groupid,mgroupid,subjectid,p,secseq,city,period,senderscontribution,otherscontribution,punishment,recpun,civic,ruleoflaw,female,age,numknown,singlechild,ageu21,urbanbackground,middleclass,membership
011108Q0,901,959,911,P-experiment,1,Samara,1,10,15,1,5,8.050114,-0.8842833,0,19,10,0,1,0,0,1
011108Q0,901,959,911,P-experiment,1,Samara,1,10,5,2,5,8.050114,-0.8842833,0,19,10,0,1,0,0,1
011108Q0,901,959,911,P-experiment,1,Samara,1,10,20,0,5,8.050114,-0.8842833,0,19,10,0,1,0,0,1
011108Q0,903,959,912,P-experiment,1,Samara,1,10,10,0,0,8.050114,-0.8842833,0,19,8,0,1,1,0,1
011108Q0,903,959,912,P-experiment,1,Samara,1,10,5,0,0,8.050114,-0.8842833,0,19,8,0,1,1,0,1
011108Q0,903,959,912,P-experiment,1,Samara,1,10,0,0,0,8.050114,-0.8842833,0,19,8,0,1,1,0,1
011108Q0,903,959,913,P-experiment,1,Samara,1,0,10,0,4,8.050114,-0.8842833,1,20,0,0,1,1,1,0
011108Q0,903,959,913,P-experiment,1,Samara,1,0,5,0,4,8.050114,-0.8842833,1,20,0,0,1,1,1,0
011108Q0,903,959,913,P-experiment,1,Samara,1,0,10,0,4,8.050114,-0.8842833,1,20,0,0,1,1,1,0
011108Q0,901,959,914,P-experiment,1,Samara,1,20,15,0,0,8.050114,-0.8842833,0,21,0,1,0,1,1,1
011108Q0,901,959,914,P-experiment,1,Samara,1,20,5,10,0,8.050114,-0.8842833,0,21,0,1,0,1,1,1
011108Q0,901,959,914,P-experiment,1,Samara,1,20,10,5,0,8.050114,-0.8842833,0,21,0,1,0,1,1,1
011108Q0,904,959,915,P-experiment,1,Samara,1,7,15,0,3,8.050114,-0.8842833,0,19,11,0,1,1,1,1
011108Q0,904,959,915,P-experiment,1,Samara,1,7,20,0,3,8.050114,-0.8842833,0,19,11,0,1,1,1,1
011108Q0,904,959,915,P-experiment,1,Samara,1,7,5,5,3,8.050114,-0.8842833,0,19,11,0,1,1,1,1
011108Q0,904,959,916,P-experiment,1,Samara,1,5,15,0,8,8.050114,-0.8842833,0,20,5,1,1,0,1,1
011108Q0,904,959,916,P-experiment,1,Samara,1,5,20,0,8,8.050114,-0.8842833,0,20,5,1,1,0,1,1
011108Q0,904,959,916,P-experiment,1,Samara,1,5,7,1,8,8.050114,-0.8842833,0,20,5,1,1,0,1,1
011108Q0,901,959,901,P-experiment,1,Samara,2,17,10,1,9,8.050114,-0.8842833,1,19,10,1,1,1,1,1
011108Q0,901,959,901,P-experiment,1,Samara,2,17,15,0,9,8.050114,-0.8842833,1,19,10,1,1,1,1,1
011108Q0,901,959,901,P-experiment,1,Samara,2,17,16,0,9,8.050114,-0.8842833,1,19,10,1,1,1,1,1
011108Q0,902,959,902,P-experiment,1,Samara,2,9,13,0,1,8.050114,-0.8842833,1,19,2,0,1,0,0,1
011108Q0,902,959,902,P-experiment,1,Samara,2,9,15,1,1,8.050114,-0.8842833,1,19,2,0,1,0,0,1
011108Q0,902,959,902,P-experiment,1,Samara,2,9,10,0,1,8.050114,-0.8842833,1,19,2,0,1,0,0,1
011108Q0,902,959,903,P-experiment,1,Samara,2,13,9,0,0,8.050114,-0.8842833,1,21,2,0,0,1,1,1
011108Q0,902,959,903,P-experiment,1,Samara,2,13,15,0,0,8.050114,-0.8842833,1,21,2,0,0,1,1,1
011108Q0,902,959,903,P-experiment,1,Samara,2,13,10,0,0,8.050114,-0.8842833,1,21,2,0,0,1,1,1
011108Q0,901,959,904,P-experiment,1,Samara,2,10,17,9,7,8.050114,-0.8842833,1,20,2,1,1,0,1,0
011108Q0,901,959,904,P-experiment,1,Samara,2,10,15,8,7,8.050114,-0.8842833,1,20,2,1,1,0,1,0
011108Q0,901,959,904,P-experiment,1,Samara,2,10,16,9,7,8.050114,-0.8842833,1,20,2,1,1,0,1,0
011108Q0,903,959,905,P-experiment,1,Samara,2,5,12,0,1,8.050114,-0.8842833,1,21,2,0,0,1,0,1
011108Q0,903,959,905,P-experiment,1,Samara,2,5,10,0,1,8.050114,-0.8842833,1,21,2,0,0,1,0,1
011108Q0,903,959,905,P-experiment,1,Samara,2,5,3,1,1,8.050114,-0.8842833,1,21,2,0,0,1,0,1
011108Q0,903,959,906,P-experiment,1,Samara,2,12,5,1,0,8.050114,-0.8842833,1,21,3,1,0,1,1,1
011108Q0,903,959,906,P-experiment,1,Samara,2,12,10,0,0,8.050114,-0.8842833,1,21,3,1,0,1,1,1
011108Q0,903,959,906,P-experiment,1,Samara,2,12,3,1,0,8.050114,-0.8842833,1,21,3,1,0,1,1,1
011108Q0,902,959,907,P-experiment,1,Samara,2,15,9,0,1,8.050114,-0.8842833,0,21,3,1,0,1,1,1
011108Q0,902,959,907,P-experiment,1,Samara,2,15,13,0,1,8.050114,-0.8842833,0,21,3,1,0,1,1,1
011108Q0,902,959,907,P-experiment,1,Samara,2,15,10,0,1,8.050114,-0.8842833,0,21,3,1,0,1,1,1
011108Q0,904,959,908,P-experiment,1,Samara,2,20,20,0,0,8.050114,-0.8842833,0,17,0,0,1,1,1,1
011108Q0,904,959,908,P-experiment,1,Samara,2,20,8,0,0,8.050114,-0.8842833,0,17,0,0,1,1,1,1
011108Q0,904,959,908,P-experiment,1,Samara,2,20,7,0,0,8.050114,-0.8842833,0,17,0,0,1,1,1,1
011108Q0,904,959,909,P-experiment,1,Samara,2,20,20,0,0,8.050114,-0.8842833,0,19,14,0,1,0,1,1
011108Q0,904,959,909,P-experiment,1,Samara,2,20,8,3,0,8.050114,-0.8842833,0,19,14,0,1,0,1,1
011108Q0,904,959,909,P-experiment,1,Samara,2,20,7,4,0,8.050114,-0.8842833,0,19,14,0,1,0,1,1
011108Q0,902,959,910,P-experiment,1,Samara,2,10,9,1,0,8.050114,-0.8842833,1,19,11,0,1,1,1,1
011108Q0,902,959,910,P-experiment,1,Samara,2,10,13,0,0,8.050114,-0.8842833,1,19,11,0,1,1,1,1
011108Q0,902,959,910,P-experiment,1,Samara,2,10,15,0,0,8.050114,-0.8842833,1,19,11,0,1,1,1,1
011108Q0,901,959,911,P-experiment,1,Samara,2,15,17,0,8,8.050114,-0.8842833,0,19,10,0,1,0,0,1
011108Q0,901,959,911,P-experiment,1,Samara,2,15,10,2,8,8.050114,-0.8842833,0,19,10,0,1,0,0,1
011108Q0,901,959,911,P-experiment,1,Samara,2,15,16,0,8,8.050114,-0.8842833,0,19,10,0,1,0,0,1
011108Q0,903,959,912,P-experiment,1,Samara,2,10,5,0,0,8.050114,-0.8842833,0,19,8,0,1,1,0,1
011108Q0,903,959,912,P-experiment,1,Samara,2,10,12,0,0,8.050114,-0.8842833,0,19,8,0,1,1,0,1
011108Q0,903,959,912,P-experiment,1,Samara,2,10,3,0,0,8.050114,-0.8842833,0,19,8,0,1,1,0,1
011108Q0,903,959,913,P-experiment,1,Samara,2,3,5,0,2,8.050114,-0.8842833,1,20,0,0,1,1,1,0
011108Q0,903,959,913,P-experiment,1,Samara,2,3,12,0,2,8.050114,-0.8842833,1,20,0,0,1,1,1,0
011108Q0,903,959,913,P-experiment,1,Samara,2,3,10,0,2,8.050114,-0.8842833,1,20,0,0,1,1,1,0
011108Q0,901,959,914,P-experiment,1,Samara,2,16,17,0,9,8.050114,-0.8842833,0,21,0,1,0,1,1,1
011108Q0,901,959,914,P-experiment,1,Samara,2,16,10,4,9,8.050114,-0.8842833,0,21,0,1,0,1,1,1
011108Q0,901,959,914,P-experiment,1,Samara,2,16,15,0,9,8.050114,-0.8842833,0,21,0,1,0,1,1,1
011108Q0,904,959,915,P-experiment,1,Samara,2,8,20,0,4,8.050114,-0.8842833,0,19,11,0,1,1,1,1
011108Q0,904,959,915,P-experiment,1,Samara,2,8,20,0,4,8.050114,-0.8842833,0,19,11,0,1,1,1,1
011108Q0,904,959,915,P-experiment,1,Samara,2,8,7,4,4,8.050114,-0.8842833,0,19,11,0,1,1,1,1
011108Q0,904,959,916,P-experiment,1,Samara,2,7,20,0,8,8.050114,-0.8842833,0,20,5,1,1,0,1,1
011108Q0,904,959,916,P-experiment,1,Samara,2,7,20,0,8,8.050114,-0.8842833,0,20,5,1,1,0,1,1
011108Q0,904,959,916,P-experiment,1,Samara,2,7,8,1,8,8.050114,-0.8842833,0,20,5,1,1,0,1,1
011108Q0,901,959,901,P-experiment,1,Samara,3,10,20,1,4,8.050114,-0.8842833,1,19,10,1,1,1,1,1
011108Q0,901,959,901,P-experiment,1,Samara,3,10,10,2,4,8.050114,-0.8842833,1,19,10,1,1,1,1,1
011108Q0,901,959,901,P-experiment,1,Samara,3,10,18,0,4,8.050114,-0.8842833,1,19,10,1,1,1,1,1
011108Q0,902,959,902,P-experiment,1,Samara,3,10,14,1,0,8.050114,-0.8842833,1,19,2,0,1,0,0,1
011108Q0,902,959,902,P-experiment,1,Samara,3,10,20,0,0,8.050114,-0.8842833,1,19,2,0,1,0,0,1
011108Q0,902,959,902,P-experiment,1,Samara,3,10,12,1,0,8.050114,-0.8842833,1,19,2,0,1,0,0,1
011108Q0,902,959,903,P-experiment,1,Samara,3,14,10,0,1,8.050114,-0.8842833,1,21,2,0,0,1,1,1
011108Q0,902,959,903,P-experiment,1,Samara,3,14,20,0,1,8.050114,-0.8842833,1,21,2,0,0,1,1,1
011108Q0,902,959,903,P-experiment,1,Samara,3,14,12,0,1,8.050114,-0.8842833,1,21,2,0,0,1,1,1
011108Q0,901,959,904,P-experiment,1,Samara,3,20,10,0,1,8.050114,-0.8842833,1,20,2,1,1,0,1,0
011108Q0,901,959,904,P-experiment,1,Samara,3,20,10,1,1,8.050114,-0.8842833,1,20,2,1,1,0,1,0
011108Q0,901,959,904,P-experiment,1,Samara,3,20,18,2,1,8.050114,-0.8842833,1,20,2,1,1,0,1,0
011108Q0,903,959,905,P-experiment,1,Samara,3,5,4,0,0,8.050114,-0.8842833,1,21,2,0,0,1,0,1
011108Q0,903,959,905,P-experiment,1,Samara,3,5,0,0,0,8.050114,-0.8842833,1,21,2,0,0,1,0,1
011108Q0,903,959,905,P-experiment,1,Samara,3,5,2,0,0,8.050114,-0.8842833,1,21,2,0,0,1,0,1
011108Q0,903,959,906,P-experiment,1,Samara,3,4,5,0,0,8.050114,-0.8842833,1,21,3,1,0,1,1,1
011108Q0,903,959,906,P-experiment,1,Samara,3,4,0,0,0,8.050114,-0.8842833,1,21,3,1,0,1,1,1
011108Q0,903,959,906,P-experiment,1,Samara,3,4,2,0,0,8.050114,-0.8842833,1,21,3,1,0,1,1,1
011108Q0,902,959,907,P-experiment,1,Samara,3,20,10,0,0,8.050114,-0.8842833,0,21,3,1,0,1,1,1
011108Q0,902,959,907,P-experiment,1,Samara,3,20,14,0,0,8.050114,-0.8842833,0,21,3,1,0,1,1,1
011108Q0,902,959,907,P-experiment,1,Samara,3,20,12,0,0,8.050114,-0.8842833,0,21,3,1,0,1,1,1
011108Q0,904,959,908,P-experiment,1,Samara,3,14,20,0,0,8.050114,-0.8842833,0,17,0,0,1,1,1,1
011108Q0,904,959,908,P-experiment,1,Samara,3,14,10,0,0,8.050114,-0.8842833,0,17,0,0,1,1,1,1
011108Q0,904,959,908,P-experiment,1,Samara,3,14,10,0,0,8.050114,-0.8842833,0,17,0,0,1,1,1,1
011108Q0,904,959,909,P-experiment,1,Samara,3,20,14,0,2,8.050114,-0.8842833,0,19,14,0,1,0,1,1
011108Q0,904,959,909,P-experiment,1,Samara,3,20,10,3,2,8.050114,-0.8842833,0,19,14,0,1,0,1,1
011108Q0,904,959,909,P-experiment,1,Samara,3,20,10,3,2,8.050114,-0.8842833,0,19,14,0,1,0,1,1
011108Q0,902,959,910,P-experiment,1,Samara,3,12,10,0,1,8.050114,-0.8842833,1,19,11,0,1,1,1,1
011108Q0,902,959,910,P-experiment,1,Samara,3,12,14,0,1,8.050114,-0.8842833,1,19,11,0,1,1,1,1
011108Q0,902,959,910,P-experiment,1,Samara,3,12,20,0,1,8.050114,-0.8842833,1,19,11,0,1,1,1,1
011108Q0,901,959,911,P-experiment,1,Samara,3,10,10,2,5,8.050114,-0.8842833,0,19,10,0,1,0,0,1
011108Q0,901,959,911,P-experiment,1,Samara,3,10,20,0,5,8.050114,-0.8842833,0,19,10,0,1,0,0,1
011108Q0,901,959,911,P-experiment,1,Samara,3,10,18,1,5,8.050114,-0.8842833,0,19,10,0,1,0,0,1
011108Q0,903,959,912,P-experiment,1,Samara,3,0,5,0,0,8.050114,-0.8842833,0,19,8,0,1,1,0,1
011108Q0,903,959,912,P-experiment,1,Samara,3,0,4,0,0,8.050114,-0.8842833,0,19,8,0,1,1,0,1
011108Q0,903,959,912,P-experiment,1,Samara,3,0,2,0,0,8.050114,-0.8842833,0,19,8,0,1,1,0,1
011108Q0,903,959,913,P-experiment,1,Samara,3,2,5,0,0,8.050114,-0.8842833,1,20,0,0,1,1,1,0
011108Q0,903,959,913,P-experiment,1,Samara,3,2,4,0,0,8.050114,-0.8842833,1,20,0,0,1,1,1,0
011108Q0,903,959,913,P-experiment,1,Samara,3,2,0,0,0,8.050114,-0.8842833,1,20,0,0,1,1,1,0
011108Q0,901,959,914,P-experiment,1,Samara,3,18,10,2,3,8.050114,-0.8842833,0,21,0,1,0,1,1,1
011108Q0,901,959,914,P-experiment,1,Samara,3,18,20,0,3,8.050114,-0.8842833,0,21,0,1,0,1,1,1
011108Q0,901,959,914,P-experiment,1,Samara,3,18,10,2,3,8.050114,-0.8842833,0,21,0,1,0,1,1,1
011108Q0,904,959,915,P-experiment,1,Samara,3,10,14,0,3,8.050114,-0.8842833,0,19,11,0,1,1,1,1
011108Q0,904,959,915,P-experiment,1,Samara,3,10,20,0,3,8.050114,-0.8842833,0,19,11,0,1,1,1,1
011108Q0,904,959,915,P-experiment,1,Samara,3,10,10,1,3,8.050114,-0.8842833,0,19,11,0,1,1,1,1
011108Q0,904,959,916,P-experiment,1,Samara,3,10,14,0,4,8.050114,-0.8842833,0,20,5,1,1,0,1,1
011108Q0,904,959,916,P-experiment,1,Samara,3,10,20,2,4,8.050114,-0.8842833,0,20,5,1,1,0,1,1
011108Q0,904,959,916,P-experiment,1,Samara,3,10,10,0,4,8.050114,-0.8842833,0,20,5,1,1,0,1,1
011108Q0,901,959,901,P-experiment,1,Samara,4,12,20,1,5,8.050114,-0.8842833,1,19,10,1,1,1,1,1
011108Q0,901,959,901,P-experiment,1,Samara,4,12,11,1,5,8.050114,-0.8842833,1,19,10,1,1,1,1,1
011108Q0,901,959,901,P-experiment,1,Samara,4,12,20,0,5,8.050114,-0.8842833,1,19,10,1,1,1,1,1
011108Q0,902,959,902,P-experiment,1,Samara,4,10,20,0,0,8.050114,-0.8842833,1,19,2,0,1,0,0,1
011108Q0,902,959,902,P-experiment,1,Samara,4,10,12,1,0,8.050114,-0.8842833,1,19,2,0,1,0,0,1
011108Q0,902,959,902,P-experiment,1,Samara,4,10,16,0,0,8.050114,-0.8842833,1,19,2,0,1,0,0,1
011108Q0,902,959,903,P-experiment,1,Samara,4,20,10,0,0,8.050114,-0.8842833,1,21,2,0,0,1,1,1
011108Q0,902,959,903,P-experiment,1,Samara,4,20,12,0,0,8.050114,-0.8842833,1,21,2,0,0,1,1,1
011108Q0,902,959,903,P-experiment,1,Samara,4,20,16,0,0,8.050114,-0.8842833,1,21,2,0,0,1,1,1
011108Q0,901,959,904,P-experiment,1,Samara,4,20,12,2,2,8.050114,-0.8842833,1,20,2,1,1,0,1,0
011108Q0,901,959,904,P-experiment,1,Samara,4,20,11,2,2,8.050114,-0.8842833,1,20,2,1,1,0,1,0
011108Q0,901,959,904,P-experiment,1,Samara,4,20,20,0,2,8.050114,-0.8842833,1,20,2,1,1,0,1,0
011108Q0,903,959,905,P-experiment,1,Samara,4,3,10,0,0,8.050114,-0.8842833,1,21,2,0,0,1,0,1
011108Q0,903,959,905,P-experiment,1,Samara,4,3,4,0,0,8.050114,-0.8842833,1,21,2,0,0,1,0,1
011108Q0,903,959,905,P-experiment,1,Samara,4,3,2,1,0,8.050114,-0.8842833,1,21,2,0,0,1,0,1
011108Q0,903,959,906,P-experiment,1,Samara,4,10,3,0,0,8.050114,-0.8842833,1,21,3,1,0,1,1,1
011108Q0,903,959,906,P-experiment,1,Samara,4,10,4,0,0,8.050114,-0.8842833,1,21,3,1,0,1,1,1
011108Q0,903,959,906,P-experiment,1,Samara,4,10,2,1,0,8.050114,-0.8842833,1,21,3,1,0,1,1,1
011108Q0,902,959,907,P-experiment,1,Samara,4,12,10,0,1,8.050114,-0.8842833,0,21,3,1,0,1,1,1
011108Q0,902,959,907,P-experiment,1,Samara,4,12,20,0,1,8.050114,-0.8842833,0,21,3,1,0,1,1,1
011108Q0,902,959,907,P-experiment,1,Samara,4,12,16,0,1,8.050114,-0.8842833,0,21,3,1,0,1,1,1
011108Q0,904,959,908,P-experiment,1,Samara,4,15,20,0,1,8.050114,-0.8842833,0,17,0,0,1,1,1,1
011108Q0,904,959,908,P-experiment,1,Samara,4,15,10,0,1,8.050114,-0.8842833,0,17,0,0,1,1,1,1
011108Q0,904,959,908,P-experiment,1,Samara,4,15,9,0,1,8.050114,-0.8842833,0,17,0,0,1,1,1,1
011108Q0,904,959,909,P-experiment,1,Samara,4,20,15,1,0,8.050114,-0.8842833,0,19,14,0,1,0,1,1
011108Q0,904,959,909,P-experiment,1,Samara,4,20,10,5,0,8.050114,-0.8842833,0,19,14,0,1,0,1,1
011108Q0,904,959,909,P-experiment,1,Samara,4,20,9,8,0,8.050114,-0.8842833,0,19,14,0,1,0,1,1
011108Q0,902,959,910,P-experiment,1,Samara,4,16,10,0,0,8.050114,-0.8842833,1,19,11,0,1,1,1,1
011108Q0,902,959,910,P-experiment,1,Samara,4,16,20,0,0,8.050114,-0.8842833,1,19,11,0,1,1,1,1
011108Q0,902,959,910,P-experiment,1,Samara,4,16,12,0,0,8.050114,-0.8842833,1,19,11,0,1,1,1,1
011108Q0,901,959,911,P-experiment,1,Samara,4,11,12,2,5,8.050114,-0.8842833,0,19,10,0,1,0,0,1
011108Q0,901,959,911,P-experiment,1,Samara,4,11,20,1,5,8.050114,-0.8842833,0,19,10,0,1,0,0,1
011108Q0,901,959,911,P-experiment,1,Samara,4,11,20,1,5,8.050114,-0.8842833,0,19,10,0,1,0,0,1
011108Q0,903,959,912,P-experiment,1,Samara,4,4,3,0,0,8.050114,-0.8842833,0,19,8,0,1,1,0,1
011108Q0,903,959,912,P-experiment,1,Samara,4,4,10,0,0,8.050114,-0.8842833,0,19,8,0,1,1,0,1
011108Q0,903,959,912,P-experiment,1,Samara,4,4,2,0,0,8.050114,-0.8842833,0,19,8,0,1,1,0,1
011108Q0,903,959,913,P-experiment,1,Samara,4,2,3,0,2,8.050114,-0.8842833,1,20,0,0,1,1,1,0
011108Q0,903,959,913,P-experiment,1,Samara,4,2,10,0,2,8.050114,-0.8842833,1,20,0,0,1,1,1,0
011108Q0,903,959,913,P-experiment,1,Samara,4,2,4,0,2,8.050114,-0.8842833,1,20,0,0,1,1,1,0
011108Q0,901,959,914,P-experiment,1,Samara,4,20,12,1,1,8.050114,-0.8842833,0,21,0,1,0,1,1,1
011108Q0,901,959,914,P-experiment,1,Samara,4,20,20,0,1,8.050114,-0.8842833,0,21,0,1,0,1,1,1
011108Q0,901,959,914,P-experiment,1,Samara,4,20,11,2,1,8.050114,-0.8842833,0,21,0,1,0,1,1,1
011108Q0,904,959,915,P-experiment,1,Samara,4,10,15,0,5,8.050114,-0.8842833,0,19,11,0,1,1,1,1
011108Q0,904,959,915,P-experiment,1,Samara,4,10,20,0,5,8.050114,-0.8842833,0,19,11,0,1,1,1,1
011108Q0,904,959,915,P-experiment,1,Samara,4,10,9,1,5,8.050114,-0.8842833,0,19,11,0,1,1,1,1
011108Q0,904,959,916,P-experiment,1,Samara,4,9,15,0,9,8.050114,-0.8842833,0,20,5,1,1,0,1,1
011108Q0,904,959,916,P-experiment,1,Samara,4,9,20,0,9,8.050114,-0.8842833,0,20,5,1,1,0,1,1
011108Q0,904,959,916,P-experiment,1,Samara,4,9,10,0,9,8.050114,-0.8842833,0,20,5,1,1,0,1,1
011108Q0,901,959,901,P-experiment,1,Samara,5,15,20,1,4,8.050114,-0.8842833,1,19,10,1,1,1,1,1
011108Q0,901,959,901,P-experiment,1,Samara,5,15,10,2,4,8.050114,-0.8842833,1,19,10,1,1,1,1,1
011108Q0,901,959,901,P-experiment,1,Samara,5,15,20,0,4,8.050114,-0.8842833,1,19,10,1,1,1,1,1
011108Q0,902,959,902,P-experiment,1,Samara,5,14,18,0,0,8.050114,-0.8842833,1,19,2,0,1,0,0,1
011108Q0,902,959,902,P-experiment,1,Samara,5,14,14,1,0,8.050114,-0.8842833,1,19,2,0,1,0,0,1
011108Q0,902,959,902,P-experiment,1,Samara,5,14,15,0,0,8.050114,-0.8842833,1,19,2,0,1,0,0,1
011108Q0,902,959,903,P-experiment,1,Samara,5,18,14,0,1,8.050114,-0.8842833,1,21,2,0,0,1,1,1
011108Q0,902,959,903,P-experiment,1,Samara,5,18,14,0,1,8.050114,-0.8842833,1,21,2,0,0,1,1,1
011108Q0,902,959,903,P-experiment,1,Samara,5,18,15,0,1,8.050114,-0.8842833,1,21,2,0,0,1,1,1
011108Q0,901,959,904,P-experiment,1,Samara,5,20,15,1,1,8.050114,-0.8842833,1,20,2,1,1,0,1,0
011108Q0,901,959,904,P-experiment,1,Samara,5,20,10,1,1,8.050114,-0.8842833,1,20,2,1,1,0,1,0
011108Q0,901,959,904,P-experiment,1,Samara,5,20,20,0,1,8.050114,-0.8842833,1,20,2,1,1,0,1,0
011108Q0,903,959,905,P-experiment,1,Samara,5,5,9,0,0,8.050114,-0.8842833,1,21,2,0,0,1,0,1
011108Q0,903,959,905,P-experiment,1,Samara,5,5,4,0,0,8.050114,-0.8842833,1,21,2,0,0,1,0,1
011108Q0,903,959,905,P-experiment,1,Samara,5,5,1,0,0,8.050114,-0.8842833,1,21,2,0,0,1,0,1
011108Q0,903,959,906,P-experiment,1,Samara,5,9,5,0,0,8.050114,-0.8842833,1,21,3,1,0,1,1,1
011108Q0,903,959,906,P-experiment,1,Samara,5,9,4,0,0,8.050114,-0.8842833,1,21,3,1,0,1,1,1
011108Q0,903,959,906,P-experiment,1,Samara,5,9,1,1,0,8.050114,-0.8842833,1,21,3,1,0,1,1,1
011108Q0,902,959,907,P-experiment,1,Samara,5,14,14,0,1,8.050114,-0.8842833,0,21,3,1,0,1,1,1
011108Q0,902,959,907,P-experiment,1,Samara,5,14,18,1,1,8.050114,-0.8842833,0,21,3,1,0,1,1,1
011108Q0,902,959,907,P-experiment,1,Samara,5,14,15,0,1,8.050114,-0.8842833,0,21,3,1,0,1,1,1
011108Q0,904,959,908,P-experiment,1,Samara,5,12,20,0,2,8.050114,-0.8842833,0,17,0,0,1,1,1,1
011108Q0,904,959,908,P-experiment,1,Samara,5,12,12,0,2,8.050114,-0.8842833,0,17,0,0,1,1,1,1
011108Q0,904,959,908,P-experiment,1,Samara,5,12,10,0,2,8.050114,-0.8842833,0,17,0,0,1,1,1,1
