"DATA from Herrmann, Thoeni & Gaechter, Antisocial Punishment Across Societies, Science 319, 7 March 2008, 1362-1367, DOI: 10.1126/science.1153808",,,,,,,,,,,,,,,,,,,,,
For explanation of variables see README file; all details of the experiments and variable construction are in the Supplementary Online Material: http://www.sciencemag.org/cgi/content/full/319/5868/1362/DC1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
sessionid,groupid,mgroupid,subjectid,p,secseq,city,period,senderscontribution,otherscontribution,punishment,recpun,civic,ruleoflaw,female,age,numknown,singlechild,ageu21,urbanbackground,middleclass,membership
011108Q0,902,902,910,N-experiment,0,Samara,1,8,20,,,8.050114,-0.8842833,1,19,11,0,1,1,1,1
011108Q0,903,903,911,N-experiment,0,Samara,1,10,12,,,8.050114,-0.8842833,0,19,10,0,1,0,0,1
011108Q0,903,903,911,N-experiment,0,Samara,1,10,20,,,8.050114,-0.8842833,0,19,10,0,1,0,0,1
011108Q0,903,903,911,N-experiment,0,Samara,1,10,5,,,8.050114,-0.8842833,0,19,10,0,1,0,0,1
011108Q0,902,902,912,N-experiment,0,Samara,1,20,15,,,8.050114,-0.8842833,0,19,8,0,1,1,0,1
011108Q0,902,902,912,N-experiment,0,Samara,1,20,15,,,8.050114,-0.8842833,0,19,8,0,1,1,0,1
011108Q0,902,902,912,N-experiment,0,Samara,1,20,8,,,8.050114,-0.8842833,0,19,8,0,1,1,0,1
011108Q0,901,901,913,N-experiment,0,Samara,1,5,10,,,8.050114,-0.8842833,1,20,0,0,1,1,1,0
011108Q0,901,901,913,N-experiment,0,Samara,1,5,10,,,8.050114,-0.8842833,1,20,0,0,1,1,1,0
011108Q0,901,901,913,N-experiment,0,Samara,1,5,1,,,8.050114,-0.8842833,1,20,0,0,1,1,1,0
011108Q0,903,903,914,N-experiment,0,Samara,1,20,12,,,8.050114,-0.8842833,0,21,0,1,0,1,1,1
011108Q0,903,903,914,N-experiment,0,Samara,1,20,10,,,8.050114,-0.8842833,0,21,0,1,0,1,1,1
011108Q0,903,903,914,N-experiment,0,Samara,1,20,5,,,8.050114,-0.8842833,0,21,0,1,0,1,1,1
011108Q0,901,901,915,N-experiment,0,Samara,1,1,10,,,8.050114,-0.8842833,0,19,11,0,1,1,1,1
011108Q0,901,901,915,N-experiment,0,Samara,1,1,10,,,8.050114,-0.8842833,0,19,11,0,1,1,1,1
011108Q0,901,901,915,N-experiment,0,Samara,1,1,5,,,8.050114,-0.8842833,0,19,11,0,1,1,1,1
011108Q0,903,903,916,N-experiment,0,Samara,1,5,12,,,8.050114,-0.8842833,0,20,5,1,1,0,1,1
011108Q0,903,903,916,N-experiment,0,Samara,1,5,10,,,8.050114,-0.8842833,0,20,5,1,1,0,1,1
011108Q0,903,903,916,N-experiment,0,Samara,1,5,20,,,8.050114,-0.8842833,0,20,5,1,1,0,1,1
011108Q0,904,904,901,N-experiment,0,Samara,2,5,18,,,8.050114,-0.8842833,1,19,10,1,1,1,1,1
011108Q0,904,904,901,N-experiment,0,Samara,2,5,14,,,8.050114,-0.8842833,1,19,10,1,1,1,1,1
011108Q0,904,904,901,N-experiment,0,Samara,2,5,15,,,8.050114,-0.8842833,1,19,10,1,1,1,1,1
011108Q0,904,904,902,N-experiment,0,Samara,2,18,5,,,8.050114,-0.8842833,1,19,2,0,1,0,0,1
011108Q0,904,904,902,N-experiment,0,Samara,2,18,14,,,8.050114,-0.8842833,1,19,2,0,1,0,0,1
011108Q0,904,904,902,N-experiment,0,Samara,2,18,15,,,8.050114,-0.8842833,1,19,2,0,1,0,0,1
011108Q0,904,904,903,N-experiment,0,Samara,2,14,5,,,8.050114,-0.8842833,1,21,2,0,0,1,1,1
011108Q0,904,904,903,N-experiment,0,Samara,2,14,18,,,8.050114,-0.8842833,1,21,2,0,0,1,1,1
011108Q0,904,904,903,N-experiment,0,Samara,2,14,15,,,8.050114,-0.8842833,1,21,2,0,0,1,1,1
011108Q0,901,901,904,N-experiment,0,Samara,2,5,7,,,8.050114,-0.8842833,1,20,2,1,1,0,1,0
011108Q0,901,901,904,N-experiment,0,Samara,2,5,0,,,8.050114,-0.8842833,1,20,2,1,1,0,1,0
011108Q0,901,901,904,N-experiment,0,Samara,2,5,9,,,8.050114,-0.8842833,1,20,2,1,1,0,1,0
011108Q0,902,902,905,N-experiment,0,Samara,2,10,16,,,8.050114,-0.8842833,1,21,2,0,0,1,0,1
011108Q0,902,902,905,N-experiment,0,Samara,2,10,15,,,8.050114,-0.8842833,1,21,2,0,0,1,0,1
011108Q0,902,902,905,N-experiment,0,Samara,2,10,10,,,8.050114,-0.8842833,1,21,2,0,0,1,0,1
011108Q0,904,904,906,N-experiment,0,Samara,2,15,5,,,8.050114,-0.8842833,1,21,3,1,0,1,1,1
011108Q0,904,904,906,N-experiment,0,Samara,2,15,18,,,8.050114,-0.8842833,1,21,3,1,0,1,1,1
011108Q0,904,904,906,N-experiment,0,Samara,2,15,14,,,8.050114,-0.8842833,1,21,3,1,0,1,1,1
011108Q0,901,901,907,N-experiment,0,Samara,2,7,5,,,8.050114,-0.8842833,0,21,3,1,0,1,1,1
011108Q0,901,901,907,N-experiment,0,Samara,2,7,0,,,8.050114,-0.8842833,0,21,3,1,0,1,1,1
011108Q0,901,901,907,N-experiment,0,Samara,2,7,9,,,8.050114,-0.8842833,0,21,3,1,0,1,1,1
011108Q0,903,903,908,N-experiment,0,Samara,2,15,10,,,8.050114,-0.8842833,0,17,0,0,1,1,1,1
011108Q0,903,903,908,N-experiment,0,Samara,2,15,20,,,8.050114,-0.8842833,0,17,0,0,1,1,1,1
011108Q0,903,903,908,N-experiment,0,Samara,2,15,5,,,8.050114,-0.8842833,0,17,0,0,1,1,1,1
011108Q0,902,902,909,N-experiment,0,Samara,2,16,10,,,8.050114,-0.8842833,0,19,14,0,1,0,1,1
011108Q0,902,902,909,N-experiment,0,Samara,2,16,15,,,8.050114,-0.8842833,0,19,14,0,1,0,1,1
011108Q0,902,902,909,N-experiment,0,Samara,2,16,10,,,8.050114,-0.8842833,0,19,14,0,1,0,1,1
011108Q0,902,902,910,N-experiment,0,Samara,2,15,10,,,8.050114,-0.8842833,1,19,11,0,1,1,1,1
011108Q0,902,902,910,N-experiment,0,Samara,2,15,16,,,8.050114,-0.8842833,1,19,11,0,1,1,1,1
011108Q0,902,902,910,N-experiment,0,Samara,2,15,10,,,8.050114,-0.8842833,1,19,11,0,1,1,1,1
011108Q0,903,903,911,N-experiment,0,Samara,2,10,15,,,8.050114,-0.8842833,0,19,10,0,1,0,0,1
011108Q0,903,903,911,N-experiment,0,Samara,2,10,20,,,8.050114,-0.8842833,0,19,10,0,1,0,0,1
011108Q0,903,903,911,N-experiment,0,Samara,2,10,5,,,8.050114,-0.8842833,0,19,10,0,1,0,0,1
011108Q0,902,902,912,N-experiment,0,Samara,2,10,10,,,8.050114,-0.8842833,0,19,8,0,1,1,0,1
011108Q0,902,902,912,N-experiment,0,Samara,2,10,16,,,8.050114,-0.8842833,0,19,8,0,1,1,0,1
011108Q0,902,902,912,N-experiment,0,Samara,2,10,15,,,8.050114,-0.8842833,0,19,8,0,1,1,0,1
011108Q0,901,901,913,N-experiment,0,Samara,2,0,5,,,8.050114,-0.8842833,1,20,0,0,1,1,1,0
011108Q0,901,901,913,N-experiment,0,Samara,2,0,7,,,8.050114,-0.8842833,1,20,0,0,1,1,1,0
011108Q0,901,901,913,N-experiment,0,Samara,2,0,9,,,8.050114,-0.8842833,1,20,0,0,1,1,1,0
011108Q0,903,903,914,N-experiment,0,Samara,2,20,15,,,8.050114,-0.8842833,0,21,0,1,0,1,1,1
011108Q0,903,903,914,N-experiment,0,Samara,2,20,10,,,8.050114,-0.8842833,0,21,0,1,0,1,1,1
011108Q0,903,903,914,N-experiment,0,Samara,2,20,5,,,8.050114,-0.8842833,0,21,0,1,0,1,1,1
011108Q0,901,901,915,N-experiment,0,Samara,2,9,5,,,8.050114,-0.8842833,0,19,11,0,1,1,1,1
011108Q0,901,901,915,N-experiment,0,Samara,2,9,7,,,8.050114,-0.8842833,0,19,11,0,1,1,1,1
011108Q0,901,901,915,N-experiment,0,Samara,2,9,0,,,8.050114,-0.8842833,0,19,11,0,1,1,1,1
011108Q0,903,903,916,N-experiment,0,Samara,2,5,15,,,8.050114,-0.8842833,0,20,5,1,1,0,1,1
011108Q0,903,903,916,N-experiment,0,Samara,2,5,10,,,8.050114,-0.8842833,0,20,5,1,1,0,1,1
011108Q0,903,903,916,N-experiment,0,Samara,2,5,20,,,8.050114,-0.8842833,0,20,5,1,1,0,1,1
011108Q0,904,904,901,N-experiment,0,Samara,3,18,15,,,8.050114,-0.8842833,1,19,10,1,1,1,1,1
011108Q0,904,904,901,N-experiment,0,Samara,3,18,18,,,8.050114,-0.8842833,1,19,10,1,1,1,1,1
011108Q0,904,904,901,N-experiment,0,Samara,3,18,12,,,8.050114,-0.8842833,1,19,10,1,1,1,1,1
011108Q0,904,904,902,N-experiment,0,Samara,3,15,18,,,8.050114,-0.8842833,1,19,2,0,1,0,0,1
011108Q0,904,904,902,N-experiment,0,Samara,3,15,18,,,8.050114,-0.8842833,1,19,2,0,1,0,0,1
011108Q0,904,904,902,N-experiment,0,Samara,3,15,12,,,8.050114,-0.8842833,1,19,2,0,1,0,0,1
011108Q0,904,904,903,N-experiment,0,Samara,3,18,18,,,8.050114,-0.8842833,1,21,2,0,0,1,1,1
011108Q0,904,904,903,N-experiment,0,Samara,3,18,15,,,8.050114,-0.8842833,1,21,2,0,0,1,1,1
011108Q0,904,904,903,N-experiment,0,Samara,3,18,12,,,8.050114,-0.8842833,1,21,2,0,0,1,1,1
011108Q0,901,901,904,N-experiment,0,Samara,3,10,10,,,8.050114,-0.8842833,1,20,2,1,1,0,1,0
011108Q0,901,901,904,N-experiment,0,Samara,3,10,10,,,8.050114,-0.8842833,1,20,2,1,1,0,1,0
011108Q0,901,901,904,N-experiment,0,Samara,3,10,8,,,8.050114,-0.8842833,1,20,2,1,1,0,1,0
011108Q0,902,902,905,N-experiment,0,Samara,3,12,15,,,8.050114,-0.8842833,1,21,2,0,0,1,0,1
011108Q0,902,902,905,N-experiment,0,Samara,3,12,10,,,8.050114,-0.8842833,1,21,2,0,0,1,0,1
011108Q0,902,902,905,N-experiment,0,Samara,3,12,15,,,8.050114,-0.8842833,1,21,2,0,0,1,0,1
011108Q0,904,904,906,N-experiment,0,Samara,3,12,18,,,8.050114,-0.8842833,1,21,3,1,0,1,1,1
011108Q0,904,904,906,N-experiment,0,Samara,3,12,15,,,8.050114,-0.8842833,1,21,3,1,0,1,1,1
011108Q0,904,904,906,N-experiment,0,Samara,3,12,18,,,8.050114,-0.8842833,1,21,3,1,0,1,1,1
011108Q0,901,901,907,N-experiment,0,Samara,3,10,10,,,8.050114,-0.8842833,0,21,3,1,0,1,1,1
011108Q0,901,901,907,N-experiment,0,Samara,3,10,10,,,8.050114,-0.8842833,0,21,3,1,0,1,1,1
011108Q0,901,901,907,N-experiment,0,Samara,3,10,8,,,8.050114,-0.8842833,0,21,3,1,0,1,1,1
011108Q0,903,903,908,N-experiment,0,Samara,3,20,15,,,8.050114,-0.8842833,0,17,0,0,1,1,1,1
011108Q0,903,903,908,N-experiment,0,Samara,3,20,20,,,8.050114,-0.8842833,0,17,0,0,1,1,1,1
011108Q0,903,903,908,N-experiment,0,Samara,3,20,5,,,8.050114,-0.8842833,0,17,0,0,1,1,1,1
011108Q0,902,902,909,N-experiment,0,Samara,3,15,12,,,8.050114,-0.8842833,0,19,14,0,1,0,1,1
011108Q0,902,902,909,N-experiment,0,Samara,3,15,10,,,8.050114,-0.8842833,0,19,14,0,1,0,1,1
011108Q0,902,902,909,N-experiment,0,Samara,3,15,15,,,8.050114,-0.8842833,0,19,14,0,1,0,1,1
011108Q0,902,902,910,N-experiment,0,Samara,3,10,12,,,8.050114,-0.8842833,1,19,11,0,1,1,1,1
011108Q0,902,902,910,N-experiment,0,Samara,3,10,15,,,8.050114,-0.8842833,1,19,11,0,1,1,1,1
011108Q0,902,902,910,N-experiment,0,Samara,3,10,15,,,8.050114,-0.8842833,1,19,11,0,1,1,1,1
011108Q0,903,903,911,N-experiment,0,Samara,3,15,20,,,8.050114,-0.8842833,0,19,10,0,1,0,0,1
011108Q0,903,903,911,N-experiment,0,Samara,3,15,20,,,8.050114,-0.8842833,0,19,10,0,1,0,0,1
011108Q0,903,903,911,N-experiment,0,Samara,3,15,5,,,8.050114,-0.8842833,0,19,10,0,1,0,0,1
011108Q0,902,902,912,N-experiment,0,Samara,3,15,12,,,8.050114,-0.8842833,0,19,8,0,1,1,0,1
011108Q0,902,902,912,N-experiment,0,Samara,3,15,15,,,8.050114,-0.8842833,0,19,8,0,1,1,0,1
011108Q0,902,902,912,N-experiment,0,Samara,3,15,10,,,8.050114,-0.8842833,0,19,8,0,1,1,0,1
011108Q0,901,901,913,N-experiment,0,Samara,3,10,10,,,8.050114,-0.8842833,1,20,0,0,1,1,1,0
011108Q0,901,901,913,N-experiment,0,Samara,3,10,10,,,8.050114,-0.8842833,1,20,0,0,1,1,1,0
011108Q0,901,901,913,N-experiment,0,Samara,3,10,8,,,8.050114,-0.8842833,1,20,0,0,1,1,1,0
011108Q0,903,903,914,N-experiment,0,Samara,3,20,20,,,8.050114,-0.8842833,0,21,0,1,0,1,1,1
011108Q0,903,903,914,N-experiment,0,Samara,3,20,15,,,8.050114,-0.8842833,0,21,0,1,0,1,1,1
011108Q0,903,903,914,N-experiment,0,Samara,3,20,5,,,8.050114,-0.8842833,0,21,0,1,0,1,1,1
011108Q0,901,901,915,N-experiment,0,Samara,3,8,10,,,8.050114,-0.8842833,0,19,11,0,1,1,1,1
011108Q0,901,901,915,N-experiment,0,Samara,3,8,10,,,8.050114,-0.8842833,0,19,11,0,1,1,1,1
011108Q0,901,901,915,N-experiment,0,Samara,3,8,10,,,8.050114,-0.8842833,0,19,11,0,1,1,1,1
011108Q0,903,903,916,N-experiment,0,Samara,3,5,20,,,8.050114,-0.8842833,0,20,5,1,1,0,1,1
011108Q0,903,903,916,N-experiment,0,Samara,3,5,15,,,8.050114,-0.8842833,0,20,5,1,1,0,1,1
011108Q0,903,903,916,N-experiment,0,Samara,3,5,20,,,8.050114,-0.8842833,0,20,5,1,1,0,1,1
011108Q0,904,904,901,N-experiment,0,Samara,4,5,18,,,8.050114,-0.8842833,1,19,10,1,1,1,1,1
011108Q0,904,904,901,N-experiment,0,Samara,4,5,19,,,8.050114,-0.8842833,1,19,10,1,1,1,1,1
011108Q0,904,904,901,N-experiment,0,Samara,4,5,15,,,8.050114,-0.8842833,1,19,10,1,1,1,1,1
011108Q0,904,904,902,N-experiment,0,Samara,4,18,5,,,8.050114,-0.8842833,1,19,2,0,1,0,0,1
011108Q0,904,904,902,N-experiment,0,Samara,4,18,19,,,8.050114,-0.8842833,1,19,2,0,1,0,0,1
011108Q0,904,904,902,N-experiment,0,Samara,4,18,15,,,8.050114,-0.8842833,1,19,2,0,1,0,0,1
011108Q0,904,904,903,N-experiment,0,Samara,4,19,5,,,8.050114,-0.8842833,1,21,2,0,0,1,1,1
011108Q0,904,904,903,N-experiment,0,Samara,4,19,18,,,8.050114,-0.8842833,1,21,2,0,0,1,1,1
011108Q0,904,904,903,N-experiment,0,Samara,4,19,15,,,8.050114,-0.8842833,1,21,2,0,0,1,1,1
011108Q0,901,901,904,N-experiment,0,Samara,4,10,10,,,8.050114,-0.8842833,1,20,2,1,1,0,1,0
011108Q0,901,901,904,N-experiment,0,Samara,4,10,1,,,8.050114,-0.8842833,1,20,2,1,1,0,1,0
011108Q0,901,901,904,N-experiment,0,Samara,4,10,6,,,8.050114,-0.8842833,1,20,2,1,1,0,1,0
011108Q0,902,902,905,N-experiment,0,Samara,4,10,18,,,8.050114,-0.8842833,1,21,2,0,0,1,0,1
011108Q0,902,902,905,N-experiment,0,Samara,4,10,15,,,8.050114,-0.8842833,1,21,2,0,0,1,0,1
011108Q0,902,902,905,N-experiment,0,Samara,4,10,16,,,8.050114,-0.8842833,1,21,2,0,0,1,0,1
011108Q0,904,904,906,N-experiment,0,Samara,4,15,5,,,8.050114,-0.8842833,1,21,3,1,0,1,1,1
011108Q0,904,904,906,N-experiment,0,Samara,4,15,18,,,8.050114,-0.8842833,1,21,3,1,0,1,1,1
011108Q0,904,904,906,N-experiment,0,Samara,4,15,19,,,8.050114,-0.8842833,1,21,3,1,0,1,1,1
011108Q0,901,901,907,N-experiment,0,Samara,4,10,10,,,8.050114,-0.8842833,0,21,3,1,0,1,1,1
011108Q0,901,901,907,N-experiment,0,Samara,4,10,1,,,8.050114,-0.8842833,0,21,3,1,0,1,1,1
011108Q0,901,901,907,N-experiment,0,Samara,4,10,6,,,8.050114,-0.8842833,0,21,3,1,0,1,1,1
011108Q0,903,903,908,N-experiment,0,Samara,4,14,20,,,8.050114,-0.8842833,0,17,0,0,1,1,1,1
011108Q0,903,903,908,N-experiment,0,Samara,4,14,20,,,8.050114,-0.8842833,0,17,0,0,1,1,1,1
011108Q0,903,903,908,N-experiment,0,Samara,4,14,3,,,8.050114,-0.8842833,0,17,0,0,1,1,1,1
011108Q0,902,902,909,N-experiment,0,Samara,4,18,10,,,8.050114,-0.8842833,0,19,14,0,1,0,1,1
011108Q0,902,902,909,N-experiment,0,Samara,4,18,15,,,8.050114,-0.8842833,0,19,14,0,1,0,1,1
011108Q0,902,902,909,N-experiment,0,Samara,4,18,16,,,8.050114,-0.8842833,0,19,14,0,1,0,1,1
011108Q0,902,902,910,N-experiment,0,Samara,4,15,10,,,8.050114,-0.8842833,1,19,11,0,1,1,1,1
011108Q0,902,902,910,N-experiment,0,Samara,4,15,18,,,8.050114,-0.8842833,1,19,11,0,1,1,1,1
011108Q0,902,902,910,N-experiment,0,Samara,4,15,16,,,8.050114,-0.8842833,1,19,11,0,1,1,1,1
011108Q0,903,903,911,N-experiment,0,Samara,4,20,14,,,8.050114,-0.8842833,0,19,10,0,1,0,0,1
011108Q0,903,903,911,N-experiment,0,Samara,4,20,20,,,8.050114,-0.8842833,0,19,10,0,1,0,0,1
011108Q0,903,903,911,N-experiment,0,Samara,4,20,3,,,8.050114,-0.8842833,0,19,10,0,1,0,0,1
011108Q0,902,902,912,N-experiment,0,Samara,4,16,10,,,8.050114,-0.8842833,0,19,8,0,1,1,0,1
011108Q0,902,902,912,N-experiment,0,Samara,4,16,18,,,8.050114,-0.8842833,0,19,8,0,1,1,0,1
011108Q0,902,902,912,N-experiment,0,Samara,4,16,15,,,8.050114,-0.8842833,0,19,8,0,1,1,0,1
011108Q0,901,901,913,N-experiment,0,Samara,4,1,10,,,8.050114,-0.8842833,1,20,0,0,1,1,1,0
011108Q0,901,901,913,N-experiment,0,Samara,4,1,10,,,8.050114,-0.8842833,1,20,0,0,1,1,1,0
011108Q0,901,901,913,N-experiment,0,Samara,4,1,6,,,8.050114,-0.8842833,1,20,0,0,1,1,1,0
011108Q0,903,903,914,N-experiment,0,Samara,4,20,14,,,8.050114,-0.8842833,0,21,0,1,0,1,1,1
011108Q0,903,903,914,N-experiment,0,Samara,4,20,20,,,8.050114,-0.8842833,0,21,0,1,0,1,1,1
011108Q0,903,903,914,N-experiment,0,Samara,4,20,3,,,8.050114,-0.8842833,0,21,0,1,0,1,1,1
011108Q0,901,901,915,N-experiment,0,Samara,4,6,10,,,8.050114,-0.8842833,0,19,11,0,1,1,1,1
011108Q0,901,901,915,N-experiment,0,Samara,4,6,10,,,8.050114,-0.8842833,0,19,11,0,1,1,1,1
011108Q0,901,901,915,N-experiment,0,Samara,4,6,1,,,8.050114,-0.8842833,0,19,11,0,1,1,1,1
011108Q0,903,903,916,N-experiment,0,Samara,4,3,14,,,8.050114,-0.8842833,0,20,5,1,1,0,1,1
011108Q0,903,903,916,N-experiment,0,Samara,4,3,20,,,8.050114,-0.8842833,0,20,5,1,1,0,1,1
011108Q0,903,903,916,N-experiment,0,Samara,4,3,20,,,8.050114,-0.8842833,0,20,5,1,1,0,1,1
011108Q0,904,904,901,N-experiment,0,Samara,5,19,15,,,8.050114,-0.8842833,1,19,10,1,1,1,1,1
011108Q0,904,904,901,N-experiment,0,Samara,5,19,11,,,8.050114,-0.8842833,1,19,10,1,1,1,1,1
011108Q0,904,904,901,N-experiment,0,Samara,5,19,9,,,8.050114,-0.8842833,1,19,10,1,1,1,1,1
011108Q0,904,904,902,N-experiment,0,Samara,5,15,19,,,8.050114,-0.8842833,1,19,2,0,1,0,0,1
011108Q0,904,904,902,N-experiment,0,Samara,5,15,11,,,8.050114,-0.8842833,1,19,2,0,1,0,0,1
011108Q0,904,904,902,N-experiment,0,Samara,5,15,9,,,8.050114,-0.8842833,1,19,2,0,1,0,0,1
011108Q0,904,904,903,N-experiment,0,Samara,5,11,19,,,8.050114,-0.8842833,1,21,2,0,0,1,1,1
011108Q0,904,904,903,N-experiment,0,Samara,5,11,15,,,8.050114,-0.8842833,1,21,2,0,0,1,1,1
011108Q0,904,904,903,N-experiment,0,Samara,5,11,9,,,8.050114,-0.8842833,1,21,2,0,0,1,1,1
011108Q0,901,901,904,N-experiment,0,Samara,5,6,7,,,8.050114,-0.8842833,1,20,2,1,1,0,1,0
011108Q0,901,901,904,N-experiment,0,Samara,5,6,4,,,8.050114,-0.8842833,1,20,2,1,1,0,1,0
011108Q0,901,901,904,N-experiment,0,Samara,5,6,10,,,8.050114,-0.8842833,1,20,2,1,1,0,1,0
011108Q0,902,902,905,N-experiment,0,Samara,5,20,16,,,8.050114,-0.8842833,1,21,2,0,0,1,0,1
011108Q0,902,902,905,N-experiment,0,Samara,5,20,17,,,8.050114,-0.8842833,1,21,2,0,0,1,0,1
011108Q0,902,902,905,N-experiment,0,Samara,5,20,15,,,8.050114,-0.8842833,1,21,2,0,0,1,0,1
011108Q0,904,904,906,N-experiment,0,Samara,5,9,19,,,8.050114,-0.8842833,1,21,3,1,0,1,1,1
011108Q0,904,904,906,N-experiment,0,Samara,5,9,15,,,8.050114,-0.8842833,1,21,3,1,0,1,1,1
011108Q0,904,904,906,N-experiment,0,Samara,5,9,11,,,8.050114,-0.8842833,1,21,3,1,0,1,1,1
011108Q0,901,901,907,N-experiment,0,Samara,5,7,6,,,8.050114,-0.8842833,0,21,3,1,0,1,1,1
011108Q0,901,901,907,N-experiment,0,Samara,5,7,4,,,8.050114,-0.8842833,0,21,3,1,0,1,1,1
011108Q0,901,901,907,N-experiment,0,Samara,5,7,10,,,8.050114,-0.8842833,0,21,3,1,0,1,1,1
011108Q0,903,903,908,N-experiment,0,Samara,5,15,15,,,8.050114,-0.8842833,0,17,0,0,1,1,1,1
011108Q0,903,903,908,N-experiment,0,Samara,5,15,20,,,8.050114,-0.8842833,0,17,0,0,1,1,1,1
011108Q0,903,903,908,N-experiment,0,Samara,5,15,5,,,8.050114,-0.8842833,0,17,0,0,1,1,1,1
011108Q0,902,902,909,N-experiment,0,Samara,5,16,20,,,8.050114,-0.8842833,0,19,14,0,1,0,1,1
011108Q0,902,902,909,N-experiment,0,Samara,5,16,17,,,8.050114,-0.8842833,0,19,14,0,1,0,1,1
011108Q0,902,902,909,N-experiment,0,Samara,5,16,15,,,8.050114,-0.8842833,0,19,14,0,1,0,1,1
011108Q0,902,902,910,N-experiment,0,Samara,5,17,20,,,8.050114,-0.8842833,1,19,11,0,1,1,1,1
011108Q0,902,902,910,N-experiment,0,Samara,5,17,16,,,8.050114,-0.8842833,1,19,11,0,1,1,1,1
011108Q0,902,902,910,N-experiment,0,Samara,5,17,15,,,8.050114,-0.8842833,1,19,11,0,1,1,1,1
011108Q0,903,903,911,N-experiment,0,Samara,5,15,15,,,8.050114,-0.8842833,0,19,10,0,1,0,0,1
